frame,event,state,gate_enabled,attempt,memory_remaining,ready_count,result_elapsed,kill_confirm_count,retry_delay_remaining,screen_x,screen_x_copy,raw_horizontal,normalized,baseline_pointer_hex,shot_pointer_hex,current_pointer_hex,last_pointer_hex,arm_ready,raw_detected,normalized_detected,auto_aim_detected,pointer_was_live,pointer_zero_now,pointer_transitioned_to_zero,changed_from_shot
3824,SAMPLE,COMPLETE,false,2,44,2,120,0,0,142.77923583984,142.77923583984,-89.743370056152,0.090098738670349,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3826,SAMPLE,COMPLETE,false,2,44,2,120,0,0,142.77923583984,142.77923583984,-89.743370056152,0.090098738670349,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3828,SAMPLE,COMPLETE,false,2,44,2,120,0,0,142.66333007813,142.66333007813,-90.374389648438,0.090721964836121,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3830,SAMPLE,COMPLETE,false,2,44,2,120,0,0,142.49627685547,142.49627685547,-91.26636505127,0.091584920883179,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3832,SAMPLE,COMPLETE,false,2,44,2,120,0,0,142.27661132813,142.27661132813,-92.426368713379,0.092735409736633,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3834,SAMPLE,COMPLETE,false,2,44,2,120,0,0,141.92582702637,141.92582702637,-94.267425537109,0.094556927680969,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3836,SAMPLE,COMPLETE,false,2,44,2,120,0,0,141.49377441406,141.49377441406,-96.523628234863,0.094556927680969,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3838,SAMPLE,COMPLETE,false,2,44,2,120,0,0,141.49377441406,141.49377441406,-96.523628234863,0.09676206111908,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3840,SAMPLE,COMPLETE,false,2,44,2,120,0,0,141.15422058105,141.15422058105,-98.291290283203,0.098583817481995,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3842,SAMPLE,COMPLETE,false,2,44,2,120,0,0,140.81538391113,140.81538391113,-100.05188751221,0.10030949115753,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3844,SAMPLE,COMPLETE,false,2,44,2,120,0,0,140.48950195313,140.48950195313,-101.74214172363,0.10203528404236,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3846,SAMPLE,COMPLETE,false,2,44,2,120,0,0,140.07769775391,140.07769775391,-103.87433624268,0.10414445400238,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3848,SAMPLE,COMPLETE,false,2,44,2,120,0,0,139.83860778809,139.83860778809,-105.110206604,0.10539078712463,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3850,SAMPLE,COMPLETE,false,2,44,2,120,0,0,139.83860778809,139.83860778809,-105.110206604,0.10539078712463,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3852,SAMPLE,COMPLETE,false,2,44,2,120,0,0,139.63983154297,139.63983154297,-106.13645935059,0.10644555091858,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3854,SAMPLE,COMPLETE,false,2,44,2,120,0,0,139.47444152832,139.47444152832,-106.98979187012,0.10726046562195,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3856,SAMPLE,COMPLETE,false,2,44,2,120,0,0,139.27822875977,139.27822875977,-108.00165557861,0.1083151102066,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3858,SAMPLE,COMPLETE,false,2,44,2,120,0,0,139.10137939453,139.10137939453,-108.91248321533,0.10922586917877,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3860,SAMPLE,COMPLETE,false,2,44,2,120,0,0,138.97959899902,138.97959899902,-109.5389175415,0.10984909534454,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3862,SAMPLE,COMPLETE,false,2,44,2,120,0,0,138.97959899902,138.97959899902,-109.5389175415,0.10984909534454,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3864,SAMPLE,COMPLETE,false,2,44,2,120,0,0,138.83224487305,138.83224487305,-110.29615020752,0.11061608791351,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3866,SAMPLE,COMPLETE,false,2,44,2,120,0,0,138.77458190918,138.77458190918,-110.59149169922,0.1109037399292,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3868,SAMPLE,COMPLETE,false,2,44,2,120,0,0,138.75254821777,138.75254821777,-110.70349121094,0.1110475063324,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3870,SAMPLE,COMPLETE,false,2,44,2,120,0,0,138.74580383301,138.74580383301,-110.73653411865,0.1110475063324,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3872,SAMPLE,COMPLETE,false,2,44,2,120,0,0,138.71522521973,138.71522521973,-110.89253997803,0.1111912727356,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3874,SAMPLE,COMPLETE,false,2,44,2,120,0,0,138.63603210449,138.63603210449,-111.29814910889,0.1111912727356,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3876,SAMPLE,COMPLETE,false,2,44,2,120,0,0,138.63603210449,138.63603210449,-111.29814910889,0.11162269115448,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3878,SAMPLE,COMPLETE,false,2,44,2,120,0,0,138.50779724121,138.50779724121,-111.95658111572,0.11229383945465,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3880,SAMPLE,COMPLETE,false,2,44,2,120,0,0,138.37460327148,138.37460327148,-112.64087677002,0.11301290988922,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3882,SAMPLE,COMPLETE,false,2,44,2,120,0,0,138.26902770996,138.26902770996,-113.18325805664,0.1135401725769,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3884,SAMPLE,COMPLETE,false,2,44,2,120,0,0,138.22135925293,138.22135925293,-113.4278793335,0.11378002166748,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3886,SAMPLE,COMPLETE,false,2,44,2,120,0,0,138.2844543457,138.2844543457,-113.10371398926,0.11344432830811,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3888,SAMPLE,COMPLETE,false,2,44,2,120,0,0,138.3856048584,138.3856048584,-112.58358764648,0.11291706562042,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3890,SAMPLE,COMPLETE,false,2,44,2,120,0,0,138.43812561035,138.43812561035,-112.31219482422,0.11267733573914,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3892,SAMPLE,COMPLETE,false,2,44,2,120,0,0,138.43812561035,138.43812561035,-112.31219482422,0.11267733573914,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3894,SAMPLE,COMPLETE,false,2,44,2,120,0,0,138.43887329102,138.43887329102,-112.31003570557,0.11267733573914,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3896,SAMPLE,COMPLETE,false,2,44,2,120,0,0,138.39047241211,138.39047241211,-112.56488037109,0.11291706562042,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3898,SAMPLE,COMPLETE,false,2,44,2,120,0,0,138.31172180176,138.31172180176,-112.97887420654,0.11334848403931,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3900,SAMPLE,COMPLETE,false,2,44,2,120,0,0,138.14422607422,138.14422607422,-113.85527038574,0.11421144008636,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3902,SAMPLE,COMPLETE,false,2,44,2,120,0,0,137.90953063965,137.90953063965,-115.07845306396,0.11540985107422,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3904,SAMPLE,COMPLETE,false,2,44,2,120,0,0,137.67671203613,137.67671203613,-116.28913879395,0.11660826206207,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3906,SAMPLE,COMPLETE,false,2,44,2,120,0,0,137.45936584473,137.45936584473,-117.41690063477,0.11771082878113,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3908,SAMPLE,COMPLETE,false,2,44,2,120,0,0,137.21522521973,137.21522521973,-118.6805267334,0.11900520324707,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3910,SAMPLE,COMPLETE,false,2,44,2,120,0,0,136.88542175293,136.88542175293,-120.38429260254,0.12068295478821,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3912,SAMPLE,COMPLETE,false,2,44,2,120,0,0,136.88542175293,136.88542175293,-120.38429260254,0.12068295478821,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3914,SAMPLE,COMPLETE,false,2,44,2,120,0,0,136.59715270996,136.59715270996,-121.87217712402,0.12216913700104,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3916,SAMPLE,COMPLETE,false,2,44,2,120,0,0,136.2520904541,136.2520904541,-123.65141296387,0.12394273281097,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3918,SAMPLE,COMPLETE,false,2,44,2,120,0,0,135.84672546387,135.84672546387,-125.73959350586,0.12605202198029,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3920,SAMPLE,COMPLETE,false,2,44,2,120,0,0,135.47590637207,135.47590637207,-127.64900970459,0.12796950340271,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3922,SAMPLE,COMPLETE,false,2,44,2,120,0,0,135.16088867188,135.16088867188,-129.26840209961,0.12959945201874,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3924,SAMPLE,COMPLETE,false,2,44,2,120,0,0,134.87271118164,134.87271118164,-130.74678039551,0.13108551502228,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3926,SAMPLE,COMPLETE,false,2,44,2,120,0,0,134.6037902832,134.6037902832,-132.12510681152,0.13247561454773,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3928,SAMPLE,COMPLETE,false,2,44,2,120,0,0,134.40194702148,134.40194702148,-133.15829467773,0.13353025913239,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3930,SAMPLE,COMPLETE,false,2,44,2,120,0,0,134.22944641113,134.22944641113,-134.03948974609,0.13444101810455,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3932,SAMPLE,COMPLETE,false,2,44,2,120,0,0,134.05255126953,134.05255126953,-134.94169616699,0.13530397415161,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3934,SAMPLE,COMPLETE,false,2,44,2,120,0,0,134.05255126953,134.05255126953,-134.94169616699,0.13530397415161,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3936,SAMPLE,COMPLETE,false,2,44,2,120,0,0,133.89039611816,133.89039611816,-135.76805114746,0.13616681098938,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3938,SAMPLE,COMPLETE,false,2,44,2,120,0,0,133.73654174805,133.73654174805,-136.55180358887,0.13693380355835,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3940,SAMPLE,COMPLETE,false,2,44,2,120,0,0,133.56269836426,133.56269836426,-137.43745422363,0.13784468173981,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3942,SAMPLE,COMPLETE,false,2,44,2,120,0,0,133.40817260742,133.40817260742,-138.22503662109,0.13865959644318,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3944,SAMPLE,COMPLETE,false,2,44,2,120,0,0,133.23583984375,133.23583984375,-139.10334777832,0.13952255249023,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3946,SAMPLE,COMPLETE,false,2,44,2,120,0,0,133.10063171387,133.10063171387,-139.79260253906,0.14024150371552,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3948,SAMPLE,COMPLETE,false,2,44,2,120,0,0,132.99630737305,132.99630737305,-140.32426452637,0.14076888561249,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3950,SAMPLE,COMPLETE,false,2,44,2,120,0,0,132.91947937012,132.91947937012,-140.71586608887,0.14115238189697,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3952,SAMPLE,COMPLETE,false,2,44,2,120,0,0,132.81268310547,132.81268310547,-141.25953674316,0.14167964458466,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3954,SAMPLE,COMPLETE,false,2,44,2,120,0,0,132.70764160156,132.70764160156,-141.79405212402,0.14225494861603,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3956,SAMPLE,COMPLETE,false,2,44,2,120,0,0,132.62107849121,132.62107849121,-142.23422241211,0.14268636703491,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3958,SAMPLE,COMPLETE,false,2,44,2,120,0,0,132.54946899414,132.54946899414,-142.59831237793,0.1430698633194,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3960,SAMPLE,COMPLETE,false,2,44,2,120,0,0,132.51132202148,132.51132202148,-142.79200744629,0.14326155185699,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3962,SAMPLE,COMPLETE,false,2,44,2,120,0,0,132.51873779297,132.51873779297,-142.75367736816,0.1432136297226,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3964,SAMPLE,COMPLETE,false,2,44,2,120,0,0,132.53779602051,132.53779602051,-142.65605163574,0.1431177854538,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3966,SAMPLE,COMPLETE,false,2,44,2,120,0,0,132.53779602051,132.53779602051,-142.65605163574,0.1431177854538,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3968,SAMPLE,COMPLETE,false,2,44,2,120,0,0,132.58256530762,132.58256530762,-142.42768859863,0.14287805557251,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3970,SAMPLE,COMPLETE,false,2,44,2,120,0,0,132.6413269043,132.6413269043,-142.12829589844,0.14259052276611,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3972,SAMPLE,COMPLETE,false,2,44,2,120,0,0,132.69972229004,132.69972229004,-141.83097839355,0.14230287075043,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3974,SAMPLE,COMPLETE,false,2,44,2,120,0,0,132.73309326172,132.73309326172,-141.66111755371,0.14211106300354,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3976,SAMPLE,COMPLETE,false,2,44,2,120,0,0,132.74691772461,132.74691772461,-141.59078979492,0.14201521873474,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3978,SAMPLE,COMPLETE,false,2,44,2,120,0,0,132.7459564209,132.7459564209,-141.59579467773,0.14201521873474,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3980,SAMPLE,COMPLETE,false,2,44,2,120,0,0,132.73323059082,132.73323059082,-141.66069030762,0.14211106300354,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3982,SAMPLE,COMPLETE,false,2,44,2,120,0,0,132.68197631836,132.68197631836,-141.92189025879,0.14220702648163,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3984,SAMPLE,COMPLETE,false,2,44,2,120,0,0,132.64546203613,132.64546203613,-142.10789489746,0.14254248142242,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3986,SAMPLE,COMPLETE,false,2,44,2,120,0,0,132.60282897949,132.60282897949,-142.32507324219,0.14278221130371,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3988,SAMPLE,COMPLETE,false,2,44,2,120,0,0,132.56439208984,132.56439208984,-142.5207824707,0.1429740190506,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3990,SAMPLE,COMPLETE,false,2,44,2,120,0,0,132.56370544434,132.56370544434,-142.52430725098,0.1429740190506,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3992,SAMPLE,COMPLETE,false,2,44,2,120,0,0,132.58909606934,132.58909606934,-142.39508056641,0.14287805557251,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3994,SAMPLE,COMPLETE,false,2,44,2,120,0,0,132.64730834961,132.64730834961,-142.0987701416,0.14254248142242,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3996,SAMPLE,COMPLETE,false,2,44,2,120,0,0,132.74729919434,132.74729919434,-141.58969116211,0.14201521873474,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
3998,SAMPLE,COMPLETE,false,2,44,2,120,0,0,132.81869506836,132.81869506836,-141.22611999512,0.14167964458466,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
4000,SAMPLE,COMPLETE,false,2,44,2,120,0,0,132.87371826172,132.87371826172,-140.94613647461,0.14139199256897,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
4002,SAMPLE,COMPLETE,false,2,44,2,120,0,0,132.97303771973,132.97303771973,-140.4405670166,0.14091265201569,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
4004,SAMPLE,COMPLETE,false,2,44,2,120,0,0,133.06466674805,133.06466674805,-139.9744720459,0.140385389328,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
4006,SAMPLE,COMPLETE,false,2,44,2,120,0,0,133.09971618652,133.09971618652,-139.7971496582,0.14024150371552,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
4008,SAMPLE,COMPLETE,false,2,44,2,120,0,0,133.09945678711,133.09945678711,-139.79954528809,0.14024150371552,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
4010,SAMPLE,COMPLETE,false,2,44,2,120,0,0,133.12142944336,133.12142944336,-139.68858337402,0.14014565944672,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
4012,SAMPLE,COMPLETE,false,2,44,2,120,0,0,133.17213439941,133.17213439941,-139.43132019043,0.13985800743103,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
4014,SAMPLE,COMPLETE,false,2,44,2,120,0,0,133.21655273438,133.21655273438,-139.2061920166,0.13961839675903,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
4016,SAMPLE,COMPLETE,false,2,44,2,120,0,0,133.24523925781,133.24523925781,-139.06094360352,0.13947451114655,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
4018,SAMPLE,COMPLETE,false,2,44,2,120,0,0,133.27494812012,133.27494812012,-138.91012573242,0.13933074474335,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
4020,SAMPLE,COMPLETE,false,2,44,2,120,0,0,133.28948974609,133.28948974609,-138.83596801758,0.13928282260895,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
4022,SAMPLE,COMPLETE,false,2,44,2,120,0,0,133.33361816406,133.33361816406,-138.6100769043,0.13899517059326,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
4024,SAMPLE,COMPLETE,false,2,44,2,120,0,0,133.47090148926,133.47090148926,-137.90658569336,0.13832402229309,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
4026,SAMPLE,COMPLETE,false,2,44,2,120,0,0,133.55177307129,133.55177307129,-137.4889831543,0.13789260387421,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
4028,SAMPLE,COMPLETE,false,2,44,2,120,0,0,133.59170532227,133.59170532227,-137.27764892578,0.13770091533661,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
4030,SAMPLE,COMPLETE,false,2,44,2,120,0,0,133.60070800781,133.60070800781,-137.2222442627,0.13765299320221,0x801FABDC,0x801FABDC,0x801FABDC,0x801FABDC,false,true,true,true,true,false,false,false
