shot_id,frame,event,outcome,relative_frame,screen_x,screen_y,screen_x_copy,screen_y_copy,raw_horizontal,raw_vertical,raw_vertical_copy,normalized_horizontal,normalized_vertical
1,3203,SAMPLE,HIT,,120.37943267822,146.44532775879,120.37943267822,146.44532775879,-201.74401855469,-1.7687755823135,-1.7687755823135,0.20495736598969,-0.2048773765564
1,3204,SAMPLE,HIT,,119.71891021729,145.42546081543,119.71891021729,145.42546081543,-205.10768127441,-1.7982631921768,-1.7982631921768,0.20826506614685,-0.19960451126099
1,3205,SAMPLE,HIT,,119.71891021729,145.42546081543,119.71891021729,145.42546081543,-205.10768127441,-1.7982631921768,-1.7982631921768,0.20826506614685,-0.19960451126099
1,3206,SAMPLE,HIT,,118.99619293213,144.27648925781,118.99619293213,144.27648925781,-208.78323364258,-1.8305274248123,-1.8305274248123,0.2119562625885,-0.19370794296265
1,3207,SAMPLE,HIT,,118.99619293213,144.27648925781,118.99619293213,144.27648925781,-208.78323364258,-1.8305274248123,-1.8305274248123,0.2119562625885,-0.19370794296265
1,3208,SAMPLE,HIT,,118.99619293213,144.27648925781,118.99619293213,144.27648925781,-208.78323364258,-1.8305274248123,-1.8305274248123,0.2119562625885,-0.19370794296265
1,3209,SAMPLE,HIT,,118.29883575439,143.06597900391,118.29883575439,143.06597900391,-212.33303833008,-1.8616592884064,-1.8616592884064,0.21545577049255,-0.18752384185791
1,3210,SAMPLE,HIT,,118.29883575439,143.06597900391,118.29883575439,143.06597900391,-212.33303833008,-1.8616592884064,-1.8616592884064,0.21545577049255,-0.18752384185791
1,3211,SAMPLE,HIT,,117.70701599121,141.85047912598,117.70701599121,141.85047912598,-215.36006164551,-1.8880798816681,-1.8880798816681,0.21837985515594,-0.18129205703735
1,3212,SAMPLE,HIT,,117.70701599121,141.85047912598,117.70701599121,141.85047912598,-215.36006164551,-1.8880798816681,-1.8880798816681,0.21837985515594,-0.18129205703735
1,3213,SAMPLE,HIT,,117.12385559082,140.21005249023,117.12385559082,140.21005249023,-218.38432312012,-1.9141138792038,-1.9141138792038,0.22135198116302,-0.17290306091309
1,3214,SAMPLE,HIT,,117.12385559082,140.21005249023,117.12385559082,140.21005249023,-218.38432312012,-1.9141138792038,-1.9141138792038,0.22135198116302,-0.17290306091309
1,3215,SAMPLE,HIT,,117.12385559082,140.21005249023,117.12385559082,140.21005249023,-218.38432312012,-1.9141138792038,-1.9141138792038,0.22135198116302,-0.17290306091309
1,3216,SAMPLE,HIT,,116.90600585938,138.85005187988,116.90600585938,138.85005187988,-219.59190368652,-1.9238390922546,-1.9238390922546,0.22240662574768,-0.16599988937378
1,3217,SAMPLE,HIT,,116.90600585938,138.85005187988,116.90600585938,138.85005187988,-219.59190368652,-1.9238390922546,-1.9238390922546,0.22240662574768,-0.16599988937378
1,3218,SAMPLE,HIT,,116.80841827393,138.22164916992,116.80841827393,138.22164916992,-220.13171386719,-1.9281958341599,-1.9281958341599,0.22288596630096,-0.16278839111328
1,3219,SAMPLE,HIT,,116.80841827393,138.22164916992,116.80841827393,138.22164916992,-220.13171386719,-1.9281958341599,-1.9281958341599,0.22288596630096,-0.16278839111328
1,3220,SAMPLE,HIT,,116.72354125977,137.76760864258,116.72354125977,137.76760864258,-220.59007263184,-1.9319850206375,-1.9319850206375,0.22288596630096,-0.16278839111328
1,3221,SAMPLE,HIT,,116.72354125977,137.76760864258,116.72354125977,137.76760864258,-220.59007263184,-1.9319850206375,-1.9319850206375,0.22331750392914,-0.16043949127197
1,3222,SAMPLE,HIT,,116.72354125977,137.76760864258,116.72354125977,137.76760864258,-220.59007263184,-1.9319850206375,-1.9319850206375,0.22331750392914,-0.16043949127197
1,3223,SAMPLE,HIT,,116.67428588867,137.4471282959,116.67428588867,137.4471282959,-220.86126708984,-1.934183716774,-1.934183716774,0.22355723381042,-0.15885734558105
1,3224,SAMPLE,HIT,,116.67428588867,137.4471282959,116.67428588867,137.4471282959,-220.86126708984,-1.934183716774,-1.934183716774,0.22355723381042,-0.15885734558105
1,3225,SAMPLE,HIT,,116.60012817383,137.22445678711,116.60012817383,137.22445678711,-221.24301147461,-1.9374945163727,-1.9374945163727,0.22394073009491,-0.15770673751831
1,3226,SAMPLE,HIT,,116.60012817383,137.22445678711,116.60012817383,137.22445678711,-221.24301147461,-1.9374945163727,-1.9374945163727,0.22394073009491,-0.15770673751831
1,3227,SAMPLE,HIT,,116.42277526855,137.11589050293,116.42277526855,137.11589050293,-222.11338806152,-1.9454120397568,-1.9454120397568,0.22480356693268,-0.15713167190552
1,3228,SAMPLE,HIT,,116.42277526855,137.11589050293,116.42277526855,137.11589050293,-222.11338806152,-1.9454120397568,-1.9454120397568,0.22480356693268,-0.15713167190552
1,3229,SAMPLE,HIT,,116.42277526855,137.11589050293,116.42277526855,137.11589050293,-222.11338806152,-1.9454120397568,-1.9454120397568,0.22480356693268,-0.15713167190552
1,3230,SAMPLE,HIT,,116.24778747559,137.13809204102,116.24778747559,137.13809204102,-222.95883178711,-1.9532237052917,-1.9532237052917,0.22566640377045,-0.15722751617432
1,3231,SAMPLE,HIT,,116.24778747559,137.13809204102,116.24778747559,137.13809204102,-222.95883178711,-1.9532237052917,-1.9532237052917,0.22566640377045,-0.15722751617432
1,3232,SAMPLE,HIT,,116.10696411133,137.31106567383,116.10696411133,137.31106567383,-223.6233215332,-1.9595105648041,-1.9595105648041,0.22643339633942,-0.15809059143066
1,3233,SAMPLE,HIT,,116.10696411133,137.31106567383,116.10696411133,137.31106567383,-223.6233215332,-1.9595105648041,-1.9595105648041,0.22643339633942,-0.15809059143066
1,3234,SAMPLE,HIT,,115.83901977539,137.7551574707,115.83901977539,137.7551574707,-224.87414550781,-1.9714726209641,-1.9714726209641,0.22772777080536,-0.1602954864502
1,3235,SAMPLE,HIT,,115.83901977539,137.7551574707,115.83901977539,137.7551574707,-224.87414550781,-1.9714726209641,-1.9714726209641,0.22772777080536,-0.1602954864502
1,3236,SAMPLE,HIT,,115.83901977539,137.7551574707,115.83901977539,137.7551574707,-224.87414550781,-1.9714726209641,-1.9714726209641,0.22772777080536,-0.1602954864502
1,3237,SAMPLE,HIT,,115.482421875,138.34802246094,115.482421875,138.34802246094,-226.5343170166,-1.9873919487,-1.9873919487,0.2295013666153,-0.16326761245728
1,3238,SAMPLE,HIT,,115.482421875,138.34802246094,115.482421875,138.34802246094,-226.5343170166,-1.9873919487,-1.9873919487,0.2295013666153,-0.16326761245728
1,3239,SAMPLE,HIT,,115.22493743896,138.95399475098,115.22493743896,138.95399475098,-227.71017456055,-1.9988868236542,-1.9988868236542,0.23079562187195,-0.16633558273315
1,3240,SAMPLE,HIT,,115.22493743896,138.95399475098,115.22493743896,138.95399475098,-227.71017456055,-1.9988868236542,-1.9988868236542,0.23079562187195,-0.16633558273315
1,3241,SAMPLE,HIT,,115.17152404785,139.64138793945,115.17152404785,139.64138793945,-227.88954162598,-2.0012714862823,-2.0012714862823,0.23103547096252,-0.16978740692139
1,3242,SAMPLE,HIT,,115.17152404785,139.64138793945,115.17152404785,139.64138793945,-227.88954162598,-2.0012714862823,-2.0012714862823,0.23103547096252,-0.16978740692139
1,3243,SAMPLE,HIT,,115.25171661377,140.50650024414,115.25171661377,140.50650024414,-227.4009552002,-1.9976913928986,-1.9976913928986,0.23065185546875,-0.17419719696045
1,3244,SAMPLE,HIT,,115.25171661377,140.50650024414,115.25171661377,140.50650024414,-227.4009552002,-1.9976913928986,-1.9976913928986,0.23065185546875,-0.17419719696045
1,3245,SAMPLE,HIT,,115.25171661377,140.50650024414,115.25171661377,140.50650024414,-227.4009552002,-1.9976913928986,-1.9976913928986,0.23065185546875,-0.17419719696045
1,3246,SAMPLE,HIT,,115.32984924316,141.55442810059,115.32984924316,141.55442810059,-226.8952331543,-1.9942033290863,-1.9942033290863,0.23026835918427,-0.17947053909302
1,3247,SAMPLE,HIT,,115.32984924316,141.55442810059,115.32984924316,141.55442810059,-226.8952331543,-1.9942033290863,-1.9942033290863,0.23026835918427,-0.17947053909302
1,3248,SAMPLE,HIT,,115.41111755371,142.80230712891,115.41111755371,142.80230712891,-226.3420715332,-1.9905753135681,-1.9905753135681,0.22983694076538,-0.18579864501953
1,3249,SAMPLE,HIT,,115.41111755371,142.80230712891,115.41111755371,142.80230712891,-226.3420715332,-1.9905753135681,-1.9905753135681,0.22983694076538,-0.18579864501953
1,3250,SAMPLE,HIT,,115.49031066895,144.322265625,115.49031066895,144.322265625,-225.75233459473,-1.9870399236679,-1.9870399236679,0.2295013666153,-0.19346809387207
1,3251,SAMPLE,HIT,,115.49031066895,144.322265625,115.49031066895,144.322265625,-225.75233459473,-1.9870399236679,-1.9870399236679,0.2295013666153,-0.19346809387207
1,3252,SAMPLE,HIT,,115.60800170898,146.06620788574,115.60800170898,146.06620788574,-224.93156433105,-1.9817856550217,-1.9817856550217,0.22887814044952,-0.20224094390869
1,3253,SAMPLE,HIT,,115.60800170898,146.06620788574,115.60800170898,146.06620788574,-224.93156433105,-1.9817856550217,-1.9817856550217,0.22887814044952,-0.20224094390869
1,3254,SAMPLE,HIT,,115.60800170898,146.06620788574,115.60800170898,146.06620788574,-224.93156433105,-1.9817856550217,-1.9817856550217,0.22887814044952,-0.20224094390869
1,3255,SAMPLE,HIT,,115.97527313232,148.83467102051,115.97527313232,148.83467102051,-222.72915649414,-1.9653896093369,-1.9653896093369,0.22705662250519,-0.21619081497192
1,3256,SAMPLE,HIT,,115.97527313232,148.83467102051,115.97527313232,148.83467102051,-222.72915649414,-1.9653896093369,-1.9653896093369,0.22705662250519,-0.21619081497192
1,3257,SAMPLE,HIT,,116.36386108398,151.24835205078,116.36386108398,151.24835205078,-220.45039367676,-1.9480419158936,-1.9480419158936,0.22513914108276,-0.22827100753784
1,3258,SAMPLE,HIT,,116.36386108398,151.24835205078,116.36386108398,151.24835205078,-220.45039367676,-1.9480419158936,-1.9480419158936,0.22513914108276,-0.22827100753784
1,3259,SAMPLE,HIT,,116.36386108398,151.24835205078,116.36386108398,151.24835205078,-220.45039367676,-1.9480419158936,-1.9480419158936,0.22513914108276,-0.22827100753784
1,3260,SAMPLE,HIT,,116.62677764893,153.89367675781,116.62677764893,153.89367675781,-218.70544433594,-1.9363046884537,-1.9363046884537,0.22379684448242,-0.24154996871948
1,3261,SAMPLE,HIT,,116.62677764893,153.89367675781,116.62677764893,153.89367675781,-218.70544433594,-1.9363046884537,-1.9363046884537,0.22379684448242,-0.24154996871948
1,3262,SAMPLE,HIT,,116.76110839844,156.65707397461,116.76110839844,156.65707397461,-217.52172851563,-1.9303076267242,-1.9303076267242,0.22312569618225,-0.25525999069214
1,3263,SAMPLE,HIT,,116.76110839844,156.65707397461,116.76110839844,156.65707397461,-217.52172851563,-1.9303076267242,-1.9303076267242,0.22312569618225,-0.25525999069214
1,3264,SAMPLE,HIT,,116.82815551758,159.10717773438,116.82815551758,159.10717773438,-216.69186401367,-1.9273147583008,-1.9273147583008,0.22279012203217,-0.26734018325806
1,3265,SAMPLE,HIT,,116.82815551758,159.10717773438,116.82815551758,159.10717773438,-216.69186401367,-1.9273147583008,-1.9273147583008,0.22279012203217,-0.26734018325806
1,3266,SAMPLE,HIT,,116.81083679199,161.5765838623,116.81083679199,161.5765838623,-216.23272705078,-1.9280879497528,-1.9280879497528,0.22288596630096,-0.27942085266113
1,3267,SAMPLE,HIT,,116.81083679199,161.5765838623,116.81083679199,161.5765838623,-216.23272705078,-1.9280879497528,-1.9280879497528,0.22288596630096,-0.27942085266113
1,3268,SAMPLE,HIT,,116.76385498047,164.20350646973,116.76385498047,164.20350646973,-215.84823608398,-1.9301850795746,-1.9301850795746,0.22288596630096,-0.27942085266113
1,3269,SAMPLE,HIT,,116.76385498047,164.20350646973,116.76385498047,164.20350646973,-215.84823608398,-1.9301850795746,-1.9301850795746,0.22312569618225,-0.29226779937744
1,3270,SAMPLE,HIT,,116.76385498047,164.20350646973,116.76385498047,164.20350646973,-215.84823608398,-1.9301850795746,-1.9301850795746,0.22312569618225,-0.29226779937744
1,3271,SAMPLE,HIT,,116.71418762207,167.17779541016,116.71418762207,167.17779541016,-215.35652160645,-1.9324023723602,-1.9324023723602,0.22336542606354,-0.30674505233765
1,3272,SAMPLE,HIT,,116.71418762207,167.17779541016,116.71418762207,167.17779541016,-215.35652160645,-1.9324023723602,-1.9324023723602,0.22336542606354,-0.30674505233765
1,3273,SAMPLE,HIT,,116.72692871094,170.30197143555,116.72692871094,170.30197143555,-214.4891204834,-1.9318338632584,-1.9318338632584,0.22331750392914,-0.32174968719482
1,3274,SAMPLE,HIT,,116.72692871094,170.30197143555,116.72692871094,170.30197143555,-214.4891204834,-1.9318338632584,-1.9318338632584,0.22331750392914,-0.32174968719482
1,3275,SAMPLE,HIT,,116.79649353027,173.37213134766,116.79649353027,173.37213134766,-213.32754516602,-1.9287281036377,-1.9287281036377,0.22298181056976,-0.33646631240845
1,3276,SAMPLE,HIT,,116.79649353027,173.37213134766,116.79649353027,173.37213134766,-213.32754516602,-1.9287281036377,-1.9287281036377,0.22298181056976,-0.33646631240845
1,3277,SAMPLE,HIT,,116.79649353027,173.37213134766,116.79649353027,173.37213134766,-213.32754516602,-1.9287281036377,-1.9287281036377,0.22298181056976,-0.33646631240845
1,3278,SAMPLE,HIT,,116.90913391113,175.98077392578,116.90913391113,175.98077392578,-212.06022644043,-1.9236993789673,-1.9236993789673,0.22240662574768,-0.34888219833374
1,3279,SAMPLE,HIT,,116.90913391113,175.98077392578,116.90913391113,175.98077392578,-212.06022644043,-1.9236993789673,-1.9236993789673,0.22240662574768,-0.34888219833374
1,3280,SAMPLE,HIT,,117.08851623535,177.91445922852,117.08851623535,177.91445922852,-210.65565490723,-1.9156913757324,-1.9156913757324,0.22149574756622,-0.35803842544556
1,3281,SAMPLE,HIT,,117.08851623535,177.91445922852,117.08851623535,177.91445922852,-210.65565490723,-1.9156913757324,-1.9156913757324,0.22149574756622,-0.35803842544556
1,3282,SAMPLE,HIT,,117.34059906006,179.35945129395,117.34059906006,179.35945129395,-209.04594421387,-1.9044377803802,-1.9044377803802,0.22024941444397,-0.36494159698486
1,3283,SAMPLE,HIT,,117.34059906006,179.35945129395,117.34059906006,179.35945129395,-209.04594421387,-1.9044377803802,-1.9044377803802,0.22024941444397,-0.36494159698486
1,3284,SAMPLE,HIT,,117.67823791504,180.5339050293,117.67823791504,180.5339050293,-207.11280822754,-1.8893646001816,-1.8893646001816,0.21852374076843,-0.37050199508667
1,3285,SAMPLE,HIT,,117.67823791504,180.5339050293,117.67823791504,180.5339050293,-207.11280822754,-1.8893646001816,-1.8893646001816,0.21852374076843,-0.37050199508667
1,3286,SAMPLE,HIT,,117.89476013184,181.42175292969,117.89476013184,181.42175292969,-205.83148193359,-1.8796985149384,-1.8796985149384,0.21746909618378,-0.37472057342529
1,3287,SAMPLE,HIT,,117.89476013184,181.42175292969,117.89476013184,181.42175292969,-205.83148193359,-1.8796985149384,-1.8796985149384,0.21746909618378,-0.37472057342529
1,3288,SAMPLE,HIT,,117.89476013184,181.42175292969,117.89476013184,181.42175292969,-205.83148193359,-1.8796985149384,-1.8796985149384,0.21746909618378,-0.37472057342529
1,3289,SAMPLE,HIT,,117.91015625,182.09516906738,117.91015625,182.09516906738,-205.55520629883,-1.8790111541748,-1.8790111541748,0.21737325191498,-0.37783622741699
1,3290,SAMPLE,HIT,,117.91015625,182.09516906738,117.91015625,182.09516906738,-205.55520629883,-1.8790111541748,-1.8790111541748,0.21737325191498,-0.37783622741699
1,3291,SAMPLE,HIT,,117.68621826172,182.67803955078,117.68621826172,182.67803955078,-206.42343139648,-1.8890082836151,-1.8890082836151,0.21852374076843,-0.38052082061768
1,3292,SAMPLE,HIT,,117.68621826172,182.67803955078,117.68621826172,182.67803955078,-206.42343139648,-1.8890082836151,-1.8890082836151,0.21852374076843,-0.38052082061768
1,3293,SAMPLE,HIT,,117.42979431152,182.88505554199,117.42979431152,182.88505554199,-207.55644226074,-1.9004557132721,-1.9004557132721,0.21977007389069,-0.38138389587402
1,3294,SAMPLE,HIT,,117.42979431152,182.88505554199,117.42979431152,182.88505554199,-207.55644226074,-1.9004557132721,-1.9004557132721,0.21977007389069,-0.38138389587402
1,3295,SAMPLE,HIT,,117.42979431152,182.88505554199,117.42979431152,182.88505554199,-207.55644226074,-1.9004557132721,-1.9004557132721,0.21977007389069,-0.38138389587402
1,3296,SAMPLE,HIT,,117.19808197021,183.00595092773,117.19808197021,183.00595092773,-208.59942626953,-1.9108002185822,-1.9108002185822,0.22096848487854,-0.38186311721802
1,3297,SAMPLE,HIT,,117.19808197021,183.00595092773,117.19808197021,183.00595092773,-208.59942626953,-1.9108002185822,-1.9108002185822,0.22096848487854,-0.38186311721802
1,3298,SAMPLE,HIT,,116.99961853027,183.07446289063,116.99961853027,183.07446289063,-209.50280761719,-1.9196600914001,-1.9196600914001,0.2219272851944,-0.38210296630859
1,3299,SAMPLE,HIT,,116.99961853027,183.07446289063,116.99961853027,183.07446289063,-209.50280761719,-1.9196600914001,-1.9196600914001,0.2219272851944,-0.38210296630859
1,3300,SAMPLE,HIT,,116.81960296631,183.12112426758,116.81960296631,183.12112426758,-210.32643127441,-1.9276965856552,-1.9276965856552,0.22283804416656,-0.38229465484619
1,3301,SAMPLE,HIT,,116.81960296631,183.12112426758,116.81960296631,183.12112426758,-210.32643127441,-1.9276965856552,-1.9276965856552,0.22283804416656,-0.38229465484619
1,3302,SAMPLE,HIT,,116.65794372559,183.14477539063,116.65794372559,183.14477539063,-211.07138061523,-1.9349135160446,-1.9349135160446,0.22283804416656,-0.38229465484619
1,3303,SAMPLE,HIT,,116.65794372559,183.14477539063,116.65794372559,183.14477539063,-211.07138061523,-1.9349135160446,-1.9349135160446,0.22365307807922,-0.38234281539917
1,3304,SAMPLE,HIT,,116.65794372559,183.14477539063,116.65794372559,183.14477539063,-211.07138061523,-1.9349135160446,-1.9349135160446,0.22365307807922,-0.38234281539917
1,3305,SAMPLE,HIT,,116.50605010986,183.17095947266,116.50605010986,183.17095947266,-211.76965332031,-1.9416942596436,-1.9416942596436,0.22442007064819,-0.38239049911499
1,3306,SAMPLE,HIT,,116.50605010986,183.17095947266,116.50605010986,183.17095947266,-211.76965332031,-1.9416942596436,-1.9416942596436,0.22442007064819,-0.38239049911499
1,3307,SAMPLE,HIT,,116.30635070801,183.18017578125,116.30635070801,183.18017578125,-212.69515991211,-1.9506094455719,-1.9506094455719,0.22542679309845,-0.38239049911499
1,3308,SAMPLE,HIT,,116.30635070801,183.18017578125,116.30635070801,183.18017578125,-212.69515991211,-1.9506094455719,-1.9506094455719,0.22542679309845,-0.38239049911499
1,3309,SAMPLE,HIT,,116.03843688965,183.13606262207,116.03843688965,183.13606262207,-213.95391845703,-1.9625700712204,-1.9625700712204,0.2267689704895,-0.38210296630859
1,3310,SAMPLE,HIT,,116.03843688965,183.13606262207,116.03843688965,183.13606262207,-213.95391845703,-1.9625700712204,-1.9625700712204,0.2267689704895,-0.38210296630859
1,3311,SAMPLE,HIT,,116.03843688965,183.13606262207,116.03843688965,183.13606262207,-213.95391845703,-1.9625700712204,-1.9625700712204,0.2267689704895,-0.38210296630859
1,3312,SAMPLE,HIT,,115.67939758301,183.0608215332,115.67939758301,183.0608215332,-215.64463806152,-1.9785983562469,-1.9785983562469,0.22854268550873,-0.3816237449646
1,3313,SAMPLE,HIT,,115.67939758301,183.0608215332,115.67939758301,183.0608215332,-215.64463806152,-1.9785983562469,-1.9785983562469,0.22854268550873,-0.3816237449646
1,3314,SAMPLE,HIT,,115.47674560547,181.56831359863,115.47674560547,181.56831359863,-217.06272888184,-1.9876453876495,-1.9876453876495,0.22954928874969,-0.37462472915649
1,3315,SAMPLE,HIT,,115.47674560547,181.56831359863,115.47674560547,181.56831359863,-217.06272888184,-1.9876453876495,-1.9876453876495,0.22954928874969,-0.37462472915649
1,3316,SAMPLE,HIT,,115.47674560547,181.56831359863,115.47674560547,181.56831359863,-217.06272888184,-1.9876453876495,-1.9876453876495,0.22954928874969,-0.37462472915649
1,3317,SAMPLE,HIT,,115.29047393799,179.50531005859,115.29047393799,179.50531005859,-218.57731628418,-1.99596118927,-1.99596118927,0.23046016693115,-0.36494159698486
1,3318,SAMPLE,HIT,,115.29047393799,179.50531005859,115.29047393799,179.50531005859,-218.57731628418,-1.99596118927,-1.99596118927,0.23046016693115,-0.36494159698486
1,3319,SAMPLE,HIT,,115.02671051025,175.99301147461,115.02671051025,175.99301147461,-220.87747192383,-2.0077362060547,-2.0077362060547,0.23175454139709,-0.34835481643677
1,3320,SAMPLE,HIT,,115.02671051025,175.99301147461,115.02671051025,175.99301147461,-220.87747192383,-2.0077362060547,-2.0077362060547,0.23175454139709,-0.34835481643677
1,3321,SAMPLE,HIT,,115.02671051025,175.99301147461,115.02671051025,175.99301147461,-220.87747192383,-2.0077362060547,-2.0077362060547,0.23175454139709,-0.34835481643677
1,3322,SAMPLE,HIT,,114.86389160156,172.76315307617,114.86389160156,172.76315307617,-222.58251953125,-2.0150053501129,-2.0150053501129,0.23256945610046,-0.33301496505737
1,3323,SAMPLE,HIT,,114.86389160156,172.76315307617,114.86389160156,172.76315307617,-222.58251953125,-2.0150053501129,-2.0150053501129,0.23256945610046,-0.33301496505737
1,3324,SAMPLE,HIT,,114.68713378906,168.0313873291,114.68713378906,168.0313873291,-224.7172088623,-2.0228958129883,-2.0228958129883,0.23348021507263,-0.3103404045105
1,3325,SAMPLE,HIT,,114.68713378906,168.0313873291,114.68713378906,168.0313873291,-224.7172088623,-2.0228958129883,-2.0228958129883,0.23348021507263,-0.3103404045105
1,3326,SAMPLE,HIT,,114.68713378906,168.0313873291,114.68713378906,168.0313873291,-224.7172088623,-2.0228958129883,-2.0228958129883,0.23348021507263,-0.3103404045105
1,3327,SAMPLE,HIT,,114.35429382324,164.73876953125,114.35429382324,164.73876953125,-227.13778686523,-2.0377547740936,-2.0377547740936,0.23511016368866,-0.29428100585938
1,3328,SAMPLE,HIT,,114.35429382324,164.73876953125,114.35429382324,164.73876953125,-227.13778686523,-2.0377547740936,-2.0377547740936,0.23511016368866,-0.29428100585938
1,3329,SAMPLE,HIT,,113.89851379395,161.70994567871,113.89851379395,161.70994567871,-230.03327941895,-2.0581023693085,-2.0581023693085,0.23741114139557,-0.27942085266113
1,3330,SAMPLE,HIT,,113.89851379395,161.70994567871,113.89851379395,161.70994567871,-230.03327941895,-2.0581023693085,-2.0581023693085,0.23741114139557,-0.27942085266113
1,3331,SAMPLE,HIT,,113.0940246582,157.87889099121,113.0940246582,157.87889099121,-234.720703125,-2.0940170288086,-2.0940170288086,0.23741114139557,-0.27942085266113
1,3332,SAMPLE,HIT,,113.0940246582,157.87889099121,113.0940246582,157.87889099121,-234.720703125,-2.0940170288086,-2.0940170288086,0.24138998985291,-0.26043701171875
1,3333,SAMPLE,HIT,,113.0940246582,157.87889099121,113.0940246582,157.87889099121,-234.720703125,-2.0940170288086,-2.0940170288086,0.24138998985291,-0.26043701171875
1,3334,SAMPLE,HIT,,112.02966308594,154.59262084961,112.02966308594,154.59262084961,-240.46020507813,-2.1415331363678,-2.1415331363678,0.24666309356689,-0.24404239654541
1,3335,SAMPLE,HIT,,112.02966308594,154.59262084961,112.02966308594,154.59262084961,-240.46020507813,-2.1415331363678,-2.1415331363678,0.24666309356689,-0.24404239654541
1,3336,SAMPLE,HIT,,111.20209503174,152.59005737305,111.20209503174,152.59005737305,-244.77604675293,-2.1784780025482,-2.1784780025482,0.24666309356689,-0.24404239654541
1,3337,SAMPLE,HIT,,111.20209503174,152.59005737305,111.20209503174,152.59005737305,-244.77604675293,-2.1784780025482,-2.1784780025482,0.25068986415863,-0.23397541046143
1,3338,SAMPLE,HIT,,111.20209503174,152.59005737305,111.20209503174,152.59005737305,-244.77604675293,-2.1784780025482,-2.1784780025482,0.25068986415863,-0.23397541046143
1,3339,SAMPLE,HIT,,110.37666320801,150.85151672363,110.37666320801,150.85151672363,-249.00755310059,-2.2153279781342,-2.2153279781342,0.25476455688477,-0.22520303726196
1,3340,SAMPLE,HIT,,110.37666320801,150.85151672363,110.37666320801,150.85151672363,-249.00755310059,-2.2153279781342,-2.2153279781342,0.25476455688477,-0.22520303726196
1,3341,SAMPLE,HIT,,109.56742858887,149.39004516602,109.56742858887,149.39004516602,-253.09077453613,-2.2514543533325,-2.2514543533325,0.2587434053421,-0.21777248382568
1,3342,SAMPLE,HIT,,109.56742858887,149.39004516602,109.56742858887,149.39004516602,-253.09077453613,-2.2514543533325,-2.2514543533325,0.2587434053421,-0.21777248382568
1,3343,SAMPLE,HIT,,109.56742858887,149.39004516602,109.56742858887,149.39004516602,-253.09077453613,-2.2514543533325,-2.2514543533325,0.2587434053421,-0.21777248382568
1,3344,SAMPLE,HIT,,108.80856323242,148.20838928223,108.80856323242,148.20838928223,-256.86978149414,-2.2853322029114,-2.2853322029114,0.26248252391815,-0.2117805480957
1,3345,SAMPLE,HIT,,108.80856323242,148.20838928223,108.80856323242,148.20838928223,-256.86978149414,-2.2853322029114,-2.2853322029114,0.26248252391815,-0.2117805480957
1,3346,SAMPLE,HIT,,107.87886810303,146.92385864258,107.87886810303,146.92385864258,-261.45181274414,-2.3268365859985,-2.3268365859985,0.26698863506317,-0.20526123046875
1,3347,SAMPLE,HIT,,107.87886810303,146.92385864258,107.87886810303,146.92385864258,-261.45181274414,-2.3268365859985,-2.3268365859985,0.26698863506317,-0.20526123046875
2,3337,PRE_SHOT,,-12,111.20209503174,152.59005737305,111.20209503174,152.59005737305,-244.77604675293,-2.1784780025482,-2.1784780025482,0.25068986415863,-0.23397541046143
2,3338,PRE_SHOT,,-11,111.20209503174,152.59005737305,111.20209503174,152.59005737305,-244.77604675293,-2.1784780025482,-2.1784780025482,0.25068986415863,-0.23397541046143
2,3339,PRE_SHOT,,-10,110.37666320801,150.85151672363,110.37666320801,150.85151672363,-249.00755310059,-2.2153279781342,-2.2153279781342,0.25476455688477,-0.22520303726196
2,3340,PRE_SHOT,,-9,110.37666320801,150.85151672363,110.37666320801,150.85151672363,-249.00755310059,-2.2153279781342,-2.2153279781342,0.25476455688477,-0.22520303726196
2,3341,PRE_SHOT,,-8,109.56742858887,149.39004516602,109.56742858887,149.39004516602,-253.09077453613,-2.2514543533325,-2.2514543533325,0.2587434053421,-0.21777248382568
2,3342,PRE_SHOT,,-7,109.56742858887,149.39004516602,109.56742858887,149.39004516602,-253.09077453613,-2.2514543533325,-2.2514543533325,0.2587434053421,-0.21777248382568
2,3343,PRE_SHOT,,-6,109.56742858887,149.39004516602,109.56742858887,149.39004516602,-253.09077453613,-2.2514543533325,-2.2514543533325,0.2587434053421,-0.21777248382568
2,3344,PRE_SHOT,,-5,108.80856323242,148.20838928223,108.80856323242,148.20838928223,-256.86978149414,-2.2853322029114,-2.2853322029114,0.26248252391815,-0.2117805480957
2,3345,PRE_SHOT,,-4,108.80856323242,148.20838928223,108.80856323242,148.20838928223,-256.86978149414,-2.2853322029114,-2.2853322029114,0.26248252391815,-0.2117805480957
2,3346,PRE_SHOT,,-3,107.87886810303,146.92385864258,107.87886810303,146.92385864258,-261.45181274414,-2.3268365859985,-2.3268365859985,0.26698863506317,-0.20526123046875
2,3347,PRE_SHOT,,-2,107.87886810303,146.92385864258,107.87886810303,146.92385864258,-261.45181274414,-2.3268365859985,-2.3268365859985,0.26698863506317,-0.20526123046875
2,3348,PRE_SHOT,,-1,107.87886810303,146.92385864258,107.87886810303,146.92385864258,-261.45181274414,-2.3268365859985,-2.3268365859985,0.26698863506317,-0.20526123046875
2,3348,SHOT,,0,107.87886810303,146.92385864258,107.87886810303,146.92385864258,-261.45181274414,-2.3268365859985,-2.3268365859985,0.26698863506317,-0.20526123046875
