frame,event,classification,raw_horizontal,raw_offset,related,screen_x,screen_x_copy,normalized
5247,,ARM_RIGHT,285.87326049805,283.87326049805,1.7376948595047,217.21255493164,217.21255493164,-0.29167652130127
5249,,ARM_RIGHT,285.42001342773,283.42001342773,1.7401891946793,217.10534667969,217.10534667969,-0.2911491394043
5251,,ARM_RIGHT,284.85681152344,282.85681152344,1.7341328859329,216.97309875488,216.97309875488,-0.2911491394043
5252,,ARM_RIGHT,284.85681152344,282.85681152344,1.7341328859329,216.97309875488,216.97309875488,-0.29052591323853
5253,,ARM_RIGHT,284.85681152344,282.85681152344,1.7127689123154,216.97309875488,216.97309875488,-0.29052591323853
5254,,ARM_RIGHT,284.48022460938,282.48022460938,1.7127689123154,216.88439941406,216.88439941406,-0.29009485244751
5256,,ARM_RIGHT,284.19424438477,282.19424438477,1.6841329336166,216.81962585449,216.81962585449,-0.28980684280396
5258,,ARM_RIGHT,283.95733642578,281.95733642578,1.6620658636093,216.76504516602,216.76504516602,-0.28980684280396
5259,,ARM_RIGHT,283.95733642578,281.95733642578,1.6620658636093,216.76504516602,216.76504516602,-0.28951930999756
5260,,ARM_RIGHT,283.95733642578,281.95733642578,1.6382727622986,216.76504516602,216.76504516602,-0.28951930999756
5261,,ARM_RIGHT,283.83651733398,281.83651733398,1.6382727622986,216.73626708984,216.73626708984,-0.28937578201294
5263,,ARM_RIGHT,283.79675292969,281.79675292969,1.6142691373825,216.72492980957,216.72492980957,-0.28932762145996
5265,,ARM_RIGHT,283.79675292969,281.79675292969,1.5901757478714,216.72492980957,216.72492980957,-0.28932762145996
5266,,ARM_RIGHT,283.68371582031,281.68371582031,1.5901757478714,216.69760131836,216.69760131836,-0.28918361663818
5268,,ARM_RIGHT,283.53186035156,281.53186035156,1.5514410734177,216.66209411621,216.66209411621,-0.28904008865356
5270,,ARM_RIGHT,283.4084777832,281.4084777832,1.5119664669037,216.63394165039,216.63394165039,-0.28889608383179
5272,,ARM_RIGHT,283.4084777832,281.4084777832,1.4861203432083,216.63394165039,216.63394165039,-0.28889608383179
5273,,ARM_RIGHT,283.30361938477,281.30361938477,1.4861203432083,216.60992431641,216.60992431641,-0.28880023956299
5275,,ARM_RIGHT,283.19940185547,281.19940185547,1.4607523679733,216.58619689941,216.58619689941,-0.28870439529419
5277,,ARM_RIGHT,283.10098266602,281.10098266602,1.4358201026917,216.56323242188,216.56323242188,-0.28856039047241
5279,,ARM_RIGHT,283.02008056641,281.02008056641,1.4114795923233,216.54429626465,216.54429626465,-0.28846454620361
5281,,ARM_RIGHT,282.98001098633,280.98001098633,1.3880056142807,216.53448486328,216.53448486328,-0.28841686248779
5283,,ARM_RIGHT,282.98001098633,280.98001098633,1.3657443523407,216.53448486328,216.53448486328,-0.28841686248779
5284,,ARM_RIGHT,282.97573852539,280.97573852539,1.3657443523407,216.53260803223,216.53260803223,-0.28841686248779
5286,,ARM_RIGHT,283.00756835938,281.00756835938,1.3446856737137,216.53833007813,216.53833007813,-0.28841686248779
5288,,ARM_RIGHT,283.00756835938,281.00756835938,1.3147261142731,216.53833007813,216.53833007813,-0.28841686248779
5289,,ARM_RIGHT,283.06008911133,281.06008911133,1.3147261142731,216.54916381836,216.54916381836,-0.28851270675659
5291,,ARM_RIGHT,283.08526611328,281.08526611328,1.2964786291122,216.55426025391,216.55426025391,-0.28851270675659
5293,,ARM_RIGHT,283.07165527344,281.07165527344,1.2787570953369,216.55122375488,216.55122375488,-0.28851270675659
5295,,ARM_RIGHT,283.07165527344,281.07165527344,1.2614248991013,216.55122375488,216.55122375488,-0.28851270675659
5296,,ARM_RIGHT,283.05975341797,281.05975341797,1.2614248991013,216.5481262207,216.5481262207,-0.28851270675659
5298,,ARM_RIGHT,283.09783935547,281.09783935547,1.2367521524429,216.55651855469,216.55651855469,-0.28851270675659
5300,,ARM_RIGHT,282.99328613281,280.99328613281,1.2220442295074,216.5339050293,216.5339050293,-0.28841686248779
5302,,ARM_RIGHT,282.86489868164,280.86489868164,1.2064230442047,216.50651550293,216.50651550293,-0.28841686248779
5303,,ARM_RIGHT,282.86489868164,280.86489868164,1.2064230442047,216.50651550293,216.50651550293,-0.28827285766602
5304,,ARM_RIGHT,282.86489868164,280.86489868164,1.1912494897842,216.50651550293,216.50651550293,-0.28827285766602
5305,,ARM_RIGHT,282.62313842773,280.62313842773,1.1912494897842,216.45429992676,216.45429992676,-0.28803300857544
5307,,ARM_RIGHT,282.28442382813,280.28442382813,1.1754257678986,216.38180541992,216.38180541992,-0.28769779205322
5309,,ARM_RIGHT,281.99108886719,279.99108886719,1.1591593027115,216.31903076172,216.31903076172,-0.28736209869385
5311,,ARM_RIGHT,281.37106323242,279.37106323242,1.1440082788467,216.18673706055,216.18673706055,-0.28673887252808
5313,,ARM_RIGHT,280.41540527344,278.41540527344,1.1257284879684,215.98291015625,215.98291015625,-0.28573226928711
5315,,ARM_RIGHT,280.41540527344,278.41540527344,1.1041783094406,215.98291015625,215.98291015625,-0.28573226928711
5316,,ARM_RIGHT,279.32928466797,277.32928466797,1.1041783094406,215.75218200684,215.75218200684,-0.28462934494019
5318,,ARM_RIGHT,278.27688598633,276.27688598633,1.0816956758499,215.52819824219,215.52819824219,-0.2835750579834
5320,,ARM_RIGHT,277.15325927734,275.15325927734,1.0600346326828,215.28981018066,215.28981018066,-0.28242444992065
5322,,ARM_RIGHT,275.89956665039,273.89956665039,1.0380195379257,215.02386474609,215.02386474609,-0.28113031387329
5324,,ARM_RIGHT,274.71350097656,272.71350097656,1.0149233341217,214.77090454102,214.77090454102,-0.28113031387329
5325,,ARM_RIGHT,274.71350097656,272.71350097656,1.0149233341217,214.77090454102,214.77090454102,-0.27988386154175
5326,,ARM_RIGHT,274.71350097656,272.71350097656,0.99287331104279,214.77090454102,214.77090454102,-0.27988386154175
5327,,ARM_RIGHT,273.52484130859,271.52484130859,0.99287331104279,214.51800537109,214.51800537109,-0.27868556976318
5329,,ARM_RIGHT,272.26715087891,270.26715087891,0.97115814685822,214.25025939941,214.25025939941,-0.27739095687866
5331,,ARM_RIGHT,271.41812133789,269.41812133789,0.94896137714386,214.06936645508,214.06936645508,-0.27648019790649
5333,,ARM_RIGHT,270.93707275391,268.93707275391,0.93166410923004,213.95965576172,213.95965576172,-0.27595281600952
5335,,ARM_RIGHT,270.58163452148,268.58163452148,0.91841197013855,213.8680267334,213.8680267334,-0.27552175521851
5337,,ARM_RIGHT,270.52740478516,268.52740478516,0.90636503696442,213.83920288086,213.83920288086,-0.27552175521851
5338,,ARM_RIGHT,270.52740478516,268.52740478516,0.90636503696442,213.83920288086,213.83920288086,-0.27537775039673
5339,,ARM_RIGHT,270.95510864258,268.95510864258,0.89788091182709,213.91334533691,213.91334533691,-0.27537775039673
5340,,ARM_RIGHT,270.95510864258,268.95510864258,0.89788091182709,213.91334533691,213.91334533691,-0.2757134437561
5342,,ARM_RIGHT,271.57235717773,269.57235717773,0.89507496356964,214.02171325684,214.02171325684,-0.27624082565308
5344,,ARM_RIGHT,272.00518798828,270.00518798828,0.89428055286407,214.08724975586,214.08724975586,-0.27657604217529
5346,,ARM_RIGHT,272.53106689453,270.53106689453,0.8913893699646,214.17266845703,214.17266845703,-0.27700757980347
5348,,ARM_RIGHT,273.32574462891,271.32574462891,0.88971889019012,214.3166809082,214.3166809082,-0.27767896652222
5350,,ARM_RIGHT,273.32574462891,271.32574462891,0.8913140296936,214.3166809082,214.3166809082,-0.27767896652222
5351,,ARM_RIGHT,274.17517089844,272.17517089844,0.8913140296936,214.4743347168,214.4743347168,-0.27844572067261
5353,,ARM_RIGHT,274.95013427734,272.95013427734,0.89377546310425,214.61669921875,214.61669921875,-0.27916479110718
5355,,ARM_RIGHT,275.57171630859,273.57171630859,0.89555525779724,214.7307434082,214.7307434082,-0.27969217300415
5357,,ARM_RIGHT,276.62399291992,274.62399291992,0.89595174789429,214.93960571289,214.93960571289,-0.28069877624512
5359,,ARM_RIGHT,278.10696411133,276.10696411133,0.90149855613708,215.24447631836,215.24447631836,-0.28218507766724
5361,,ARM_RIGHT,279.69924926758,277.69924926758,0.91225123405457,215.57675170898,215.57675170898,-0.283766746521
5363,,ARM_RIGHT,280.96966552734,278.96966552734,0.92455792427063,215.84172058105,215.84172058105,-0.28510904312134
5365,,ARM_RIGHT,280.96966552734,278.96966552734,0.93338012695313,215.84172058105,215.84172058105,-0.28510904312134
5366,,ARM_RIGHT,282.76501464844,280.76501464844,0.93338012695313,216.22280883789,216.22280883789,-0.28688287734985
5368,,ARM_RIGHT,285.10424804688,283.10424804688,0.94845795631409,216.72462463379,216.72462463379,-0.28932762145996
5370,,ARM_RIGHT,287.2590637207,285.2590637207,0.97003078460693,217.18783569336,217.18783569336,-0.29158067703247
5372,,ARM_RIGHT,288.84820556641,286.84820556641,0.98962950706482,217.52893066406,217.52893066406,-0.29321050643921
5374,,ARM_RIGHT,290.24752807617,288.24752807617,1.0028133392334,217.82897949219,217.82897949219,-0.29321050643921
5375,,ARM_RIGHT,290.24752807617,288.24752807617,1.0028133392334,217.82897949219,217.82897949219,-0.29464864730835
5376,,ARM_RIGHT,290.24752807617,288.24752807617,1.0138864517212,217.82897949219,217.82897949219,-0.29464864730835
5377,,ARM_RIGHT,292.38125610352,290.38125610352,1.0138864517212,218.29043579102,218.29043579102,-0.29685354232788
5379,,ARM_RIGHT,295.79632568359,293.79632568359,1.0336008071899,219.03405761719,219.03405761719,-0.30040121078491
5381,,ARM_RIGHT,298.76412963867,296.76412963867,1.0683693885803,219.68069458008,219.68069458008,-0.30351686477661
5383,,ARM_RIGHT,301.40438842773,299.40438842773,1.0980477333069,220.25611877441,220.25611877441,-0.30351686477661
5384,,ARM_RIGHT,301.40438842773,299.40438842773,1.0980477333069,220.25611877441,220.25611877441,-0.30624961853027
5385,,ARM_RIGHT,301.40438842773,299.40438842773,1.1240034103394,220.25611877441,220.25611877441,-0.30624961853027
5386,,ARM_RIGHT,304.53332519531,302.53332519531,1.1240034103394,220.94009399414,220.94009399414,-0.30950927734375
5388,,ARM_RIGHT,307.26736450195,305.26736450195,1.1557841300964,221.53948974609,221.53948974609,-0.31238555908203
5390,,ARM_RIGHT,309.20397949219,307.20397949219,1.1831090450287,221.96418762207,221.96418762207,-0.31439876556396
5392,,ARM_RIGHT,310.81698608398,308.81698608398,1.2011914253235,222.31857299805,222.31857299805,-0.31602907180786
5394,,ARM_RIGHT,312.26599121094,310.26599121094,1.2155790328979,222.63792419434,222.63792419434,-0.31602907180786
5395,,ARM_RIGHT,312.26599121094,310.26599121094,1.2155790328979,222.63792419434,222.63792419434,-0.3175630569458
5396,,ARM_RIGHT,312.26599121094,310.26599121094,1.2281477451324,222.63792419434,222.63792419434,-0.3175630569458
5397,,ARM_RIGHT,313.9345703125,311.9345703125,1.2281477451324,223.00720214844,223.00720214844,-0.31933641433716
5399,,ARM_RIGHT,315.91708374023,313.91708374023,1.2434122562408,223.44757080078,223.44757080078,-0.32139778137207
5401,,ARM_RIGHT,317.69329833984,315.69329833984,1.2624990940094,223.84303283691,223.84303283691,-0.32326745986938
5403,,ARM_RIGHT,318.76913452148,316.76913452148,1.2792484760284,224.08261108398,224.08261108398,-0.32441806793213
5405,,ARM_RIGHT,319.25268554688,317.25268554688,1.2877657413483,224.18969726563,224.18969726563,-0.32489728927612
5407,,ARM_RIGHT,319.25268554688,317.25268554688,1.2892954349518,224.18969726563,224.18969726563,-0.32489728927612
5408,,ARM_RIGHT,241.77453613281,239.77453613281,1.2892954349518,207.47470092773,207.47470092773,-0.24417018890381
5409,,ARM_RIGHT,241.77453613281,239.77453613281,0.39720582962036,207.47470092773,207.47470092773,-0.24417018890381
5410,,ARM_RIGHT,181.2354888916,179.2354888916,0.39720582962036,195.11228942871,195.11228942871,-0.1821870803833
5412,,ARM_RIGHT,116.42158508301,114.42158508301,-0.26359748840332,182.33337402344,182.33337402344,-0.11665630340576
5414,,ARM_RIGHT,86.371398925781,84.371398925781,-0.94852137565613,176.51777648926,176.51777648926,-0.086455345153809
5416,,ARM_RIGHT,86.371398925781,84.371398925781,-1.2613443136215,176.51777648926,176.51777648926,-0.086455345153809
5417,,ARM_RIGHT,63.988597869873,61.988597869873,-1.2613443136215,172.21653747559,172.21653747559,-0.063972949981689
5419,,ARM_RIGHT,47.369995117188,45.369995117188,-1.4936585426331,169.03535461426,169.03535461426,-0.047386169433594
5421,,ARM_RIGHT,35.052738189697,33.052738189697,-1.6664086580276,166.68255615234,166.68255615234,-0.035018444061279
5423,,ARM_RIGHT,25.932203292847,23.932203292847,-1.7950873374939,164.94241333008,164.94241333008,-0.025862216949463
5425,,ARM_RIGHT,19.18239402771,17.18239402771,-1.8911529779434,163.6554107666,163.6554107666,-0.019103050231934
5427,,ARM_RIGHT,19.18239402771,17.18239402771,-1.9630771875381,163.6554107666,163.6554107666,-0.019103050231934
5428,,ARM_CENTERED,14.188458442688,12.188458442688,-1.9630771875381,162.7035369873,162.7035369873,-0.01411771774292
5429,,ARM_CENTERED,14.188458442688,12.188458442688,-2.0171267986298,162.7035369873,162.7035369873,-0.01411771774292
5430,,ARM_CENTERED,10.494296073914,8.4942960739136,-2.0171267986298,161.99954223633,161.99954223633,-0.01042652130127
5432,,ARM_CENTERED,7.7618017196655,5.7618017196655,-2.0579352378845,161.47886657715,161.47886657715,-0.0076937675476074
5434,,ARM_CENTERED,5.740683555603,3.740683555603,-2.0889291763306,161.09376525879,161.09376525879,-0.0076937675476074
5435,,ARM_CENTERED,5.740683555603,3.740683555603,-2.0889291763306,161.09376525879,161.09376525879,-0.0056805610656738
5437,,ARM_CENTERED,4.2458205223083,2.2458205223083,-2.1126430034637,160.80894470215,160.80894470215,-0.0041947364807129
5439,,ARM_CENTERED,3.1402297019958,1.1402297019958,-2.1309487819672,160.59829711914,160.59829711914,-0.0030441284179688
5441,,ARM_CENTERED,2.3225419521332,0.32254195213318,-2.1452317237854,160.44250488281,160.44250488281,-0.0022768974304199
5443,,ARM_CENTERED,1.7177220582962,-0.2822779417038,-2.1565153598785,160.32727050781,160.32727050781,-0.0016536712646484
5445,,ARM_CENTERED,1.2704327106476,-0.72956728935242,-2.1655571460724,160.2420501709,160.2420501709,-0.0016536712646484
5446,,ARM_CENTERED,1.2704327106476,-0.72956728935242,-2.1655571460724,160.2420501709,160.2420501709,-0.0012221336364746
5447,,ARM_CENTERED,1.2704327106476,-0.72956728935242,-2.1729147434235,160.2420501709,160.2420501709,-0.0012221336364746
5448,,ARM_CENTERED,0.93959051370621,-1.0604095458984,-2.1729147434235,160.17901611328,160.17901611328,-0.00088691711425781
5450,,ARM_CENTERED,0.69492220878601,-1.305077791214,-2.1790013313293,160.1324005127,160.1324005127,-0.00064706802368164
5452,,ARM_CENTERED,0.5140038728714,-1.4859961271286,-2.1841213703156,160.0979309082,160.0979309082,-0.00045537948608398
5454,,ARM_CENTERED,0.38017711043358,-1.6198228597641,-2.1884994506836,160.07243347168,160.07243347168,-0.00031137466430664
5456,,ARM_CENTERED,0.38017711043358,-1.6198228597641,-2.1922786235809,160.07243347168,160.07243347168,-0.00031137466430664
5457,,ARM_CENTERED,0.28118848800659,-1.7188115119934,-2.1922786235809,160.0535736084,160.0535736084,-0.00021553039550781
5459,,ARM_CENTERED,0.20790810883045,-1.7920918464661,-2.1955955028534,160.03961181641,160.03961181641,-0.00011968612670898
5461,,ARM_CENTERED,0.15376870334148,-1.846231341362,-2.1985499858856,160.029296875,160.029296875,-0.00011968612670898
5463,,ARM_CENTERED,0.11372476816177,-1.8862752914429,-2.2012164592743,160.02166748047,160.02166748047,-2.3841857910156e-05
5465,,ARM_CENTERED,0.11372476816177,-1.8862752914429,-2.2036521434784,160.02166748047,160.02166748047,-2.3841857910156e-05
5466,,ARM_CENTERED,0.084092259407043,-1.915907740593,-2.2036521434784,160.01602172852,160.01602172852,-2.3841857910156e-05
5468,,ARM_CENTERED,0.053498692810535,-1.9465012550354,-2.2059009075165,160.01019287109,160.01019287109,2.3961067199707e-05
5470,,ARM_CENTERED,0.039563406258821,-1.9604365825653,-2.2090404033661,160.0075378418,160.0075378418,2.3961067199707e-05
5472,,ARM_CENTERED,0.029232071712613,-1.9707679748535,-2.2109501361847,160.00556945801,160.00556945801,-2.3841857910156e-05
5474,,ARM_CENTERED,0.021623723208904,-1.9783762693405,-2.2127585411072,160.00411987305,160.00411987305,-2.3841857910156e-05
5476,,ARM_CENTERED,0.021623723208904,-1.9783762693405,-2.2144782543182,160.00411987305,160.00411987305,-2.3841857910156e-05
5477,,ARM_CENTERED,0.016017572954297,-1.9839824438095,-2.2144782543182,160.00305175781,160.00305175781,-2.3841857910156e-05
5478,,ARM_CENTERED,0.016017572954297,-1.9839824438095,-2.2161202430725,160.00305175781,160.00305175781,-2.3841857910156e-05
5479,,ARM_CENTERED,0.011853003874421,-1.98814702034,-2.2161202430725,160.00225830078,160.00225830078,-2.3841857910156e-05
5481,,ARM_CENTERED,0.0087295770645142,-1.9912704229355,-2.2176938056946,160.00166320801,160.00166320801,-2.3841857910156e-05
5483,,ARM_CENTERED,0.0064871171489358,-1.9935128688812,-2.2192049026489,160.00123596191,160.00123596191,-2.3841857910156e-05
5485,,ARM_CENTERED,0.0048052719794214,-1.9951946735382,-2.2206585407257,160.00091552734,160.00091552734,-2.3841857910156e-05
5487,,ARM_CENTERED,0.0035238661803305,-1.9964761734009,-2.2220594882965,160.00067138672,160.00067138672,-2.3841857910156e-05
5489,,ARM_CENTERED,0.0035238661803305,-1.9964761734009,-2.2234122753143,160.00067138672,160.00067138672,-2.3841857910156e-05
5490,,ARM_CENTERED,0.0026428995188326,-1.9973571300507,-2.2234122753143,160.00050354004,160.00050354004,-2.3841857910156e-05
5492,,ARM_CENTERED,0.0019221088150516,-1.9980778694153,-2.2247183322906,160.00036621094,160.00036621094,-2.3841857910156e-05
5494,,ARM_CENTERED,0.0014415816403925,-1.9985584020615,-2.2259819507599,160.0002746582,160.0002746582,-2.3841857910156e-05
5496,,ARM_CENTERED,0.001041142269969,-1.9989588260651,-2.2272043228149,160.00019836426,160.00019836426,-2.3841857910156e-05
5498,,ARM_CENTERED,0.00080087862443179,-1.9991991519928,-2.228387594223,160.00015258789,160.00015258789,-2.3841857910156e-05
5500,,ARM_CENTERED,0.00080087862443179,-1.9991991519928,-2.229532957077,160.00015258789,160.00015258789,-2.3841857910156e-05
5501,,ARM_CENTERED,0.00056061503710225,-1.9994393587112,-2.229532957077,160.00010681152,160.00010681152,-2.3841857910156e-05
5503,,ARM_CENTERED,0.00040043931221589,-1.9995995759964,-2.2306427955627,160.00007629395,160.00007629395,-2.3841857910156e-05
5505,,ARM_CENTERED,0.00032035144977272,-1.999679684639,-2.2317180633545,160.00006103516,160.00006103516,-2.3841857910156e-05
5507,,ARM_CENTERED,0.00024026360188145,-1.9997597932816,-2.2538721561432,160.00004577637,160.00004577637,-2.3841857910156e-05
5510,,ARM_CENTERED,0.00016017572488636,-1.9998397827148,-2.2937040328979,160.00003051758,160.00003051758,-2.3841857910156e-05
5512,,ARM_CENTERED,8.0087862443179e-05,-1.9999198913574,-2.3857274055481,160.00001525879,160.00001525879,-2.3841857910156e-05
5514,,ARM_CENTERED,8.0087862443179e-05,-1.9999198913574,-2.4548952579498,160.00001525879,160.00001525879,-2.3841857910156e-05
