frame,event,state,enabled,acquisition,memory_remaining,stable_count,lost_count,normalized_x,normalized_y,target_x,target_y,error_x,error_y,screen_x,screen_y,raw_x,raw_y,acquired_signal,aligned_x,aligned_y,aligned,command_x,command_y,error_velocity_x,error_velocity_y
5626,SAMPLE,ALIGNING,false,1,45,0,0,0.2982439994812,-0.1822509765625,0.0,-0.07,0.2982439994812,-0.1122509765625,101.42065429688,142.51362609863,-292.02774047852,-2.6151494979858,true,false,false,false,0,0,0.0,0.0
5627,SAMPLE,ALIGNING,false,1,45,0,0,0.29814803600311,-0.18282604217529,0.0,-0.07,0.29814803600311,-0.11282604217529,101.44523620605,142.62658691406,-291.89715576172,-2.6140522956848,true,false,false,false,0,0,-9.5963478088379e-05,-0.00057506561279297
5628,SAMPLE,ALIGNING,false,1,45,0,0,0.29814803600311,-0.18282604217529,0.0,-0.07,0.29814803600311,-0.11282604217529,101.44523620605,142.62658691406,-291.89715576172,-2.6140522956848,true,false,false,false,0,0,0.0,0.0
5629,SAMPLE,ALIGNING,false,1,45,0,0,0.29786050319672,-0.18325757980347,0.0,-0.07,0.29786050319672,-0.11325757980347,101.49403381348,142.71789550781,-291.65960693359,-2.611873626709,true,false,false,false,0,0,-0.00028753280639648,-0.00043153762817383
5630,SAMPLE,ALIGNING,false,1,45,0,0,0.29786050319672,-0.18325757980347,0.0,-0.07,0.29786050319672,-0.11325757980347,101.49403381348,142.71789550781,-291.65960693359,-2.611873626709,true,false,false,false,0,0,0.0,0.0
5631,SAMPLE,ALIGNING,false,1,45,0,0,0.29771661758423,-0.18373680114746,0.0,-0.07,0.29771661758423,-0.11373680114746,101.52988433838,142.81036376953,-291.48080444336,-2.6102733612061,true,false,false,false,0,0,-0.00014388561248779,-0.00047922134399414
5632,SAMPLE,ALIGNING,false,1,45,0,0,0.29771661758423,-0.18373680114746,0.0,-0.07,0.29771661758423,-0.11373680114746,101.52988433838,142.81036376953,-291.48080444336,-2.6102733612061,true,false,false,false,0,0,0.0,0.0
5633,SAMPLE,ALIGNING,false,1,45,0,0,0.29757285118103,-0.18407249450684,0.0,-0.07,0.29757285118103,-0.11407249450684,101.55722045898,142.87640380859,-291.34521484375,-2.6090531349182,true,false,false,false,0,0,-0.00014376640319824,-0.000335693359375
5634,SAMPLE,ALIGNING,false,1,45,0,0,0.29757285118103,-0.18407249450684,0.0,-0.07,0.29757285118103,-0.11407249450684,101.55722045898,142.87640380859,-291.34521484375,-2.6090531349182,true,false,false,false,0,0,0.0,0.0
5635,SAMPLE,ALIGNING,false,1,45,0,0,0.29757285118103,-0.18407249450684,0.0,-0.07,0.29757285118103,-0.11407249450684,101.58538818359,142.91340637207,-291.21054077148,-2.607795715332,true,false,false,false,0,0,0.0,0.0
5636,SAMPLE,ALIGNING,false,1,45,0,0,0.29742908477783,-0.18426418304443,0.0,-0.07,0.29742908477783,-0.11426418304443,101.58538818359,142.91340637207,-291.21054077148,-2.607795715332,true,false,false,false,0,0,-0.00014376640319824,-0.00019168853759766
5637,SAMPLE,ALIGNING,false,1,45,0,0,0.29742908477783,-0.18426418304443,0.0,-0.07,0.29742908477783,-0.11426418304443,101.58538818359,142.91340637207,-291.21054077148,-2.607795715332,true,false,false,false,0,0,0.0,0.0
5638,SAMPLE,ALIGNING,false,1,45,0,0,0.29738104343414,-0.18459987640381,0.0,-0.07,0.29738104343414,-0.11459987640381,101.59204101563,142.98321533203,-291.16857910156,-2.6074981689453,true,false,false,false,0,0,-4.8041343688965e-05,-0.000335693359375
5639,SAMPLE,ALIGNING,false,1,45,0,0,0.29738104343414,-0.18459987640381,0.0,-0.07,0.29738104343414,-0.11459987640381,101.59204101563,142.98321533203,-291.16857910156,-2.6074981689453,true,false,false,false,0,0,0.0,0.0
5640,SAMPLE,ALIGNING,false,1,45,0,0,0.29757285118103,-0.18469572067261,0.0,-0.07,0.29757285118103,-0.11469572067261,101.56399536133,143.00338745117,-291.29321289063,-2.6087503433228,true,false,false,false,0,0,0.00019180774688721,-9.5844268798828e-05
5641,SAMPLE,ALIGNING,false,1,45,0,0,0.29757285118103,-0.18469572067261,0.0,-0.07,0.29757285118103,-0.11469572067261,101.56399536133,143.00338745117,-291.29321289063,-2.6087503433228,true,false,false,false,0,0,0.0,0.0
5642,SAMPLE,ALIGNING,false,1,45,0,0,0.29757285118103,-0.18469572067261,0.0,-0.07,0.29757285118103,-0.11469572067261,101.54689788818,143.0188293457,-291.36862182617,-2.609513759613,true,false,false,false,0,0,0.0,0.0
5643,SAMPLE,ALIGNING,false,1,45,0,0,0.29762077331543,-0.18479156494141,0.0,-0.07,0.29762077331543,-0.11479156494141,101.54689788818,143.0188293457,-291.36862182617,-2.609513759613,true,false,false,false,0,0,4.7922134399414e-05,-9.5844268798828e-05
5644,SAMPLE,ALIGNING,false,1,45,0,0,0.29762077331543,-0.18479156494141,0.0,-0.07,0.29762077331543,-0.11479156494141,101.54689788818,143.0188293457,-291.36862182617,-2.609513759613,true,false,false,false,0,0,0.0,0.0
5645,SAMPLE,ALIGNING,false,1,45,0,0,0.29766869544983,-0.18479156494141,0.0,-0.07,0.29766869544983,-0.11479156494141,101.53286743164,143.02111816406,-291.43222045898,-2.6101403236389,true,false,false,false,0,0,4.7922134399414e-05,0.0
5646,SAMPLE,ALIGNING,false,1,45,0,0,0.29766869544983,-0.18479156494141,0.0,-0.07,0.29766869544983,-0.11479156494141,101.53286743164,143.02111816406,-291.43222045898,-2.6101403236389,true,false,false,false,0,0,0.0,0.0
5647,SAMPLE,ALIGNING,false,1,45,0,0,0.29771661758423,-0.18493556976318,0.0,-0.07,0.29771661758423,-0.11493556976318,101.52964782715,143.05830383301,-291.4407043457,-2.6102838516235,true,false,false,false,0,0,4.7922134399414e-05,-0.00014400482177734
5648,SAMPLE,ALIGNING,false,1,45,0,0,0.29771661758423,-0.18493556976318,0.0,-0.07,0.29771661758423,-0.11493556976318,101.52964782715,143.05830383301,-291.4407043457,-2.6102838516235,true,false,false,false,0,0,0.0,0.0
5649,SAMPLE,ALIGNING,false,1,45,0,0,0.29766869544983,-0.18522310256958,0.0,-0.07,0.29766869544983,-0.11522310256958,101.5334854126,143.10420227051,-291.41555786133,-2.6101126670837,true,false,false,false,0,0,-4.7922134399414e-05,-0.00028753280639648
5650,SAMPLE,ALIGNING,false,1,45,0,0,0.29766869544983,-0.18522310256958,0.0,-0.07,0.29766869544983,-0.11522310256958,101.5334854126,143.10420227051,-291.41555786133,-2.6101126670837,true,false,false,false,0,0,0.0,0.0
5651,SAMPLE,ALIGNING,false,1,45,0,0,0.29766869544983,-0.18522310256958,0.0,-0.07,0.29766869544983,-0.11522310256958,101.5334854126,143.10420227051,-291.41555786133,-2.6101126670837,true,false,false,false,0,0,0.0,0.0
5652,SAMPLE,ALIGNING,true,1,45,0,0,0.29742908477783,-0.18368911743164,0.0,-0.07,0.29742908477783,-0.11368911743164,101.59009552002,142.79322814941,-291.20895385742,-2.6075854301453,true,false,false,false,-46,-26,-0.00023961067199707,0.0015339851379395
5653,SAMPLE,ALIGNING,true,1,45,0,0,0.29742908477783,-0.18368911743164,0.0,-0.07,0.29742908477783,-0.11368911743164,101.59009552002,142.79322814941,-291.20895385742,-2.6075854301453,true,false,false,false,-46,-26,0.0,0.0
5654,SAMPLE,ALIGNING,true,1,45,0,0,0.29671001434326,-0.17899131774902,0.0,-0.07,0.29671001434326,-0.10899131774902,101.7420501709,141.84217834473,-290.66879272461,-2.6008014678955,true,false,false,false,-46,-25,-0.00071907043457031,0.0046977996826172
5655,SAMPLE,ALIGNING,true,1,45,0,0,0.29671001434326,-0.17899131774902,0.0,-0.07,0.29671001434326,-0.10899131774902,101.7420501709,141.84217834473,-290.66879272461,-2.6008014678955,true,false,false,false,-46,-25,0.0,0.0
5656,SAMPLE,ALIGNING,true,1,45,0,0,0.29671001434326,-0.17899131774902,0.0,-0.07,0.29671001434326,-0.10899131774902,101.7420501709,141.84217834473,-290.66879272461,-2.6008014678955,true,false,false,false,-46,-25,0.0,0.0
5657,SAMPLE,ALIGNING,true,1,45,0,0,0.29623067378998,-0.17328643798828,0.0,-0.07,0.29623067378998,-0.10328643798828,101.83964538574,140.69346618652,-290.39965820313,-2.5964448451996,true,false,false,false,-46,-24,-0.00047934055328369,0.0057048797607422
5658,SAMPLE,ALIGNING,true,1,45,0,0,0.29623067378998,-0.17328643798828,0.0,-0.07,0.29623067378998,-0.10328643798828,101.83964538574,140.69346618652,-290.39965820313,-2.5964448451996,true,false,false,false,-46,-24,0.0,0.0
5659,SAMPLE,ALIGNING,true,1,45,0,0,0.29632651805878,-0.16691112518311,0.0,-0.07,0.29632651805878,-0.096911125183105,101.82286071777,139.41744995117,-290.66186523438,-2.5971941947937,true,false,false,false,-46,-22,9.5844268798828e-05,0.0063753128051758
5660,SAMPLE,ALIGNING,true,1,45,0,0,0.29632651805878,-0.16691112518311,0.0,-0.07,0.29632651805878,-0.096911125183105,101.82286071777,139.41744995117,-290.66186523438,-2.5971941947937,true,false,false,false,-46,-22,0.0,0.0
5661,SAMPLE,ALIGNING,true,1,45,0,0,0.29699766635895,-0.159912109375,0.0,-0.07,0.29699766635895,-0.089912109375,101.68394470215,138.00798034668,-291.4889831543,-2.6033954620361,true,false,false,false,-46,-21,0.0006711483001709,0.0069990158081055
5662,SAMPLE,ALIGNING,true,1,45,0,0,0.29699766635895,-0.159912109375,0.0,-0.07,0.29699766635895,-0.089912109375,101.68394470215,138.00798034668,-291.4889831543,-2.6033954620361,true,false,false,false,-46,-21,0.0,0.0
5663,SAMPLE,ALIGNING,true,1,45,0,0,0.29699766635895,-0.159912109375,0.0,-0.07,0.29699766635895,-0.089912109375,101.68394470215,138.00798034668,-291.4889831543,-2.6033954620361,true,false,false,false,-46,-21,0.0,0.0
5664,SAMPLE,ALIGNING,true,1,45,0,0,0.29872334003448,-0.14950942993164,0.0,-0.07,0.29872334003448,-0.079509429931641,101.32191467285,135.93450927734,-293.40133666992,-2.6195576190948,true,false,false,false,-46,-18,0.0017256736755371,0.010402679443359
5665,SAMPLE,ALIGNING,true,1,45,0,0,0.29872334003448,-0.14950942993164,0.0,-0.07,0.29872334003448,-0.079509429931641,101.32191467285,135.93450927734,-293.40133666992,-2.6195576190948,true,false,false,false,-46,-18,0.0,0.0
5666,SAMPLE,ALIGNING,true,1,45,0,0,0.3009284734726,-0.14140796661377,0.0,-0.07,0.3009284734726,-0.07140796661377,100.85836791992,134.31344604492,-295.69848632813,-2.6402516365051,true,false,false,false,-46,-17,0.0022051334381104,0.0081014633178711
5667,SAMPLE,ALIGNING,true,1,45,0,0,0.3009284734726,-0.14140796661377,0.0,-0.07,0.3009284734726,-0.07140796661377,100.85836791992,134.31344604492,-295.69848632813,-2.6402516365051,true,false,false,false,-46,-17,0.0,0.0
5668,SAMPLE,ALIGNING,true,1,45,0,0,0.3009284734726,-0.14140796661377,0.0,-0.07,0.3009284734726,-0.07140796661377,100.85836791992,134.31344604492,-295.69848632813,-2.6402516365051,true,false,false,false,-46,-17,0.0,0.0
5669,SAMPLE,ALIGNING,true,1,45,0,0,0.30394852161407,-0.13052654266357,0.0,-0.07,0.30394852161407,-0.060526542663574,100.223777771,132.14633178711,-298.80368041992,-2.6685814857483,true,false,false,false,-46,-14,0.0030200481414795,0.010881423950195
5670,SAMPLE,ALIGNING,true,1,45,0,0,0.30394852161407,-0.13052654266357,0.0,-0.07,0.30394852161407,-0.060526542663574,100.223777771,132.14633178711,-298.80368041992,-2.6685814857483,true,false,false,false,-46,-14,0.0,0.0
5671,SAMPLE,ALIGNING,true,1,45,0,0,0.30394852161407,-0.13052654266357,0.0,-0.07,0.30394852161407,-0.060526542663574,100.223777771,132.14633178711,-298.80368041992,-2.6685814857483,true,false,false,false,-46,-14,0.0,0.0
5672,SAMPLE,ALIGNING,true,1,45,0,0,0.30634546279907,-0.12093877792358,0.0,-0.07,0.30634546279907,-0.050938777923584,99.723030090332,130.23310852051,-301.24166870117,-2.6909365653992,true,false,false,false,-46,-12,0.0023969411849976,0.0095877647399902
5673,SAMPLE,ALIGNING,true,1,45,0,0,0.30634546279907,-0.12093877792358,0.0,-0.07,0.30634546279907,-0.050938777923584,99.723030090332,130.23310852051,-301.24166870117,-2.6909365653992,true,false,false,false,-46,-12,0.0,0.0
5674,SAMPLE,ALIGNING,true,1,45,0,0,0.30754387378693,-0.1154260635376,0.0,-0.07,0.30754387378693,-0.045426063537598,99.477569580078,129.13461303711,-302.43676757813,-2.7018945217133,true,false,false,false,-46,-11,0.001198410987854,0.0055127143859863
5675,SAMPLE,ALIGNING,true,1,45,0,0,0.30754387378693,-0.1154260635376,0.0,-0.07,0.30754387378693,-0.045426063537598,99.477569580078,129.13461303711,-302.43676757813,-2.7018945217133,true,false,false,false,-46,-11,0.0,0.0
5676,SAMPLE,ALIGNING,true,1,45,0,0,0.30754387378693,-0.1154260635376,0.0,-0.07,0.30754387378693,-0.045426063537598,99.477569580078,129.13461303711,-302.43676757813,-2.7018945217133,true,false,false,false,-46,-11,0.0,0.0
5677,SAMPLE,ALIGNING,true,1,45,0,0,0.30874228477478,-0.10919380187988,0.0,-0.07,0.30874228477478,-0.039193801879883,99.223083496094,127.88734436035,-303.671875,-2.713255405426,true,false,false,false,-46,-10,0.001198410987854,0.0062322616577148
5678,SAMPLE,ALIGNING,true,1,45,0,0,0.30874228477478,-0.10919380187988,0.0,-0.07,0.30874228477478,-0.039193801879883,99.223083496094,127.88734436035,-303.671875,-2.713255405426,true,false,false,false,-46,-10,0.0,0.0
5679,SAMPLE,ALIGNING,true,1,45,0,0,0.30960524082184,-0.10555076599121,0.0,-0.07,0.30960524082184,-0.035550765991211,99.037551879883,127.1644744873,-304.55438232422,-2.7215383052826,true,false,false,false,-46,-9,0.00086295604705811,0.0036430358886719
5680,SAMPLE,ALIGNING,true,1,45,0,0,0.30960524082184,-0.10555076599121,0.0,-0.07,0.30960524082184,-0.035550765991211,99.037551879883,127.1644744873,-304.55438232422,-2.7215383052826,true,false,false,false,-46,-9,0.0,0.0
5681,SAMPLE,ALIGNING,true,1,45,0,0,0.30960524082184,-0.10555076599121,0.0,-0.07,0.30960524082184,-0.035550765991211,99.037551879883,127.1644744873,-304.55438232422,-2.7215383052826,true,false,false,false,-46,-9,0.0,0.0
5682,SAMPLE,ALIGNING,true,1,45,0,0,0.31046807765961,-0.1035852432251,0.0,-0.07,0.31046807765961,-0.033585243225098,98.857940673828,126.77485656738,-305.38885498047,-2.7295565605164,true,false,false,false,-46,-8,0.00086283683776855,0.0019655227661133
5683,SAMPLE,ALIGNING,true,1,45,0,0,0.31046807765961,-0.1035852432251,0.0,-0.07,0.31046807765961,-0.033585243225098,98.857940673828,126.77485656738,-305.38885498047,-2.7295565605164,true,false,false,false,-46,-8,0.0,0.0
5684,SAMPLE,ALIGNING,true,1,45,0,0,0.31113922595978,-0.10286617279053,0.0,-0.07,0.31113922595978,-0.032866172790527,98.717697143555,126.62789916992,-306.03131103516,-2.735817193985,true,false,false,false,-46,-8,0.0006711483001709,0.00071907043457031
5685,SAMPLE,ALIGNING,true,1,45,0,0,0.31113922595978,-0.10286617279053,0.0,-0.07,0.31113922595978,-0.032866172790527,98.717697143555,126.62789916992,-306.03131103516,-2.735817193985,true,false,false,false,-46,-8,0.0,0.0
5686,SAMPLE,ALIGNING,true,1,45,0,0,0.31113922595978,-0.10286617279053,0.0,-0.07,0.31113922595978,-0.032866172790527,98.717697143555,126.62789916992,-306.03131103516,-2.735817193985,true,false,false,false,-46,-8,0.0,0.0
5687,SAMPLE,ALIGNING,true,1,45,0,0,0.31176245212555,-0.10243463516235,0.0,-0.07,0.31176245212555,-0.032434635162354,98.584396362305,126.54496002197,-306.63864135742,-2.7417683601379,true,false,false,false,-46,-8,0.00062322616577148,0.00043153762817383
5688,SAMPLE,ALIGNING,true,1,45,0,0,0.31176245212555,-0.10243463516235,0.0,-0.07,0.31176245212555,-0.032434635162354,98.584396362305,126.54496002197,-306.63864135742,-2.7417683601379,true,false,false,false,-46,-8,0.0,0.0
5689,SAMPLE,ALIGNING,true,1,45,0,0,0.31228971481323,-0.10219526290894,0.0,-0.07,0.31228971481323,-0.032195262908936,98.476676940918,126.4934387207,-307.12832641602,-2.7465772628784,true,false,false,false,-46,-8,0.00052726268768311,0.00023937225341797
5690,SAMPLE,ALIGNING,true,1,45,0,0,0.31228971481323,-0.10219526290894,0.0,-0.07,0.31228971481323,-0.032195262908936,98.476676940918,126.4934387207,-307.12832641602,-2.7465772628784,true,false,false,false,-46,-8,0.0,0.0
5691,SAMPLE,ALIGNING,true,1,45,0,0,0.31228971481323,-0.10219526290894,0.0,-0.07,0.31228971481323,-0.032195262908936,98.39128112793,126.50154876709,-307.51391601563,-2.7503895759583,true,false,false,false,-46,-8,0.0,0.0
5692,SAMPLE,ALIGNING,true,1,45,0,0,0.31267321109772,-0.10219526290894,0.0,-0.07,0.31267321109772,-0.032195262908936,98.39128112793,126.50154876709,-307.51391601563,-2.7503895759583,true,false,false,false,-46,-8,0.00038349628448486,0.0
5693,SAMPLE,ALIGNING,true,1,45,0,0,0.31267321109772,-0.10219526290894,0.0,-0.07,0.31267321109772,-0.032195262908936,98.39128112793,126.50154876709,-307.51391601563,-2.7503895759583,true,false,false,false,-46,-8,0.0,0.0
5694,SAMPLE,ALIGNING,true,1,45,0,0,0.3132004737854,-0.10224294662476,0.0,-0.07,0.3132004737854,-0.032242946624756,98.286315917969,126.50890350342,-307.98782348633,-2.7550754547119,true,false,false,false,-46,-8,0.00052726268768311,-4.7683715820313e-05
5695,SAMPLE,ALIGNING,true,1,45,0,0,0.3132004737854,-0.10224294662476,0.0,-0.07,0.3132004737854,-0.032242946624756,98.286315917969,126.50890350342,-307.98782348633,-2.7550754547119,true,false,false,false,-46,-8,0.0,0.0
5696,SAMPLE,ALIGNING,true,1,45,0,0,0.3132004737854,-0.10224294662476,0.0,-0.07,0.3132004737854,-0.032242946624756,98.157470703125,126.47302246094,-308.57147216797,-2.7608275413513,true,false,false,false,-46,-8,0.0,0.0
5697,SAMPLE,ALIGNING,true,1,45,0,0,0.31382369995117,-0.10205125808716,0.0,-0.07,0.31382369995117,-0.032051258087158,98.157470703125,126.47302246094,-308.57147216797,-2.7608275413513,true,false,false,false,-46,-8,0.00062322616577148,0.00019168853759766
5698,SAMPLE,ALIGNING,true,1,45,0,0,0.31382369995117,-0.10205125808716,0.0,-0.07,0.31382369995117,-0.032051258087158,98.157470703125,126.47302246094,-308.57147216797,-2.7608275413513,true,false,false,false,-46,-8,0.0,0.0
5699,SAMPLE,ALIGNING,true,1,45,0,0,0.31497418880463,-0.10152387619019,0.0,-0.07,0.31497418880463,-0.031523876190186,97.910202026367,126.36950683594,-309.69226074219,-2.7718660831451,true,false,false,false,-46,-8,0.0011504888534546,0.00052738189697266
5700,SAMPLE,ALIGNING,true,1,45,0,0,0.31497418880463,-0.10152387619019,0.0,-0.07,0.31497418880463,-0.031523876190186,97.910202026367,126.36950683594,-309.69226074219,-2.7718660831451,true,false,false,false,-46,-8,0.0,0.0
5701,SAMPLE,ALIGNING,true,1,45,0,0,0.31669986248016,-0.100661277771,0.0,-0.07,0.31669986248016,-0.030661277770996,97.544570922852,126.19732666016,-311.34802246094,-2.7881889343262,true,false,false,false,-46,-8,0.0017256736755371,0.00086259841918945
5702,SAMPLE,ALIGNING,true,1,45,0,0,0.31669986248016,-0.100661277771,0.0,-0.07,0.31669986248016,-0.030661277770996,97.544570922852,126.19732666016,-311.34802246094,-2.7881889343262,true,false,false,false,-46,-8,0.0,0.0
5703,SAMPLE,ALIGNING,true,1,45,0,0,0.31876134872437,-0.099654197692871,0.0,-0.07,0.31876134872437,-0.029654197692871,97.108665466309,126.00686645508,-313.31747436523,-2.8076491355896,true,false,true,false,-46,-8,0.0020614862442017,0.001007080078125
5704,SAMPLE,ALIGNING,true,1,45,0,0,0.31876134872437,-0.099654197692871,0.0,-0.07,0.31876134872437,-0.029654197692871,97.108665466309,126.00686645508,-313.31747436523,-2.8076491355896,true,false,true,false,-46,-8,0.0,0.0
5705,SAMPLE,ALIGNING,true,1,45,0,0,0.32115817070007,-0.098647594451904,0.0,-0.07,0.32115817070007,-0.028647594451904,96.599822998047,125.80962371826,-315.60998535156,-2.8303654193878,true,false,true,false,-46,-7,0.002396821975708,0.0010066032409668
5706,SAMPLE,ALIGNING,true,1,45,0,0,0.32115817070007,-0.098647594451904,0.0,-0.07,0.32115817070007,-0.028647594451904,96.599822998047,125.80962371826,-315.60998535156,-2.8303654193878,true,false,true,false,-46,-7,0.0,0.0
5707,SAMPLE,ALIGNING,true,1,45,0,0,0.32115817070007,-0.098647594451904,0.0,-0.07,0.32115817070007,-0.028647594451904,96.599822998047,125.80962371826,-315.60998535156,-2.8303654193878,true,false,true,false,-46,-7,0.0,0.0
5708,SAMPLE,ALIGNING,true,1,45,0,0,0.32384264469147,-0.097640991210938,0.0,-0.07,0.32384264469147,-0.027640991210937,96.044357299805,125.60750579834,-318.10549926758,-2.855162858963,true,false,true,false,-46,-7,0.002684473991394,0.0010066032409668
5709,SAMPLE,ALIGNING,true,1,45,0,0,0.32384264469147,-0.097640991210938,0.0,-0.07,0.32384264469147,-0.027640991210937,96.044357299805,125.60750579834,-318.10549926758,-2.855162858963,true,false,true,false,-46,-7,0.0,0.0
