frame,event,state,gate_enabled,armed,memory_remaining,ready_count,invalid_count,screen_x,screen_x_copy,raw_horizontal,normalized,arm_ready,raw_detected,normalized_detected,auto_aim_detected
7215,SAMPLE,CONVERGING,true,true,45,0,917,189.65263366699,189.65263366699,153.78405761719,-0.15433549880981,false,true,true,true
7220,SAMPLE,CONVERGING,true,true,45,0,922,191.18981933594,191.18981933594,161.55313110352,-0.16219711303711,false,true,true,true
7225,SAMPLE,CONVERGING,true,true,45,0,927,193.31854248047,193.31854248047,172.25090026855,-0.17307901382446,false,true,true,true
7230,SAMPLE,CONVERGING,true,true,45,0,932,194.50662231445,194.50662231445,178.1717376709,-0.17911911010742,false,true,true,true
7235,SAMPLE,CONVERGING,true,true,45,0,937,194.66195678711,194.66195678711,178.89476013184,-0.17988586425781,false,true,true,true
7240,SAMPLE,CONVERGING,true,true,45,0,942,194.70489501953,194.70489501953,179.07609558105,-0.18017339706421,false,true,true,true
7245,SAMPLE,CONVERGING,true,true,45,0,947,194.12788391113,194.12788391113,176.09704589844,-0.17720174789429,false,true,true,true
7250,SAMPLE,CONVERGING,true,true,45,0,952,193.46182250977,193.46182250977,172.63130187988,-0.17384576797485,false,true,true,true
7255,SAMPLE,CONVERGING,true,true,45,0,957,192.73670959473,192.73670959473,168.60661315918,-0.17010641098022,false,true,true,true
7260,SAMPLE,CONVERGING,true,true,45,0,962,191.8844909668,191.8844909668,163.44340515137,-0.1657919883728,false,true,true,true
7265,SAMPLE,CONVERGING,true,true,45,0,967,191.15646362305,191.15646362305,158.79815673828,-0.16205310821533,false,true,true,true
7270,SAMPLE,CONVERGING,true,true,45,0,972,190.42056274414,190.42056274414,154.11283874512,-0.15826606750488,false,true,true,true
7275,SAMPLE,CONVERGING,true,true,45,0,977,189.87741088867,189.87741088867,150.70487976074,-0.1554856300354,false,true,true,true
7280,SAMPLE,CONVERGING,true,true,45,0,982,189.81996154785,189.81996154785,149.98178100586,-0.155198097229,false,true,true,true
7285,SAMPLE,CONVERGING,true,true,45,0,987,190.5524597168,190.5524597168,153.51458740234,-0.15893697738647,false,true,true,true
7290,SAMPLE,CONVERGING,true,true,45,0,992,191.4854888916,191.4854888916,158.15333557129,-0.16373109817505,false,true,true,true
7295,SAMPLE,CONVERGING,true,true,45,0,997,192.42127990723,192.42127990723,162.81996154785,-0.16852474212646,false,true,true,true
7300,SAMPLE,CONVERGING,true,true,45,0,1002,192.85406494141,192.85406494141,164.97761535645,-0.17073011398315,false,true,true,true
7305,SAMPLE,CONVERGING,true,true,45,0,1007,193.07830810547,193.07830810547,166.1065826416,-0.17188024520874,false,true,true,true
7310,SAMPLE,CONVERGING,true,true,45,0,1012,193.3062286377,193.3062286377,167.24031066895,-0.17303085327148,false,true,true,true
7315,SAMPLE,CONVERGING,true,true,45,0,1017,193.59579467773,193.59579467773,168.68263244629,-0.1745171546936,false,true,true,true
7320,SAMPLE,CONVERGING,true,true,45,0,1022,193.80010986328,193.80010986328,169.70811462402,-0.17552375793457,false,true,true,true
7325,SAMPLE,CONVERGING,true,true,45,0,1027,194.21841430664,194.21841430664,171.78530883789,-0.17686605453491,false,true,true,true
7330,SAMPLE,CONVERGING,true,true,45,0,1032,194.44400024414,194.44400024414,172.8900604248,-0.17883157730103,false,true,true,true
7335,SAMPLE,CONVERGING,true,true,45,0,1037,194.77990722656,194.77990722656,174.53495788574,-0.18050909042358,false,true,true,true
7340,SAMPLE,CONVERGING,true,true,45,0,1042,195.05616760254,195.05616760254,175.89381408691,-0.18194723129272,false,true,true,true
7345,SAMPLE,CONVERGING,true,true,45,0,1047,195.00549316406,195.00549316406,176.14447021484,-0.18165969848633,false,true,true,true
7350,SAMPLE,CONVERGING,true,true,45,0,1052,195.08224487305,195.08224487305,177.67068481445,-0.18204307556152,false,true,true,true
7355,SAMPLE,CONVERGING,true,true,45,0,1057,194.58529663086,194.58529663086,176.2663269043,-0.1795506477356,false,true,true,true
7360,SAMPLE,CONVERGING,true,true,45,0,1062,193.50259399414,193.50259399414,171.61538696289,-0.17403745651245,false,true,true,true
7365,SAMPLE,CONVERGING,true,true,45,0,1067,192.36396789551,192.36396789551,166.39814758301,-0.16823720932007,false,true,true,true
7370,SAMPLE,CONVERGING,true,true,45,0,1072,191.58316040039,191.58316040039,162.69515991211,-0.16421031951904,false,true,true,true
7375,SAMPLE,CONVERGING,true,true,45,0,1077,191.17922973633,191.17922973633,160.74194335938,-0.16214895248413,false,true,true,true
7380,SAMPLE,CONVERGING,true,true,45,0,1082,190.9095916748,190.9095916748,159.42227172852,-0.16080665588379,false,true,true,true
7385,SAMPLE,CONVERGING,true,true,45,0,1087,190.68418884277,190.68418884277,158.30729675293,-0.15960836410522,false,true,true,true
7390,SAMPLE,CONVERGING,true,true,45,0,1092,190.54672241211,190.54672241211,157.62504577637,-0.15893697738647,false,true,true,true
7395,SAMPLE,CONVERGING,true,true,45,0,1097,190.51031494141,190.51031494141,157.44528198242,-0.15874528884888,false,true,true,true
7400,SAMPLE,CONVERGING,true,true,45,0,1102,190.51422119141,190.51422119141,157.46324157715,-0.15874528884888,false,true,true,true
7405,SAMPLE,CONVERGING,true,true,45,0,1107,190.51284790039,190.51284790039,157.45472717285,-0.15874528884888,false,true,true,true
7410,SAMPLE,CONVERGING,true,true,45,0,1112,190.4513092041,190.4513092041,157.14073181152,-0.1584095954895,false,true,true,true
7415,SAMPLE,CONVERGING,true,true,45,0,1117,190.29086303711,190.29086303711,156.32569885254,-0.15759515762329,false,true,true,true
7420,SAMPLE,CONVERGING,true,true,45,0,1122,189.97232055664,189.97232055664,154.70648193359,-0.15601301193237,false,true,true,true
7425,SAMPLE,CONVERGING,true,true,45,0,1127,189.35429382324,189.35429382324,151.56173706055,-0.15280103683472,false,true,true,true
7430,SAMPLE,CONVERGING,true,true,45,0,1132,188.71377563477,188.71377563477,148.29795837402,-0.14954137802124,false,true,true,true
7435,SAMPLE,CONVERGING,true,true,45,0,1137,188.01295471191,188.01295471191,144.73121643066,-0.14594602584839,false,true,true,true
7440,SAMPLE,CONVERGING,true,true,45,0,1142,187.60272216797,187.60272216797,142.66058349609,-0.14383697509766,false,true,true,true
7445,SAMPLE,CONVERGING,true,true,45,0,1147,187.28532409668,187.28532409668,141.15951538086,-0.14220666885376,false,true,true,true
7450,SAMPLE,CONVERGING,true,true,45,0,1152,187.33615112305,187.33615112305,141.54058837891,-0.14244651794434,false,true,true,true
7455,SAMPLE,CONVERGING,true,true,45,0,1157,187.91386413574,187.91386413574,144.62214660645,-0.14541864395142,false,true,true,true
7460,SAMPLE,CONVERGING,true,true,45,0,1162,189.03779602051,189.03779602051,150.41304016113,-0.15117120742798,false,true,true,true
7465,SAMPLE,CONVERGING,true,true,45,0,1167,191.31854248047,191.31854248047,162.01582336426,-0.1628680229187,false,true,true,true
7470,SAMPLE,CONVERGING,true,true,45,0,1172,194.75057983398,194.75057983398,179.28509521484,-0.18036508560181,false,true,true,true
7475,SAMPLE,CONVERGING,true,true,45,0,1177,198.60844421387,198.60844421387,198.42364501953,-0.199875831604,false,true,true,true
7480,SAMPLE,CONVERGING,true,true,45,0,1182,201.20980834961,201.20980834961,211.18394470215,-0.21296262741089,false,true,true,true
7485,SAMPLE,CONVERGING,true,true,45,0,1187,204.12966918945,204.12966918945,225.36972045898,-0.22758388519287,false,true,true,true
7490,SAMPLE,CONVERGING,true,true,45,0,1192,206.77880859375,206.77880859375,238.14166259766,-0.24076700210571,false,true,true,true
7495,SAMPLE,CONVERGING,true,true,45,0,1197,210.14163208008,210.14163208008,254.23226928711,-0.25730514526367,false,true,true,true
7500,SAMPLE,CONVERGING,true,true,45,0,1202,211.82885742188,211.82885742188,262.23678588867,-0.26559829711914,false,true,true,true
7505,SAMPLE,CONVERGING,true,true,45,0,1207,214.1918182373,214.1918182373,273.34262084961,-0.27350807189941,false,true,true,true
7510,SAMPLE,CONVERGING,true,true,45,0,1212,215.09100341797,215.09100341797,277.54907226563,-0.28141784667969,false,true,true,true
7515,SAMPLE,CONVERGING,true,true,45,0,1217,215.76071166992,215.76071166992,280.68161010742,-0.28467798233032,false,true,true,true
7520,SAMPLE,CONVERGING,true,true,45,0,1222,215.47666931152,215.47666931152,279.36901855469,-0.283287525177,false,true,true,true
7525,SAMPLE,CONVERGING,true,true,45,0,1227,215.37403869629,215.37403869629,278.89093017578,-0.28280782699585,false,true,true,true
7530,SAMPLE,CONVERGING,true,true,45,0,1232,215.30476379395,215.30476379395,278.56549072266,-0.28247261047363,false,true,true,true
7535,SAMPLE,CONVERGING,true,true,45,0,1237,215.21633911133,215.21633911133,278.14733886719,-0.28204107284546,false,true,true,true
7540,SAMPLE,CONVERGING,true,true,45,0,1242,215.10766601563,215.10766601563,277.63336181641,-0.28151369094849,false,true,true,true
7545,SAMPLE,CONVERGING,true,true,45,0,1247,215.00836181641,215.00836181641,277.16372680664,-0.28103446960449,false,true,true,true
7550,SAMPLE,CONVERGING,true,true,45,0,1252,215.00187683105,215.00187683105,277.12847900391,-0.28103446960449,false,true,true,true
7555,SAMPLE,CONVERGING,true,true,45,0,1257,215.01313781738,215.01313781738,277.17712402344,-0.28103446960449,false,true,true,true
7560,SAMPLE,CONVERGING,true,true,45,0,1262,214.90914916992,214.90914916992,276.6858215332,-0.2805552482605,false,true,true,true
7565,SAMPLE,CONVERGING,true,true,45,0,1267,214.45245361328,214.45245361328,274.50875854492,-0.27834987640381,false,true,true,true
7570,SAMPLE,CONVERGING,true,true,45,0,1272,214.06909179688,214.06909179688,272.64886474609,-0.27648019790649,false,true,true,true
7575,SAMPLE,CONVERGING,true,true,45,0,1277,214.16194152832,214.16194152832,272.9533996582,-0.27691173553467,false,true,true,true
7580,SAMPLE,CONVERGING,true,true,45,0,1282,214.20852661133,214.20852661133,272.93865966797,-0.27719926834106,false,true,true,true
7585,SAMPLE,CONVERGING,true,true,45,0,1287,214.55438232422,214.55438232422,274.22772216797,-0.2788290977478,false,true,true,true
7590,SAMPLE,CONVERGING,true,true,45,0,1292,214.7873840332,214.7873840332,274.74240112305,-0.27997970581055,false,true,true,true
7595,SAMPLE,CONVERGING,true,true,45,0,1297,214.63014221191,214.63014221191,273.3440246582,-0.279212474823,false,true,true,true
7600,SAMPLE,CONVERGING,true,true,45,0,1302,214.38897705078,214.38897705078,271.47955322266,-0.27806234359741,false,true,true,true
7605,SAMPLE,CONVERGING,true,true,45,0,1307,214.27494812012,214.27494812012,269.92663574219,-0.27748727798462,false,true,true,true
7610,SAMPLE,CONVERGING,true,true,45,0,1312,214.59872436523,214.59872436523,270.66400146484,-0.27906894683838,false,true,true,true
7615,SAMPLE,CONVERGING,true,true,45,0,1317,214.70573425293,214.70573425293,270.80169677734,-0.27959632873535,false,true,true,true
7620,SAMPLE,CONVERGING,true,true,45,0,1322,214.27944946289,214.27944946289,268.77416992188,-0.27748727798462,false,true,true,true
7625,SAMPLE,CONVERGING,true,true,45,0,1327,213.95562744141,213.95562744141,267.28170776367,-0.27595281600952,false,true,true,true
7630,SAMPLE,CONVERGING,true,true,45,0,1332,213.50286865234,213.50286865234,265.22451782227,-0.27518606185913,false,true,true,true
7635,SAMPLE,CONVERGING,true,true,45,0,1337,213.23712158203,213.23712158203,264.02252197266,-0.27245378494263,false,true,true,true
7640,SAMPLE,CONVERGING,true,true,45,0,1342,212.87481689453,212.87481689453,262.36938476563,-0.27067995071411,false,true,true,true
7645,SAMPLE,CONVERGING,true,true,45,0,1347,212.13255310059,212.13255310059,259.49456787109,-0.26703643798828,false,true,true,true
7650,SAMPLE,CONVERGING,true,true,45,0,1352,210.71041870117,210.71041870117,253.94750976563,-0.26008558273315,false,true,true,true
7655,SAMPLE,CONVERGING,true,true,45,0,1357,209.8048248291,209.8048248291,250.61660766602,-0.25567531585693,false,true,true,true
7660,SAMPLE,CONVERGING,true,true,45,0,1362,209.63441467285,209.63441467285,250.17037963867,-0.25481271743774,false,true,true,true
7665,SAMPLE,CONVERGING,true,true,45,0,1367,209.74227905273,209.74227905273,251.22496032715,-0.25534009933472,false,true,true,true
7670,SAMPLE,CONVERGING,true,true,45,0,1372,210.02561950684,210.02561950684,252.85087585449,-0.25673007965088,false,true,true,true
7675,SAMPLE,CONVERGING,true,true,45,0,1377,210.08508300781,210.08508300781,253.20477294922,-0.25701761245728,false,true,true,true
7680,SAMPLE,CONVERGING,true,true,45,0,1382,210.13035583496,210.13035583496,253.49716186523,-0.25725746154785,false,true,true,true
7685,SAMPLE,CONVERGING,true,true,45,0,1387,210.22122192383,210.22122192383,253.95024108887,-0.25768899917603,false,true,true,true
7690,SAMPLE,CONVERGING,true,true,45,0,1392,210.28768920898,210.28768920898,254.26681518555,-0.25802421569824,false,true,true,true
7695,SAMPLE,CONVERGING,true,true,45,0,1397,210.28796386719,210.28796386719,254.26898193359,-0.25802421569824,false,true,true,true
7700,SAMPLE,CONVERGING,true,true,45,0,1402,210.37115478516,210.37115478516,254.65223693848,-0.25845575332642,false,true,true,true
7705,SAMPLE,CONVERGING,true,true,45,0,1407,210.52589416504,210.52589416504,255.36358642578,-0.25922250747681,false,true,true,true
7710,SAMPLE,CONVERGING,true,true,45,0,1412,210.60308837891,210.60308837891,255.7294921875,-0.25960636138916,false,true,true,true
7715,SAMPLE,CONVERGING,true,true,45,0,1417,210.81909179688,210.81909179688,256.74331665039,-0.26061296463013,false,true,true,true
7720,SAMPLE,CONVERGING,true,true,45,0,1422,211.46672058105,211.46672058105,259.77291870117,-0.26382493972778,false,true,true,true
7725,SAMPLE,CONVERGING,true,true,45,0,1427,211.96572875977,211.96572875977,262.18246459961,-0.26626968383789,false,true,true,true
7730,SAMPLE,CONVERGING,true,true,45,0,1432,212.26399230957,212.26399230957,263.71435546875,-0.26770782470703,false,true,true,true
7735,SAMPLE,CONVERGING,true,true,45,0,1437,212.2326965332,212.2326965332,263.77398681641,-0.26756381988525,false,true,true,true
7740,SAMPLE,CONVERGING,true,true,45,0,1442,211.83212280273,211.83212280273,262.12142944336,-0.26559829711914,false,true,true,true
7745,SAMPLE,CONVERGING,true,true,45,0,1447,192.81036376953,192.81036376953,169.63417053223,-0.26440000534058,false,true,true,true
7750,SAMPLE,CONVERGING,true,true,45,0,1452,180.86923217773,180.86923217773,108.86334991455,-0.10908222198486,false,true,true,true
7755,SAMPLE,CONVERGING,true,true,45,0,1457,168.44300842285,168.44300842285,44.269474029541,-0.044270515441895,false,true,true,true
7760,SAMPLE,CONVERGING,true,true,43,0,1462,163.41575622559,163.41575622559,17.925098419189,-0.017856597900391,false,false,false,false
7763,AUTO_SHOT,FIRED,true,false,40,2,0,162.17262268066,162.17262268066,11.402546882629,-0.011337280273438,true,false,false,false
7765,SAMPLE,FIRED,true,false,38,2,2,161.38191223145,161.38191223145,7.2529611587524,-0.0071663856506348,true,false,false,false
7770,SAMPLE,FIRED,true,false,33,2,7,160.55906677246,160.55906677246,2.9343264102936,-0.0029001235961914,true,false,false,false
7775,REARMED,IDLE,true,true,0,0,0,160.22618103027,160.22618103027,1.1871415376663,-0.001126766204834,true,false,false,false
7775,SAMPLE,IDLE,true,true,0,0,0,160.22618103027,160.22618103027,1.1871415376663,-0.001126766204834,true,false,false,false
7780,SAMPLE,IDLE,true,true,0,0,5,160.14385986328,160.14385986328,0.75506818294525,-0.00069522857666016,true,false,false,false
7785,SAMPLE,IDLE,true,true,0,0,10,160.05819702148,160.05819702148,0.30545511841774,-0.00026369094848633,true,false,false,false
7790,SAMPLE,IDLE,true,true,0,0,15,160.02354431152,160.02354431152,0.12357557564974,-7.2002410888672e-05,true,false,false,false
7795,SAMPLE,IDLE,true,true,0,0,20,160.00952148438,160.00952148438,0.049974828958511,2.3961067199707e-05,true,false,false,false
7800,SAMPLE,IDLE,true,true,0,0,25,160.00386047363,160.00386047363,0.020262230187654,-2.3841857910156e-05,true,false,false,false
7805,SAMPLE,IDLE,true,true,0,0,30,160.00155639648,160.00155639648,0.0081689618527889,-2.3841857910156e-05,true,false,false,false
7810,SAMPLE,CONVERGING,true,true,45,0,35,185.90921020508,185.90921020508,134.73344421387,-0.13511228561401,false,true,true,true
7815,SAMPLE,SHOT_READY,true,true,44,1,0,160.58226013184,160.58226013184,3.0546264648438,-0.0029959678649902,true,false,false,false
7816,AUTO_SHOT,FIRED,true,false,43,2,0,160.58226013184,160.58226013184,3.0546264648438,-0.0029959678649902,true,false,false,false
7820,SAMPLE,FIRED,true,false,39,2,4,149.30407714844,149.30407714844,-56.012222290039,0.056063055992126,false,true,true,true
7825,SAMPLE,FIRED,true,false,34,2,9,137.11770629883,137.11770629883,-119.04851531982,0.11948454380035,false,true,true,true
7828,REARMED,IDLE,true,true,0,0,0,133.88677978516,133.88677978516,-135.43963623047,0.13616681098938,false,true,true,true
7830,SAMPLE,CONVERGING,true,true,45,0,2,131.74165344238,131.74165344238,-146.14418029785,0.14719247817993,false,true,true,true
7835,SAMPLE,CONVERGING,true,true,45,0,7,129.17921447754,129.17921447754,-158.56050109863,0.16032731533051,false,true,true,true
7840,SAMPLE,CONVERGING,true,true,45,0,12,127.98300170898,127.98300170898,-164.0671081543,0.16646337509155,false,true,true,true
7845,SAMPLE,CONVERGING,true,true,45,0,17,127.25317382813,127.25317382813,-167.34684753418,0.17015469074249,false,true,true,true
7850,SAMPLE,CONVERGING,true,true,45,0,22,127.01298522949,127.01298522949,-168.35060119629,0.17140102386475,false,true,true,true
7855,SAMPLE,CONVERGING,true,true,45,0,27,127.43891906738,127.43891906738,-166.25338745117,0.16919589042664,false,true,true,true
7860,SAMPLE,CONVERGING,true,true,45,0,32,128.10975646973,128.10975646973,-163.01271057129,0.16579222679138,false,true,true,true
7865,SAMPLE,CONVERGING,true,true,45,0,37,128.86395263672,128.86395263672,-159.33979797363,0.16195738315582,false,true,true,true
7870,SAMPLE,CONVERGING,true,true,45,0,42,129.1664276123,129.1664276123,-157.86709594727,0.1603752374649,false,true,true,true
7875,SAMPLE,CONVERGING,true,true,45,0,47,129.45220947266,129.45220947266,-156.47639465332,0.15893721580505,false,true,true,true
7880,SAMPLE,CONVERGING,true,true,45,0,52,129.72406005859,129.72406005859,-155.1483001709,0.15754699707031,false,true,true,true
7885,SAMPLE,CONVERGING,true,true,45,0,57,129.97248840332,129.97248840332,-153.93075561523,0.15625274181366,false,true,true,true
7890,SAMPLE,CONVERGING,true,true,45,0,62,130.18019104004,130.18019104004,-152.9162902832,0.155198097229,false,true,true,true
7895,SAMPLE,CONVERGING,true,true,45,0,67,130.51428222656,130.51428222656,-151.26820373535,0.15347242355347,false,true,true,true
7900,SAMPLE,CONVERGING,true,true,45,0,72,130.69676208496,130.69676208496,-150.35968017578,0.15256142616272,false,true,true,true
7905,SAMPLE,CONVERGING,true,true,45,0,77,130.96965026855,130.96965026855,-149.00074768066,0.15117132663727,false,true,true,true
7910,SAMPLE,CONVERGING,true,true,45,0,82,131.22532653809,131.22532653809,-147.732421875,0.14987695217133,false,true,true,true
7915,SAMPLE,CONVERGING,true,true,45,0,87,131.54391479492,131.54391479492,-146.14297485352,0.14824712276459,false,true,true,true
7920,SAMPLE,CONVERGING,true,true,45,0,92,131.85595703125,131.85595703125,-144.66413879395,0.14661729335785,false,true,true,true
7925,SAMPLE,CONVERGING,true,true,45,0,97,131.30625915527,131.30625915527,-147.70172119141,0.14944553375244,false,true,true,true
7930,SAMPLE,CONVERGING,true,true,45,0,102,129.7918548584,129.7918548584,-155.66952514648,0.15721142292023,false,true,true,true
7935,SAMPLE,CONVERGING,true,true,45,0,107,128.49481201172,128.49481201172,-162.45756530762,0.16382682323456,false,true,true,true
7940,SAMPLE,CONVERGING,true,true,45,0,112,128.08279418945,128.08279418945,-164.61778259277,0.16593611240387,false,true,true,true
7945,SAMPLE,CONVERGING,true,true,45,0,117,127.62608337402,127.62608337402,-167.02838134766,0.16828501224518,false,true,true,true
7950,SAMPLE,CONVERGING,true,true,45,0,122,126.06958007813,126.06958007813,-174.85832214355,0.17624258995056,false,true,true,true
7955,SAMPLE,CONVERGING,true,true,45,0,127,124.30307769775,124.30307769775,-183.66854858398,0.18515920639038,false,true,true,true
7960,SAMPLE,CONVERGING,true,true,45,0,132,122.88288879395,122.88288879395,-190.71315002441,0.19234979152679,false,true,true,true
7965,SAMPLE,CONVERGING,true,true,45,0,137,121.88725280762,121.88725280762,-195.62913513184,0.1973831653595,false,true,true,true
7970,SAMPLE,CONVERGING,true,true,45,0,142,121.51187133789,121.51187133789,-197.47744750977,0.19930064678192,false,true,true,true
7975,SAMPLE,CONVERGING,true,true,45,0,147,120.92962646484,120.92962646484,-200.33779907227,0.20222496986389,false,true,true,true
7980,SAMPLE,CONVERGING,true,true,45,0,152,120.41893005371,120.41893005371,-202.83839416504,0.2047655582428,false,true,true,true
7985,SAMPLE,CONVERGING,true,true,45,0,157,119.88861083984,119.88861083984,-205.42462158203,0.20745003223419,false,true,true,true
7990,SAMPLE,CONVERGING,true,true,45,0,162,119.06782531738,119.06782531738,-209.40838623047,0.21157276630402,false,true,true,true
7995,SAMPLE,CONVERGING,true,true,45,0,167,118.36605072021,118.36605072021,-212.80120849609,0.21512007713318,false,true,true,true
8000,SAMPLE,CONVERGING,true,true,45,0,172,117.31768798828,117.31768798828,-217.86898803711,0.22034525871277,false,true,true,true
8005,SAMPLE,CONVERGING,true,true,45,0,177,116.27624511719,116.27624511719,-222.97431945801,0.22557055950165,false,true,true,true
8010,SAMPLE,CONVERGING,true,true,45,0,182,114.24143218994,114.24143218994,-232.90557861328,0.23012459278107,false,true,true,true
8015,SAMPLE,CONVERGING,true,true,45,0,187,112.75926971436,112.75926971436,-240.10354614258,0.24301981925964,false,true,true,true
8020,SAMPLE,CONVERGING,true,true,45,0,192,109.62994384766,109.62994384766,-255.14862060547,0.25845575332642,false,true,true,true
8025,SAMPLE,CONVERGING,true,true,45,0,197,106.02611541748,106.02611541748,-272.20501708984,0.27604877948761,false,true,true,true
8030,SAMPLE,CONVERGING,true,true,45,0,202,103.63565063477,103.63565063477,-283.36618041992,0.28760182857513,false,true,true,true
8035,SAMPLE,CONVERGING,true,true,45,0,207,102.60671234131,102.60671234131,-288.11859130859,0.29258728027344,false,true,true,true
8040,SAMPLE,CONVERGING,true,true,45,0,212,101.91449737549,101.91449737549,-291.30892944336,0.29589509963989,false,true,true,true
8045,SAMPLE,CONVERGING,true,true,45,0,217,102.34443664551,102.34443664551,-289.34301757813,0.29378581047058,false,true,true,true
8050,SAMPLE,CONVERGING,true,true,45,0,222,103.15872192383,103.15872192383,-285.65155029297,0.28990280628204,false,true,true,true
8055,SAMPLE,CONVERGING,true,true,45,0,227,103.75790405273,103.75790405273,-282.93811035156,0.28697872161865,false,true,true,true
8060,SAMPLE,CONVERGING,true,true,45,0,232,104.25727844238,104.25727844238,-280.67141723633,0.28462970256805,false,true,true,true
8065,SAMPLE,CONVERGING,true,true,45,0,237,104.91609954834,104.91609954834,-277.63433837891,0.28141784667969,false,true,true,true
8070,SAMPLE,CONVERGING,true,true,45,0,242,105.31231689453,105.31231689453,-275.81167602539,0.27950036525726,false,true,true,true
8075,SAMPLE,CONVERGING,true,true,45,0,247,105.2596282959,105.2596282959,-276.07690429688,0.27926075458527,false,true,true,true
8080,SAMPLE,CONVERGING,true,true,45,0,252,104.85181427002,104.85181427002,-277.98010253906,0.28170549869537,false,true,true,true
8085,SAMPLE,CONVERGING,true,true,45,0,257,104.57183837891,104.57183837891,-279.28457641602,0.28309571743011,false,true,true,true
8090,SAMPLE,CONVERGING,true,true,45,0,262,104.41375732422,104.41375732422,-280.01910400391,0.28386270999908,false,true,true,true
8095,SAMPLE,CONVERGING,true,true,45,0,267,104.31580352783,104.31580352783,-280.47210693359,0.28434205055237,false,true,true,true
8100,SAMPLE,CONVERGING,true,true,45,0,272,104.24122619629,104.24122619629,-280.81579589844,0.28467762470245,false,true,true,true
8105,SAMPLE,CONVERGING,true,true,45,0,277,104.19654846191,104.19654846191,-281.02066040039,0.28491723537445,false,true,true,true
8110,SAMPLE,CONVERGING,true,true,45,0,282,104.81957244873,104.81957244873,-278.12576293945,0.28189718723297,false,true,true,true
8115,SAMPLE,CONVERGING,true,true,45,0,287,105.10464477539,105.10464477539,-276.7956237793,0.28045916557312,false,true,true,true
8120,SAMPLE,CONVERGING,true,true,45,0,292,104.880859375,104.880859375,-277.82095336914,0.28160965442657,false,true,true,true
8125,SAMPLE,CONVERGING,true,true,45,0,297,104.47499084473,104.47499084473,-279.67697143555,0.283527135849,false,true,true,true
8130,SAMPLE,CONVERGING,true,true,45,0,302,103.93082427979,103.93082427979,-282.16409301758,0.28616380691528,false,true,true,true
8135,SAMPLE,CONVERGING,true,true,45,0,307,103.27326965332,103.27326965332,-285.14407348633,0.28932762145996,false,true,true,true
8140,SAMPLE,CONVERGING,true,true,45,0,312,102.39141845703,102.39141845703,-289.04791259766,0.29359412193298,false,true,true,true
8145,SAMPLE,CONVERGING,true,true,45,0,317,101.48374938965,101.48374938965,-292.82434082031,0.29795634746552,false,true,true,true
8150,SAMPLE,CONVERGING,true,true,45,0,322,100.83584594727,100.83584594727,-295.30038452148,0.30102431774139,false,true,true,true
8155,SAMPLE,CONVERGING,true,true,45,0,327,100.28246307373,100.28246307373,-297.27001953125,0.30370891094208,false,true,true,true
8160,SAMPLE,CONVERGING,true,true,45,0,332,99.682106018066,99.682106018066,-299.29598999023,0.30653715133667,false,true,true,true
8165,SAMPLE,CONVERGING,true,true,45,0,337,99.13737487793,99.13737487793,-301.18496704102,0.30912590026855,false,true,true,true
8170,SAMPLE,CONVERGING,true,true,45,0,342,99.057418823242,99.057418823242,-301.35723876953,0.30950939655304,false,true,true,true
8175,SAMPLE,CONVERGING,true,true,45,0,347,99.382179260254,99.382179260254,-299.91708374023,0.30797529220581,false,true,true,true
8180,SAMPLE,CONVERGING,true,true,45,0,352,99.956512451172,99.956512451172,-297.44937133789,0.30524289608002,false,true,true,true
8185,SAMPLE,CONVERGING,true,true,45,0,357,100.54618835449,100.54618835449,-294.89270019531,0.30241465568542,false,true,true,true
8190,SAMPLE,CONVERGING,true,true,45,0,362,100.84994506836,100.84994506836,-293.59069824219,0.30097639560699,false,true,true,true
8195,SAMPLE,CONVERGING,true,true,45,0,367,101.09313201904,101.09313201904,-292.5361328125,0.29977798461914,false,true,true,true
8200,SAMPLE,CONVERGING,true,true,45,0,372,101.27698516846,101.27698516846,-291.74487304688,0.29891502857208,false,true,true,true
8205,SAMPLE,CONVERGING,true,true,45,0,377,101.50800323486,101.50800323486,-290.73461914063,0.29781258106232,false,true,true,true
8210,SAMPLE,CONVERGING,true,true,45,0,382,101.69338226318,101.69338226318,-289.91882324219,0.29694962501526,false,true,true,true
8215,SAMPLE,CONVERGING,true,true,45,0,387,101.77377319336,101.77377319336,-289.57220458984,0.29656612873077,false,true,true,true
8220,SAMPLE,CONVERGING,true,true,45,0,392,101.90837860107,101.90837860107,-288.97897338867,0.29589509963989,false,true,true,true
8225,SAMPLE,CONVERGING,true,true,45,0,397,102.09539794922,102.09539794922,-288.14492797852,0.29503214359283,false,true,true,true
8230,SAMPLE,CONVERGING,true,true,45,0,402,102.39573669434,102.39573669434,-286.78402709961,0.29354619979858,false,true,true,true
8235,SAMPLE,CONVERGING,true,true,45,0,407,102.57041931152,102.57041931152,-285.99548339844,0.29273104667664,false,true,true,true
8240,SAMPLE,CONVERGING,true,true,45,0,412,102.74773406982,102.74773406982,-285.19290161133,0.29186820983887,false,true,true,true
8245,SAMPLE,CONVERGING,true,true,45,0,417,102.97882843018,102.97882843018,-284.14074707031,0.29076564311981,false,true,true,true
8250,SAMPLE,CONVERGING,true,true,45,0,422,102.90996551514,102.90996551514,-284.63729858398,0.2911012172699,false,true,true,true
