frame,event,mode,gate_enabled,armed,stable_count,invalid_count,screen_x,screen_x_copy,raw_horizontal,normalized,camera_reference_loaded,camera_max_delta,arm_ready,camera_ready,gate_ready,blocker
12740,SAMPLE,ARM_ONLY,true,false,9315,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
12750,SAMPLE,ARM_ONLY,true,false,9325,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
12760,SAMPLE,ARM_ONLY,true,false,9335,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
12770,SAMPLE,ARM_ONLY,true,false,9345,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
12780,SAMPLE,ARM_ONLY,true,false,9355,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
12790,SAMPLE,ARM_ONLY,true,false,9365,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
12800,SAMPLE,ARM_ONLY,true,false,9375,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
12810,SAMPLE,ARM_ONLY,true,false,9385,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
12820,SAMPLE,ARM_ONLY,true,false,9395,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
12830,SAMPLE,ARM_ONLY,true,false,9405,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
12840,SAMPLE,ARM_ONLY,true,false,9415,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
12850,SAMPLE,ARM_ONLY,true,false,9425,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
12860,SAMPLE,ARM_ONLY,true,false,9435,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
12870,SAMPLE,ARM_ONLY,true,false,9445,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
12880,SAMPLE,ARM_ONLY,true,false,9455,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
12890,SAMPLE,ARM_ONLY,true,false,9465,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
12900,SAMPLE,ARM_ONLY,true,false,9475,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
12910,SAMPLE,ARM_ONLY,true,false,9485,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
12920,SAMPLE,ARM_ONLY,true,false,9495,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
12930,SAMPLE,ARM_ONLY,true,false,9505,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
12940,SAMPLE,ARM_ONLY,true,false,9515,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
12950,SAMPLE,ARM_ONLY,true,false,9525,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
12960,SAMPLE,ARM_ONLY,true,false,9535,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
12970,SAMPLE,ARM_ONLY,true,false,9545,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
12980,SAMPLE,ARM_ONLY,true,false,9555,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
12990,SAMPLE,ARM_ONLY,true,false,9565,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13000,SAMPLE,ARM_ONLY,true,false,9575,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13010,SAMPLE,ARM_ONLY,true,false,9585,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13020,SAMPLE,ARM_ONLY,true,false,9595,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13030,SAMPLE,ARM_ONLY,true,false,9605,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13040,SAMPLE,ARM_ONLY,true,false,9615,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13050,SAMPLE,ARM_ONLY,true,false,9625,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13060,SAMPLE,ARM_ONLY,true,false,9635,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13070,SAMPLE,ARM_ONLY,true,false,9645,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13080,SAMPLE,ARM_ONLY,true,false,9655,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13090,SAMPLE,ARM_ONLY,true,false,9665,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13100,SAMPLE,ARM_ONLY,true,false,9675,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13110,SAMPLE,ARM_ONLY,true,false,9685,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13120,SAMPLE,ARM_ONLY,true,false,9695,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13130,SAMPLE,ARM_ONLY,true,false,9705,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13140,SAMPLE,ARM_ONLY,true,false,9715,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13150,SAMPLE,ARM_ONLY,true,false,9725,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13160,SAMPLE,ARM_ONLY,true,false,9735,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13170,SAMPLE,ARM_ONLY,true,false,9745,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13180,SAMPLE,ARM_ONLY,true,false,9755,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13190,SAMPLE,ARM_ONLY,true,false,9765,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13200,SAMPLE,ARM_ONLY,true,false,9775,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13210,SAMPLE,ARM_ONLY,true,false,9785,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13220,SAMPLE,ARM_ONLY,true,false,9795,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13230,SAMPLE,ARM_ONLY,true,false,9805,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13240,SAMPLE,ARM_ONLY,true,false,9815,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13250,SAMPLE,ARM_ONLY,true,false,9825,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13260,SAMPLE,ARM_ONLY,true,false,9835,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13270,SAMPLE,ARM_ONLY,true,false,9845,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13280,SAMPLE,ARM_ONLY,true,false,9855,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13290,SAMPLE,ARM_ONLY,true,false,9865,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13300,SAMPLE,ARM_ONLY,true,false,9875,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13310,SAMPLE,ARM_ONLY,true,false,9885,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13320,SAMPLE,ARM_ONLY,true,false,9895,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13330,SAMPLE,ARM_ONLY,true,false,9905,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13340,SAMPLE,ARM_ONLY,true,false,9915,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13350,SAMPLE,ARM_ONLY,true,false,9925,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13360,SAMPLE,ARM_ONLY,true,false,9935,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13370,SAMPLE,ARM_ONLY,true,false,9945,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13380,SAMPLE,ARM_ONLY,true,false,9955,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13390,SAMPLE,ARM_ONLY,true,false,9965,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13400,SAMPLE,ARM_ONLY,true,false,9975,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13410,SAMPLE,ARM_ONLY,true,false,9985,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13420,SAMPLE,ARM_ONLY,true,false,9995,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13430,SAMPLE,ARM_ONLY,true,false,10005,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13440,SAMPLE,ARM_ONLY,true,false,10015,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13450,SAMPLE,ARM_ONLY,true,false,10025,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13460,SAMPLE,ARM_ONLY,true,false,10035,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13470,SAMPLE,ARM_ONLY,true,false,10045,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13480,SAMPLE,ARM_ONLY,true,false,10055,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13490,SAMPLE,ARM_ONLY,true,false,10065,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13500,SAMPLE,ARM_ONLY,true,false,10075,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13510,SAMPLE,ARM_ONLY,true,false,10085,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13520,SAMPLE,ARM_ONLY,true,false,10095,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13530,SAMPLE,ARM_ONLY,true,false,10105,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13540,SAMPLE,ARM_ONLY,true,false,10115,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13550,SAMPLE,ARM_ONLY,true,false,10125,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13560,SAMPLE,ARM_ONLY,true,false,10135,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13570,SAMPLE,ARM_ONLY,true,false,10145,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13580,SAMPLE,ARM_ONLY,true,false,10155,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13590,SAMPLE,ARM_ONLY,true,false,10165,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13600,SAMPLE,ARM_ONLY,true,false,10175,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13610,SAMPLE,ARM_ONLY,true,false,10185,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13620,SAMPLE,ARM_ONLY,true,false,10195,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13630,SAMPLE,ARM_ONLY,true,false,10205,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13640,SAMPLE,ARM_ONLY,true,false,10215,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13650,SAMPLE,ARM_ONLY,true,false,10225,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13660,SAMPLE,ARM_ONLY,true,false,10235,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13670,SAMPLE,ARM_ONLY,true,false,10245,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13680,SAMPLE,ARM_ONLY,true,false,10255,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13690,SAMPLE,ARM_ONLY,true,false,10265,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13700,SAMPLE,ARM_ONLY,true,false,10275,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13710,SAMPLE,ARM_ONLY,true,false,10285,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13720,SAMPLE,ARM_ONLY,true,false,10295,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13730,SAMPLE,ARM_ONLY,true,false,10305,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13740,SAMPLE,ARM_ONLY,true,false,10315,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13750,SAMPLE,ARM_ONLY,true,false,10325,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13760,SAMPLE,ARM_ONLY,true,false,10335,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13770,SAMPLE,ARM_ONLY,true,false,10345,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13780,SAMPLE,ARM_ONLY,true,false,10355,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13790,SAMPLE,ARM_ONLY,true,false,10365,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13800,SAMPLE,ARM_ONLY,true,false,10375,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13810,SAMPLE,ARM_ONLY,true,false,10385,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13820,SAMPLE,ARM_ONLY,true,false,10395,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13830,SAMPLE,ARM_ONLY,true,false,10405,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13840,SAMPLE,ARM_ONLY,true,false,10415,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13850,SAMPLE,ARM_ONLY,true,false,10425,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13860,SAMPLE,ARM_ONLY,true,false,10435,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13870,SAMPLE,ARM_ONLY,true,false,10445,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13880,SAMPLE,ARM_ONLY,true,false,10455,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13890,SAMPLE,ARM_ONLY,true,false,10465,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13900,SAMPLE,ARM_ONLY,true,false,10475,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13910,SAMPLE,ARM_ONLY,true,false,10485,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13920,SAMPLE,ARM_ONLY,true,false,10495,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13930,SAMPLE,ARM_ONLY,true,false,10505,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13940,SAMPLE,ARM_ONLY,true,false,10515,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13950,SAMPLE,ARM_ONLY,true,false,10525,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13960,SAMPLE,ARM_ONLY,true,false,10535,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13970,SAMPLE,ARM_ONLY,true,false,10545,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13980,SAMPLE,ARM_ONLY,true,false,10555,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
13990,SAMPLE,ARM_ONLY,true,false,10565,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14000,SAMPLE,ARM_ONLY,true,false,10575,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14010,SAMPLE,ARM_ONLY,true,false,10585,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14020,SAMPLE,ARM_ONLY,true,false,10595,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14030,SAMPLE,ARM_ONLY,true,false,10605,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14040,SAMPLE,ARM_ONLY,true,false,10615,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14050,SAMPLE,ARM_ONLY,true,false,10625,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14060,SAMPLE,ARM_ONLY,true,false,10635,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14070,SAMPLE,ARM_ONLY,true,false,10645,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14080,SAMPLE,ARM_ONLY,true,false,10655,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14090,SAMPLE,ARM_ONLY,true,false,10665,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14100,SAMPLE,ARM_ONLY,true,false,10675,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14110,SAMPLE,ARM_ONLY,true,false,10685,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14120,SAMPLE,ARM_ONLY,true,false,10695,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14130,SAMPLE,ARM_ONLY,true,false,10705,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14140,SAMPLE,ARM_ONLY,true,false,10715,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14150,SAMPLE,ARM_ONLY,true,false,10725,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14160,SAMPLE,ARM_ONLY,true,false,10735,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14170,SAMPLE,ARM_ONLY,true,false,10745,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14180,SAMPLE,ARM_ONLY,true,false,10755,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14190,SAMPLE,ARM_ONLY,true,false,10765,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14200,SAMPLE,ARM_ONLY,true,false,10775,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14210,SAMPLE,ARM_ONLY,true,false,10785,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14220,SAMPLE,ARM_ONLY,true,false,10795,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14230,SAMPLE,ARM_ONLY,true,false,10805,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14240,SAMPLE,ARM_ONLY,true,false,10815,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14250,SAMPLE,ARM_ONLY,true,false,10825,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14260,SAMPLE,ARM_ONLY,true,false,10835,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14270,SAMPLE,ARM_ONLY,true,false,10845,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14280,SAMPLE,ARM_ONLY,true,false,10855,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14290,SAMPLE,ARM_ONLY,true,false,10865,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14300,SAMPLE,ARM_ONLY,true,false,10875,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14310,SAMPLE,ARM_ONLY,true,false,10885,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14320,SAMPLE,ARM_ONLY,true,false,10895,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14330,SAMPLE,ARM_ONLY,true,false,10905,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14340,SAMPLE,ARM_ONLY,true,false,10915,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14350,SAMPLE,ARM_ONLY,true,false,10925,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14360,SAMPLE,ARM_ONLY,true,false,10935,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14370,SAMPLE,ARM_ONLY,true,false,10945,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14380,SAMPLE,ARM_ONLY,true,false,10955,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14390,SAMPLE,ARM_ONLY,true,false,10965,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14400,SAMPLE,ARM_ONLY,true,false,10975,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14410,SAMPLE,ARM_ONLY,true,false,10985,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14420,SAMPLE,ARM_ONLY,true,false,10995,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14430,SAMPLE,ARM_ONLY,true,false,11005,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14440,SAMPLE,ARM_ONLY,true,false,11015,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14450,SAMPLE,ARM_ONLY,true,false,11025,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14460,SAMPLE,ARM_ONLY,true,false,11035,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14470,SAMPLE,ARM_ONLY,true,false,11045,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14480,SAMPLE,ARM_ONLY,true,false,11055,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14490,SAMPLE,ARM_ONLY,true,false,11065,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14500,SAMPLE,ARM_ONLY,true,false,11075,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14510,SAMPLE,ARM_ONLY,true,false,11085,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14520,SAMPLE,ARM_ONLY,true,false,11095,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14530,SAMPLE,ARM_ONLY,true,false,11105,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14540,SAMPLE,ARM_ONLY,true,false,11115,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14550,SAMPLE,ARM_ONLY,true,false,11125,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14560,SAMPLE,ARM_ONLY,true,false,11135,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14570,SAMPLE,ARM_ONLY,true,false,11145,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14580,SAMPLE,ARM_ONLY,true,false,11155,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14590,SAMPLE,ARM_ONLY,true,false,11165,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14600,SAMPLE,ARM_ONLY,true,false,11175,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14610,SAMPLE,ARM_ONLY,true,false,11185,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14620,SAMPLE,ARM_ONLY,true,false,11195,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14630,SAMPLE,ARM_ONLY,true,false,11205,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14640,SAMPLE,ARM_ONLY,true,false,11215,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14650,SAMPLE,ARM_ONLY,true,false,11225,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14660,SAMPLE,ARM_ONLY,true,false,11235,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14670,SAMPLE,ARM_ONLY,true,false,11245,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14680,SAMPLE,ARM_ONLY,true,false,11255,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14690,SAMPLE,ARM_ONLY,true,false,11265,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14700,SAMPLE,ARM_ONLY,true,false,11275,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14710,SAMPLE,ARM_ONLY,true,false,11285,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14720,SAMPLE,ARM_ONLY,true,false,11295,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14730,SAMPLE,ARM_ONLY,true,false,11305,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14740,SAMPLE,ARM_ONLY,true,false,11315,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14750,SAMPLE,ARM_ONLY,true,false,11325,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14760,SAMPLE,ARM_ONLY,true,false,11335,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14770,SAMPLE,ARM_ONLY,true,false,11345,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14780,SAMPLE,ARM_ONLY,true,false,11355,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14790,SAMPLE,ARM_ONLY,true,false,11365,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14800,SAMPLE,ARM_ONLY,true,false,11375,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14810,SAMPLE,ARM_ONLY,true,false,11385,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14820,SAMPLE,ARM_ONLY,true,false,11395,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14830,SAMPLE,ARM_ONLY,true,false,11405,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14840,SAMPLE,ARM_ONLY,true,false,11415,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14850,SAMPLE,ARM_ONLY,true,false,11425,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14860,SAMPLE,ARM_ONLY,true,false,11435,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14870,SAMPLE,ARM_ONLY,true,false,11445,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14880,SAMPLE,ARM_ONLY,true,false,11455,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14890,SAMPLE,ARM_ONLY,true,false,11465,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14900,SAMPLE,ARM_ONLY,true,false,11475,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14910,SAMPLE,ARM_ONLY,true,false,11485,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14920,SAMPLE,ARM_ONLY,true,false,11495,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14930,SAMPLE,ARM_ONLY,true,false,11505,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14940,SAMPLE,ARM_ONLY,true,false,11515,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14950,SAMPLE,ARM_ONLY,true,false,11525,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14960,SAMPLE,ARM_ONLY,true,false,11535,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14970,SAMPLE,ARM_ONLY,true,false,11545,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14980,SAMPLE,ARM_ONLY,true,false,11555,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
14990,SAMPLE,ARM_ONLY,true,false,11565,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
15000,SAMPLE,ARM_ONLY,true,false,11575,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
15010,SAMPLE,ARM_ONLY,true,false,11585,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
15020,SAMPLE,ARM_ONLY,true,false,11595,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
15030,SAMPLE,ARM_ONLY,true,false,11605,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
15040,SAMPLE,ARM_ONLY,true,false,11615,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
15050,SAMPLE,ARM_ONLY,true,false,11625,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
15060,SAMPLE,ARM_ONLY,true,false,11635,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
15070,SAMPLE,ARM_ONLY,true,false,11645,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
15080,SAMPLE,ARM_ONLY,true,false,11655,0,160.0,160.0,0.0,0.0,false,inf,true,false,true,NONE
