frame,event,mode,gate_enabled,armed,stable_count,invalid_count,screen_x,screen_x_copy,raw_horizontal,normalized,arm_ready,raw_active,normalized_active,acquisition_ready,gate_ready,blocker
8585,SAMPLE,ARM_AND_ACQUISITION,false,true,0,163,200.31951904297,200.31951904297,206.64239501953,-0.20845699310303,false,true,true,true,false,ARM
8590,SAMPLE,ARM_AND_ACQUISITION,false,true,0,168,200.3278503418,200.3278503418,206.68301391602,-0.20855283737183,false,true,true,true,false,ARM
8595,SAMPLE,ARM_AND_ACQUISITION,false,true,0,173,200.3441619873,200.3441619873,206.75988769531,-0.20860052108765,false,true,true,true,false,ARM
8600,SAMPLE,ARM_AND_ACQUISITION,false,true,0,178,200.38296508789,200.38296508789,206.94116210938,-0.20884037017822,false,true,true,true,false,ARM
8605,SAMPLE,ARM_AND_ACQUISITION,false,true,0,183,200.38897705078,200.38897705078,206.96060180664,-0.20884037017822,false,true,true,true,false,ARM
8610,SAMPLE,ARM_AND_ACQUISITION,false,true,0,188,200.25924682617,200.25924682617,206.31199645996,-0.20816946029663,false,true,true,true,false,ARM
8615,SAMPLE,ARM_AND_ACQUISITION,false,true,0,193,199.9847869873,199.9847869873,204.94802856445,-0.2075457572937,false,true,true,true,false,ARM
8620,SAMPLE,ARM_AND_ACQUISITION,false,true,0,198,199.67434692383,199.67434692383,203.40895080566,-0.20524501800537,false,true,true,true,false,ARM
8625,SAMPLE,ARM_AND_ACQUISITION,false,true,0,203,199.02874755859,199.02874755859,200.20040893555,-0.20198535919189,false,true,true,true,false,ARM
8630,SAMPLE,ARM_AND_ACQUISITION,false,true,0,208,198.6788482666,198.6788482666,198.43640136719,-0.20025968551636,false,true,true,true,false,ARM
8635,SAMPLE,ARM_AND_ACQUISITION,false,true,0,213,198.83209228516,198.83209228516,199.18862915039,-0.20097875595093,false,true,true,true,false,ARM
8640,SAMPLE,ARM_AND_ACQUISITION,false,true,0,218,200.1414642334,200.1414642334,205.69100952148,-0.20759391784668,false,true,true,true,false,ARM
8645,SAMPLE,ARM_AND_ACQUISITION,false,true,0,223,202.36837768555,202.36837768555,216.66662597656,-0.21876335144043,false,true,true,true,false,ARM
8650,SAMPLE,ARM_AND_ACQUISITION,false,true,0,228,204.76516723633,204.76516723633,228.38296508789,-0.23074769973755,false,true,true,true,false,ARM
8655,SAMPLE,ARM_AND_ACQUISITION,false,true,0,233,206.86935424805,206.86935424805,238.59576416016,-0.24119806289673,false,true,true,true,false,ARM
8660,SAMPLE,ARM_AND_ACQUISITION,false,true,0,238,208.63311767578,208.63311767578,247.07817077637,-0.24992275238037,false,true,true,true,false,ARM
8665,SAMPLE,ARM_AND_ACQUISITION,false,true,0,243,210.76991271973,210.76991271973,257.26013183594,-0.26042127609253,false,true,true,true,false,ARM
8670,SAMPLE,ARM_AND_ACQUISITION,false,true,0,248,212.2096862793,212.2096862793,264.06756591797,-0.26742029190063,false,true,true,true,false,ARM
8675,SAMPLE,ARM_AND_ACQUISITION,false,true,0,253,213.62896728516,213.62896728516,270.74368286133,-0.27437114715576,false,true,true,true,false,ARM
8680,SAMPLE,ARM_AND_ACQUISITION,false,true,0,258,215.10287475586,215.10287475586,277.65521240234,-0.28151369094849,false,true,true,true,false,ARM
8685,SAMPLE,ARM_AND_ACQUISITION,false,true,0,263,216.63726806641,216.63726806641,284.83004760742,-0.28889608383179,false,true,true,true,false,ARM
8690,SAMPLE,ARM_AND_ACQUISITION,false,true,0,268,217.44134521484,217.44134521484,288.56820678711,-0.29277896881104,false,true,true,true,false,ARM
8695,SAMPLE,ARM_AND_ACQUISITION,false,true,0,273,218.27508544922,218.27508544922,292.41937255859,-0.29675817489624,false,true,true,true,false,ARM
8700,SAMPLE,ARM_AND_ACQUISITION,false,true,0,278,218.94915771484,218.94915771484,295.52835083008,-0.30001783370972,false,true,true,true,false,ARM
8705,SAMPLE,ARM_AND_ACQUISITION,false,true,0,283,219.09674072266,219.09674072266,296.21569824219,-0.30073690414429,false,true,true,true,false,ARM
8710,SAMPLE,ARM_AND_ACQUISITION,false,true,0,288,203.50247192383,203.50247192383,222.58560180664,-0.22442007064819,false,true,true,true,false,ARM
8715,SAMPLE,ARM_AND_ACQUISITION,false,true,0,293,180.46473693848,180.46473693848,106.79610443115,-0.10697269439697,false,true,true,true,false,ARM
8720,SAMPLE,ARM_AND_ACQUISITION,false,true,0,298,168.27935791016,168.27935791016,43.414279937744,-0.043407440185547,false,true,true,true,false,ARM
8725,SAMPLE,ARM_AND_ACQUISITION,false,true,0,303,163.89483642578,163.89483642578,20.438306808472,-0.020349502563477,false,true,true,true,false,ARM
8730,SAMPLE,ARM_AND_ACQUISITION,false,true,5,0,161.57572937012,161.57572937012,8.2701501846313,-0.0081734657287598,true,true,true,true,true,NONE
8735,SAMPLE,ARM_AND_ACQUISITION,false,true,0,3,160.63748168945,160.63748168945,3.3458921909332,-0.0032835006713867,true,false,false,false,false,ACQUISITION
8740,SAMPLE,ARM_AND_ACQUISITION,false,true,0,8,160.29989624023,160.29989624023,1.5740449428558,-0.0015101432800293,true,false,false,false,false,ACQUISITION
8745,SAMPLE,ARM_AND_ACQUISITION,false,true,0,13,160.16404724121,160.16404724121,0.86102432012558,-0.00079107284545898,true,false,false,false,false,ACQUISITION
8750,SAMPLE,ARM_AND_ACQUISITION,false,true,0,18,160.05706787109,160.05706787109,0.29952862858772,-0.00021553039550781,true,false,false,false,false,ACQUISITION
8755,SAMPLE,ARM_AND_ACQUISITION,false,true,0,23,190.56120300293,190.56120300293,158.36503601074,-0.15898513793945,false,true,true,true,false,ARM
8760,SAMPLE,ARM_AND_ACQUISITION,false,true,0,28,205.04905700684,205.04905700684,230.0298614502,-0.23213815689087,false,true,true,true,false,ARM
8765,SAMPLE,ARM_AND_ACQUISITION,false,true,0,33,211.93112182617,211.93112182617,262.79959106445,-0.26607751846313,false,true,true,true,false,ARM
8770,SAMPLE,ARM_AND_ACQUISITION,false,true,0,38,214.94711303711,214.94711303711,276.78280639648,-0.2807469367981,false,true,true,true,false,ARM
8775,SAMPLE,ARM_AND_ACQUISITION,false,true,0,43,216.76220703125,216.76220703125,284.95742797852,-0.28951930999756,false,true,true,true,false,ARM
8780,SAMPLE,ARM_AND_ACQUISITION,false,true,0,48,217.34443664551,217.34443664551,287.40316772461,-0.29229974746704,false,true,true,true,false,ARM
8785,SAMPLE,ARM_AND_ACQUISITION,false,true,0,53,217.69093322754,217.69093322754,288.51174926758,-0.29397773742676,false,true,true,true,false,ARM
8790,SAMPLE,ARM_AND_ACQUISITION,false,true,0,58,217.90869140625,217.90869140625,289.19885253906,-0.29503202438354,false,true,true,true,false,ARM
8795,SAMPLE,ARM_AND_ACQUISITION,false,true,0,63,218.26907348633,218.26907348633,290.6184387207,-0.29675817489624,false,true,true,true,false,ARM
8800,SAMPLE,ARM_AND_ACQUISITION,false,true,0,68,218.3215637207,218.3215637207,290.74468994141,-0.29699754714966,false,true,true,true,false,ARM
8805,SAMPLE,ARM_AND_ACQUISITION,false,true,0,73,218.04379272461,218.04379272461,289.45098876953,-0.29570341110229,false,true,true,true,false,ARM
8810,SAMPLE,ARM_AND_ACQUISITION,false,true,0,78,217.84777832031,217.84777832031,288.56015014648,-0.29474449157715,false,true,true,true,false,ARM
8815,SAMPLE,ARM_AND_ACQUISITION,false,true,0,83,217.60971069336,217.60971069336,287.48202514648,-0.2935938835144,false,true,true,true,false,ARM
8820,SAMPLE,ARM_AND_ACQUISITION,false,true,0,88,217.25257873535,217.25257873535,285.87521362305,-0.29186820983887,false,true,true,true,false,ARM
8825,SAMPLE,ARM_AND_ACQUISITION,false,true,0,93,217.09982299805,217.09982299805,285.1845703125,-0.2911491394043,false,true,true,true,false,ARM
8830,SAMPLE,ARM_AND_ACQUISITION,false,true,0,98,217.01028442383,217.01028442383,284.7766418457,-0.29071760177612,false,true,true,true,false,ARM
8835,SAMPLE,ARM_AND_ACQUISITION,false,true,0,103,217.13439941406,217.13439941406,285.32846069336,-0.29134082794189,false,true,true,true,false,ARM
8840,SAMPLE,ARM_AND_ACQUISITION,false,true,0,108,217.22946166992,217.22946166992,285.74847412109,-0.29177236557007,false,true,true,true,false,ARM
8845,SAMPLE,ARM_AND_ACQUISITION,false,true,0,113,217.25720214844,217.25720214844,285.86920166016,-0.29191637039185,false,true,true,true,false,ARM
8850,SAMPLE,ARM_AND_ACQUISITION,false,true,0,118,217.2900390625,217.2900390625,286.0100402832,-0.29191637039185,false,true,true,true,false,ARM
8855,SAMPLE,ARM_AND_ACQUISITION,false,true,0,123,217.33790588379,217.33790588379,286.21951293945,-0.29229974746704,false,true,true,true,false,ARM
8860,SAMPLE,ARM_AND_ACQUISITION,false,true,0,128,217.29606628418,217.29606628418,286.02035522461,-0.29210805892944,false,true,true,true,false,ARM
8865,SAMPLE,ARM_AND_ACQUISITION,false,true,0,133,217.09602355957,217.09602355957,285.11093139648,-0.2911491394043,false,true,true,true,false,ARM
8870,SAMPLE,ARM_AND_ACQUISITION,false,true,0,138,217.5871887207,217.5871887207,287.48715209961,-0.29349803924561,false,true,true,true,false,ARM
8875,SAMPLE,ARM_AND_ACQUISITION,false,true,0,143,219.38325500488,219.38325500488,295.94586181641,-0.30207920074463,false,true,true,true,false,ARM
8880,SAMPLE,ARM_AND_ACQUISITION,false,true,0,148,221.59155273438,221.59155273438,306.10906982422,-0.31262540817261,false,true,true,true,false,ARM
8885,SAMPLE,ARM_AND_ACQUISITION,false,true,0,153,199.17567443848,199.17567443848,200.98559570313,-0.20275211334229,false,true,true,true,false,ARM
8890,SAMPLE,ARM_AND_ACQUISITION,false,true,0,158,175.8491973877,175.8491973877,82.871017456055,-0.082955837249756,false,true,true,true,false,ARM
8895,SAMPLE,ARM_AND_ACQUISITION,false,true,0,163,166.41206359863,166.41206359863,33.633598327637,-0.033580303192139,false,true,true,true,false,ARM
8900,SAMPLE,ARM_AND_ACQUISITION,false,true,2,0,162.59411621094,162.59411621094,13.614186286926,-0.013542652130127,true,true,true,true,true,NONE
8905,SAMPLE,ARM_AND_ACQUISITION,false,true,7,0,161.04949951172,161.04949951172,5.5083513259888,-0.0054411888122559,true,true,true,true,true,NONE
8910,SAMPLE,ARM_AND_ACQUISITION,false,true,0,4,177.89390563965,177.89390563965,93.507110595703,-0.093598365783691,false,true,true,true,false,ARM
8915,SAMPLE,ARM_AND_ACQUISITION,false,true,0,9,193.73893737793,193.73893737793,173.95846557617,-0.17523622512817,false,true,true,true,false,ARM
8920,SAMPLE,ARM_AND_ACQUISITION,false,true,1,0,157.28202819824,157.28202819824,-14.200202941895,0.014213562011719,true,true,true,true,true,NONE
8925,SAMPLE,ARM_AND_ACQUISITION,false,true,0,4,139.39834594727,139.39834594727,-106.93655395508,0.10769188404083,false,true,true,true,false,ARM
8930,SAMPLE,ARM_AND_ACQUISITION,false,true,0,9,126.53977203369,126.53977203369,-171.9669342041,0.17379784584045,false,true,true,true,false,ARM
8935,SAMPLE,ARM_AND_ACQUISITION,false,true,0,14,121.3376159668,121.3376159668,-197.67294311523,0.20016360282898,false,true,true,true,false,ARM
8940,SAMPLE,ARM_AND_ACQUISITION,false,true,0,19,130.22108459473,130.22108459473,-153.89720153809,0.20816922187805,false,true,true,true,false,ARM
8945,SAMPLE,ARM_AND_ACQUISITION,false,true,0,24,143.71069335938,143.71069335938,-85.09716796875,0.085257053375244,false,true,true,true,false,ARM
8950,SAMPLE,ARM_AND_ACQUISITION,false,true,0,29,131.66627502441,131.66627502441,-147.07104492188,0.14757597446442,false,true,true,true,false,ARM
8955,SAMPLE,ARM_AND_ACQUISITION,false,true,0,34,141.69993591309,141.69993591309,-95.607719421387,0.095707416534424,false,true,true,true,false,ARM
8960,SAMPLE,ARM_AND_ACQUISITION,false,true,0,39,152.59638977051,152.59638977051,-38.829387664795,0.038805484771729,false,true,true,true,false,ARM
8965,SAMPLE,ARM_AND_ACQUISITION,false,true,0,44,155.95016479492,155.95016479492,-21.251291275024,0.021212458610535,false,true,true,true,false,ARM
8970,SAMPLE,ARM_AND_ACQUISITION,false,true,5,0,158.36157226563,158.36157226563,-8.5991954803467,0.0085089206695557,true,true,true,true,true,NONE
8975,SAMPLE,ARM_AND_ACQUISITION,false,true,0,1,159.33714294434,159.33714294434,-3.4790759086609,0.0033795833587646,true,false,false,false,false,ACQUISITION
8980,SAMPLE,ARM_AND_ACQUISITION,false,true,0,6,159.73182678223,159.73182678223,-1.4075428247452,0.0013662576675415,true,false,false,false,false,ACQUISITION
8985,SAMPLE,ARM_AND_ACQUISITION,false,true,0,11,159.85330200195,159.85330200195,-0.76996451616287,0.00069510936737061,true,false,false,false,false,ACQUISITION
8990,SAMPLE,ARM_AND_ACQUISITION,false,true,0,16,159.94065856934,159.94065856934,-0.31146171689034,0.00026369094848633,true,false,false,false,false,ACQUISITION
8995,SAMPLE,ARM_AND_ACQUISITION,false,true,0,21,147.4683380127,147.4683380127,-65.632347106934,0.065650582313538,false,true,true,true,false,ARM
9000,SAMPLE,ARM_AND_ACQUISITION,false,true,0,26,126.3493270874,126.3493270874,-173.92823791504,0.17480456829071,false,true,true,true,false,ARM
9005,SAMPLE,ARM_AND_ACQUISITION,false,true,0,31,120.25228118896,120.25228118896,-204.21142578125,0.20558047294617,false,true,true,true,false,ARM
9010,SAMPLE,ARM_AND_ACQUISITION,false,true,0,36,127.4349822998,127.4349822998,-168.46545410156,0.16924381256104,false,true,true,true,false,ARM
9015,SAMPLE,ARM_AND_ACQUISITION,false,true,0,41,130.53999328613,130.53999328613,-152.79695129395,0.15337646007538,false,true,true,true,false,ARM
9020,SAMPLE,ARM_AND_ACQUISITION,false,true,0,46,133.15374755859,133.15374755859,-139.51634216309,0.13995397090912,false,true,true,true,false,ARM
9025,SAMPLE,ARM_AND_ACQUISITION,false,true,0,51,134.28936767578,134.28936767578,-133.72128295898,0.13410556316376,false,true,true,true,false,ARM
9030,SAMPLE,ARM_AND_ACQUISITION,false,true,0,56,134.96133422852,134.96133422852,-130.28614807129,0.13065409660339,false,true,true,true,false,ARM
9035,SAMPLE,ARM_AND_ACQUISITION,false,true,0,61,135.30363464355,135.30363464355,-128.5345916748,0.12888026237488,false,true,true,true,false,ARM
9040,SAMPLE,ARM_AND_ACQUISITION,false,true,0,66,135.5814666748,135.5814666748,-127.11228179932,0.12744212150574,false,true,true,true,false,ARM
9045,SAMPLE,ARM_AND_ACQUISITION,false,true,0,71,135.82791137695,135.82791137695,-125.85004425049,0.12614786624908,false,true,true,true,false,ARM
9050,SAMPLE,ARM_AND_ACQUISITION,false,true,0,76,135.54525756836,135.54525756836,-127.29863739014,0.12763392925262,false,true,true,true,false,ARM
9055,SAMPLE,ARM_AND_ACQUISITION,false,true,0,81,134.80937194824,134.80937194824,-131.06393432617,0.13142108917236,false,true,true,true,false,ARM
9060,SAMPLE,ARM_AND_ACQUISITION,false,true,0,86,134.35592651367,134.35592651367,-133.38218688965,0.13376998901367,false,true,true,true,false,ARM
9065,SAMPLE,ARM_AND_ACQUISITION,false,true,0,91,133.46215820313,133.46215820313,-137.93859863281,0.13837206363678,false,true,true,true,false,ARM
9070,SAMPLE,ARM_AND_ACQUISITION,false,true,0,96,132.74049377441,132.74049377441,-141.61399841309,0.14206314086914,false,true,true,true,false,ARM
9075,SAMPLE,ARM_AND_ACQUISITION,false,true,0,101,148.97169494629,148.97169494629,-57.785564422607,0.057788729667664,false,true,true,true,false,ARM
9080,SAMPLE,ARM_AND_ACQUISITION,false,true,0,106,156.70013427734,156.70013427734,-17.317169189453,0.017281532287598,false,true,true,true,false,ARM
9085,SAMPLE,ARM_AND_ACQUISITION,false,true,2,0,158.19494628906,158.19494628906,-9.4736442565918,0.0094196796417236,true,true,true,true,true,NONE
9090,SAMPLE,ARM_AND_ACQUISITION,false,true,7,0,159.01261901855,158.8157043457,-6.2158184051514,0.0051053762435913,true,true,true,true,true,NONE
9095,SAMPLE,ARM_AND_ACQUISITION,false,true,0,4,159.53550720215,159.30068969727,-3.6704018115997,0.0023728609085083,true,false,false,false,false,ACQUISITION
9100,SAMPLE,ARM_AND_ACQUISITION,false,true,0,9,159.83839416504,159.66552734375,-1.7555233240128,0.00079095363616943,true,false,false,false,false,ACQUISITION
9105,SAMPLE,ARM_AND_ACQUISITION,false,true,0,14,159.93461608887,159.82225036621,-0.93294322490692,0.00031161308288574,true,false,false,false,false,ACQUISITION
9110,SAMPLE,ARM_AND_ACQUISITION,false,true,0,19,159.9584197998,159.87042236328,-0.68010598421097,0.00016772747039795,true,false,false,false,false,ACQUISITION
9115,SAMPLE,ARM_AND_ACQUISITION,false,true,0,24,159.98316955566,159.93113708496,-0.36143654584885,2.3961067199707e-05,true,false,false,false,false,ACQUISITION
9120,SAMPLE,ARM_AND_ACQUISITION,false,true,0,29,159.99319458008,159.96339416504,-0.19213078916073,-2.3841857910156e-05,true,false,false,false,false,ACQUISITION
9125,SAMPLE,ARM_AND_ACQUISITION,false,true,0,34,159.99566650391,159.97331237793,-0.14007368683815,-2.3841857910156e-05,true,false,false,false,false,ACQUISITION
9130,SAMPLE,ARM_AND_ACQUISITION,false,true,0,39,159.99848937988,159.98724365234,-0.066953457891941,-2.3841857910156e-05,true,false,false,false,false,ACQUISITION
9135,SAMPLE,ARM_AND_ACQUISITION,false,true,0,44,159.99903869629,159.99069213867,-0.048853598535061,-2.3841857910156e-05,true,false,false,false,false,ACQUISITION
9140,SAMPLE,ARM_AND_ACQUISITION,false,true,0,49,159.99938964844,159.99322509766,-0.035559013485909,-2.3841857910156e-05,true,false,false,false,false,ACQUISITION
9145,SAMPLE,ARM_AND_ACQUISITION,false,true,0,54,159.99981689453,159.99708557129,-0.015296782366931,-2.3841857910156e-05,true,false,false,false,false,ACQUISITION
9150,SAMPLE,ARM_AND_ACQUISITION,false,true,0,59,159.99987792969,159.99787902832,-0.011132213287055,-2.3841857910156e-05,true,false,false,false,false,ACQUISITION
9155,SAMPLE,ARM_AND_ACQUISITION,false,true,0,64,159.99996948242,159.99908447266,-0.0048052719794214,-2.3841857910156e-05,true,false,false,false,false,ACQUISITION
9160,SAMPLE,ARM_AND_ACQUISITION,false,true,0,69,159.99998474121,159.99940490723,-0.003123426809907,-2.3841857910156e-05,true,false,false,false,false,ACQUISITION
9165,SAMPLE,ARM_AND_ACQUISITION,false,true,0,74,159.99998474121,159.99960327148,-0.002082284539938,-2.3841857910156e-05,true,false,false,false,false,ACQUISITION
9170,SAMPLE,ARM_AND_ACQUISITION,false,true,0,79,160.0,159.99981689453,-0.00096105440752581,0.0,true,false,false,false,false,ACQUISITION
9175,SAMPLE,ARM_AND_ACQUISITION,false,true,0,84,160.0,159.9998626709,-0.00072079082019627,0.0,true,false,false,false,false,ACQUISITION
9180,SAMPLE,ARM_AND_ACQUISITION,false,true,0,89,160.0,159.99993896484,-0.00032035144977272,0.0,true,false,false,false,false,ACQUISITION
9185,SAMPLE,ARM_AND_ACQUISITION,false,true,0,94,160.0,159.99995422363,-0.00024026360188145,0.0,true,false,false,false,false,ACQUISITION
9190,SAMPLE,ARM_AND_ACQUISITION,false,true,0,99,160.0,159.99996948242,-0.00016017572488636,0.0,true,false,false,false,false,ACQUISITION
9195,SAMPLE,ARM_AND_ACQUISITION,false,true,0,104,160.0,159.99998474121,-8.0087862443179e-05,0.0,true,false,false,false,false,ACQUISITION
9200,SAMPLE,ARM_AND_ACQUISITION,false,true,0,109,160.0,159.99998474121,-8.0087862443179e-05,0.0,true,false,false,false,false,ACQUISITION
2275,SAMPLE,ARM_AND_ACQUISITION,false,true,0,113,160.0,160.0,0.0,0.0,true,false,false,false,false,ACQUISITION
2280,SAMPLE,ARM_AND_ACQUISITION,false,true,0,118,160.0,160.0,0.0,0.0,true,false,false,false,false,ACQUISITION
2285,SAMPLE,ARM_AND_ACQUISITION,false,true,0,123,160.0,160.0,0.0,0.0,true,false,false,false,false,ACQUISITION
2290,SAMPLE,ARM_AND_ACQUISITION,false,true,0,128,160.0,160.0,0.0,0.0,true,false,false,false,false,ACQUISITION
2295,SAMPLE,ARM_AND_ACQUISITION,false,true,0,133,160.0,160.0,0.0,0.0,true,false,false,false,false,ACQUISITION
2300,SAMPLE,ARM_AND_ACQUISITION,false,true,0,138,160.0,160.0,0.0,0.0,true,false,false,false,false,ACQUISITION
2305,SAMPLE,ARM_AND_ACQUISITION,false,true,0,143,160.0,160.0,0.0,0.0,true,false,false,false,false,ACQUISITION
2310,SAMPLE,ARM_AND_ACQUISITION,false,true,0,148,160.0,160.0,0.0,0.0,true,false,false,false,false,ACQUISITION
2315,SAMPLE,ARM_AND_ACQUISITION,false,true,0,153,160.0,160.0,0.0,0.0,true,false,false,false,false,ACQUISITION
2320,SAMPLE,ARM_AND_ACQUISITION,false,true,0,158,160.0,160.0,0.0,0.0,true,false,false,false,false,ACQUISITION
2325,SAMPLE,ARM_AND_ACQUISITION,false,true,0,163,160.0,160.0,0.0,0.0,true,false,false,false,false,ACQUISITION
2330,SAMPLE,ARM_AND_ACQUISITION,false,true,0,168,160.0,160.0,0.0,0.0,true,false,false,false,false,ACQUISITION
2335,SAMPLE,ARM_AND_ACQUISITION,false,true,0,173,160.0,160.0,0.0,0.0,true,false,false,false,false,ACQUISITION
2340,SAMPLE,ARM_AND_ACQUISITION,false,true,0,178,160.0,160.0,0.0,0.0,true,false,false,false,false,ACQUISITION
2345,SAMPLE,ARM_AND_ACQUISITION,false,true,0,183,160.0,160.0,0.0,0.0,true,false,false,false,false,ACQUISITION
2350,SAMPLE,ARM_AND_ACQUISITION,false,true,0,188,160.0,160.0,0.0,0.0,true,false,false,false,false,ACQUISITION
2355,SAMPLE,ARM_AND_ACQUISITION,false,true,0,193,160.0,160.0,0.0,0.0,true,false,false,false,false,ACQUISITION
2360,SAMPLE,ARM_AND_ACQUISITION,false,true,0,198,160.0,160.0,0.0,0.0,true,false,false,false,false,ACQUISITION
2365,SAMPLE,ARM_AND_ACQUISITION,false,true,0,203,160.0,160.0,0.0,0.0,true,false,false,false,false,ACQUISITION
2370,SAMPLE,ARM_AND_ACQUISITION,false,true,0,208,160.0,160.0,0.0,0.0,true,false,false,false,false,ACQUISITION
2375,SAMPLE,ARM_AND_ACQUISITION,false,true,0,213,160.0,160.0,0.0,0.0,true,false,false,false,false,ACQUISITION
2380,SAMPLE,ARM_AND_ACQUISITION,false,true,0,218,160.0,160.0,0.0,0.0,true,false,false,false,false,ACQUISITION
2385,SAMPLE,ARM_AND_ACQUISITION,false,true,0,223,160.0,160.0,0.0,0.0,true,false,false,false,false,ACQUISITION
2390,SAMPLE,ARM_AND_ACQUISITION,false,true,0,228,160.0,160.0,0.0,0.0,true,false,false,false,false,ACQUISITION
2395,SAMPLE,ARM_AND_ACQUISITION,false,true,0,233,160.0,160.0,0.0,0.0,true,false,false,false,false,ACQUISITION
2400,SAMPLE,ARM_AND_ACQUISITION,false,true,0,238,160.0,160.0,0.0,0.0,true,false,false,false,false,ACQUISITION
2405,SAMPLE,ARM_AND_ACQUISITION,false,true,0,243,160.0,160.0,0.0,0.0,true,false,false,false,false,ACQUISITION
2410,SAMPLE,ARM_AND_ACQUISITION,false,true,0,248,160.0,160.0,0.0,0.0,true,false,false,false,false,ACQUISITION
2415,SAMPLE,ARM_AND_ACQUISITION,false,true,0,253,160.0,160.0,0.0,0.0,true,false,false,false,false,ACQUISITION
2420,SAMPLE,ARM_AND_ACQUISITION,false,true,0,258,160.0,160.0,0.0,0.0,true,false,false,false,false,ACQUISITION
2425,SAMPLE,ARM_AND_ACQUISITION,false,true,0,263,160.0,160.0,0.0,0.0,true,false,false,false,false,ACQUISITION
2430,SAMPLE,ARM_AND_ACQUISITION,false,true,0,268,160.0,160.0,0.0,0.0,true,false,false,false,false,ACQUISITION
2435,SAMPLE,ARM_AND_ACQUISITION,false,true,0,273,160.0,160.0,0.0,0.0,true,false,false,false,false,ACQUISITION
2440,SAMPLE,ARM_AND_ACQUISITION,false,true,0,278,160.0,160.0,0.0,0.0,true,false,false,false,false,ACQUISITION
2445,SAMPLE,ARM_AND_ACQUISITION,false,true,0,283,160.0,160.0,0.0,0.0,true,false,false,false,false,ACQUISITION
