frame,event,state,enabled,acquisition,stable_count,quiet_count,reacquire_count,search_frame,normalized_x,normalized_y,target_x,target_y,error_x,error_y,velocity_x,velocity_y,filtered_velocity_x,filtered_velocity_y,remembered_error_x,remembered_error_y,screen_x,screen_y,raw_x,raw_y,acquired_signal,quiet_signal,enter_aligned,exit_aligned,command_x,command_y,search_decay
30694,SAMPLE,ALIGNING,true,6,0,0,0,0,0.069965004920959,-0.19404363632202,0.0,-0.07,0.069965004920959,-0.12404363632202,-0.0006711483001709,0.010402202606201,-0.00036673347898996,0.0055424445350199,0.069965004920959,-0.12404363632202,146.6452331543,143.85971069336,-69.38346862793,-0.59619498252869,true,false,false,false,-20,-27,0
30695,SAMPLE,ALIGNING,true,6,0,0,0,0,0.069965004920959,-0.19404363632202,0.0,-0.07,0.069965004920959,-0.12404363632202,0.0,0.0,-0.00023837676134348,0.0036025889477629,0.069965004920959,-0.12404363632202,146.6452331543,143.85971069336,-69.38346862793,-0.59619498252869,true,false,false,false,-20,-27,0
30696,SAMPLE,ALIGNING,true,6,0,0,0,0,0.069965004920959,-0.19404363632202,0.0,-0.07,0.069965004920959,-0.12404363632202,0.0,0.0,-0.00015494489487326,0.0023416828160459,0.069965004920959,-0.12404363632202,146.6452331543,143.85971069336,-69.38346862793,-0.59619498252869,true,false,false,false,-20,-27,0
30697,SAMPLE,ALIGNING,true,6,0,0,0,0,0.070012927055359,-0.18450403213501,0.0,-0.07,0.070012927055359,-0.11450403213501,4.7922134399414e-05,0.0095396041870117,-8.3941434627824e-05,0.0048609552958839,0.070012927055359,-0.11450403213501,146.63041687012,142.00531005859,-69.539939880371,-0.59685659408569,true,false,false,false,-20,-25,0
30698,SAMPLE,ALIGNING,true,6,0,0,0,0,0.070012927055359,-0.18450403213501,0.0,-0.07,0.070012927055359,-0.11450403213501,0.0,0.0,-5.4561932508085e-05,0.0031596209423246,0.070012927055359,-0.11450403213501,146.63041687012,142.00531005859,-69.539939880371,-0.59685659408569,true,false,false,false,-20,-25,0
30699,SAMPLE,ALIGNING,true,6,0,0,0,0,0.070012927055359,-0.18450403213501,0.0,-0.07,0.070012927055359,-0.11450403213501,0.0,0.0,-3.5465256130256e-05,0.002053753612511,0.070012927055359,-0.11450403213501,146.63041687012,142.00531005859,-69.539939880371,-0.59685659408569,true,false,false,false,-20,-25,0
30700,SAMPLE,ALIGNING,true,6,0,0,0,0,0.071067571640015,-0.17606687545776,0.0,-0.07,0.071067571640015,-0.10606687545776,0.0010546445846558,0.0084371566772461,0.00034607318814485,0.0042879446851683,0.071067571640015,-0.10606687545776,146.42672729492,140.37927246094,-70.660064697266,-0.60594946146011,true,false,false,false,-20,-23,0
30701,SAMPLE,ALIGNING,true,6,0,0,0,0,0.071067571640015,-0.17606687545776,0.0,-0.07,0.071067571640015,-0.10606687545776,0.0,0.0,0.00022494757229415,0.0027871640453594,0.071067571640015,-0.10606687545776,146.42672729492,140.37927246094,-70.660064697266,-0.60594946146011,true,false,false,false,-20,-23,0
30702,SAMPLE,ALIGNING,true,6,0,0,0,0,0.071067571640015,-0.17606687545776,0.0,-0.07,0.071067571640015,-0.10606687545776,0.0,0.0,0.0001462159219912,0.0018116566294836,0.071067571640015,-0.10606687545776,146.42672729492,140.37927246094,-70.660064697266,-0.60594946146011,true,false,false,false,-20,-23,0
30703,SAMPLE,ALIGNING,true,6,0,0,0,0,0.072841167449951,-0.16882848739624,0.0,-0.07,0.072841167449951,-0.09882848739624,0.0017735958099365,0.0072383880615234,0.00071579888277206,0.0037110126306975,0.072841167449951,-0.09882848739624,146.08729553223,138.98582458496,-72.471794128418,-0.62110275030136,true,false,false,false,-20,-21,0
30704,SAMPLE,ALIGNING,true,6,0,0,0,0,0.072841167449951,-0.16882848739624,0.0,-0.07,0.072841167449951,-0.09882848739624,0.0,0.0,0.00046526927380184,0.0024121582099534,0.072841167449951,-0.09882848739624,146.08729553223,138.98582458496,-72.471794128418,-0.62110275030136,true,false,false,false,-20,-22,0
30705,SAMPLE,ALIGNING,true,6,0,0,0,0,0.072841167449951,-0.16882848739624,0.0,-0.07,0.072841167449951,-0.09882848739624,0.0,0.0,0.0003024250279712,0.0015679028364697,0.072841167449951,-0.09882848739624,146.08729553223,138.98582458496,-72.471794128418,-0.62110275030136,true,false,false,false,-20,-22,0
30706,SAMPLE,ALIGNING,true,6,0,0,0,0,0.075381994247437,-0.16298007965088,0.0,-0.07,0.075381994247437,-0.092980079650879,0.0025408267974854,0.0058484077453613,0.0010858656473012,0.0030660795545818,0.075381994247437,-0.092980079650879,145.60565185547,137.85989379883,-75.009056091309,-0.64260518550873,true,false,false,false,-21,-20,0
30707,SAMPLE,ALIGNING,true,6,0,0,0,0,0.075381994247437,-0.16298007965088,0.0,-0.07,0.075381994247437,-0.092980079650879,0.0,0.0,0.00070581267074575,0.0019929517104782,0.075381994247437,-0.092980079650879,145.60565185547,137.85989379883,-75.009056091309,-0.64260518550873,true,false,false,false,-21,-20,0
30708,SAMPLE,ALIGNING,true,6,0,0,0,0,0.080559134483337,-0.15900135040283,0.0,-0.07,0.080559134483337,-0.089001350402832,0.0051771402359009,0.0039787292480469,0.00227077731855,0.0026879738486272,0.080559134483337,-0.089001350402832,144.61651611328,137.10678100586,-80.160049438477,-0.686763048172,true,false,false,false,-23,-19,0
30709,SAMPLE,ALIGNING,true,6,0,0,0,0,0.080559134483337,-0.15900135040283,0.0,-0.07,0.080559134483337,-0.089001350402832,0.0,0.0,0.0014760052570575,0.0017471830016077,0.080559134483337,-0.089001350402832,144.61651611328,137.10678100586,-80.160049438477,-0.686763048172,true,false,false,false,-23,-19,0
30710,SAMPLE,ALIGNING,true,6,0,0,0,0,0.080559134483337,-0.15900135040283,0.0,-0.07,0.080559134483337,-0.089001350402832,0.0,0.0,0.00095940341708739,0.001135668951045,0.080559134483337,-0.089001350402832,144.61651611328,137.10678100586,-80.160049438477,-0.686763048172,true,false,false,false,-23,-20,0
30711,SAMPLE,ALIGNING,true,6,0,0,0,0,0.086503505706787,-0.15665245056152,0.0,-0.07,0.086503505706787,-0.086652450561523,0.0059443712234497,0.0023488998413086,0.0027041421493142,0.0015602997626373,0.086503505706787,-0.086652450561523,143.4705657959,136.65916442871,-86.106269836426,-0.73792105913162,true,false,false,false,-24,-19,0
30712,SAMPLE,ALIGNING,true,6,0,0,0,0,0.086503505706787,-0.15665245056152,0.0,-0.07,0.086503505706787,-0.086652450561523,0.0,0.0,0.0017576923970542,0.0010141948457142,0.086503505706787,-0.086652450561523,143.4705657959,136.65916442871,-86.106269836426,-0.73792105913162,true,false,false,false,-24,-19,0
30713,SAMPLE,ALIGNING,true,6,0,0,0,0,0.086503505706787,-0.15665245056152,0.0,-0.07,0.086503505706787,-0.086652450561523,0.0,0.0,0.0011425000580853,0.00065922664971424,0.086503505706787,-0.086652450561523,142.3625793457,136.45834350586,-91.839195251465,-0.78738510608673,true,false,false,false,-24,-19,0
30714,SAMPLE,ALIGNING,true,6,0,0,0,0,0.09225594997406,-0.15559768676758,0.0,-0.07,0.09225594997406,-0.085597686767578,0.0057524442672729,0.0010547637939453,0.0027559805313009,0.00079766465019512,0.09225594997406,-0.085597686767578,142.3625793457,136.45834350586,-91.839195251465,-0.78738510608673,true,false,false,false,-26,-19,0
30715,SAMPLE,ALIGNING,true,6,0,0,0,0,0.09225594997406,-0.15559768676758,0.0,-0.07,0.09225594997406,-0.085597686767578,0.0,0.0,0.0017913873453456,0.00051848202262683,0.09225594997406,-0.085597686767578,142.3625793457,136.45834350586,-91.839195251465,-0.78738510608673,true,false,false,false,-26,-19,0
30716,SAMPLE,ALIGNING,true,6,0,0,0,0,0.09743320941925,-0.1552619934082,0.0,-0.07,0.09743320941925,-0.085261993408203,0.0051772594451904,0.000335693359375,0.0029764425802913,0.00045450599048869,0.09743320941925,-0.085261993408203,141.36343383789,136.40251159668,-96.996574401855,-0.83198928833008,true,false,false,false,-28,-19,0
30717,SAMPLE,ALIGNING,true,6,0,0,0,0,0.09743320941925,-0.1552619934082,0.0,-0.07,0.09743320941925,-0.085261993408203,0.0,0.0,0.0019346876771893,0.00029542889381765,0.09743320941925,-0.085261993408203,141.36343383789,136.40251159668,-96.996574401855,-0.83198928833008,true,false,false,false,-27,-19,0
30718,SAMPLE,ALIGNING,true,6,0,0,0,0,0.09743320941925,-0.1552619934082,0.0,-0.07,0.09743320941925,-0.085261993408203,0.0,0.0,0.0012575469901731,0.00019202878098147,0.09743320941925,-0.085261993408203,141.36343383789,136.40251159668,-96.996574401855,-0.83198928833008,true,false,false,false,-27,-19,0
30719,SAMPLE,ALIGNING,true,6,0,0,0,0,0.10213112831116,-0.15521430969238,0.0,-0.07,0.10213112831116,-0.085214309692383,0.0046979188919067,4.7683715820313e-05,0.0024616771557799,0.00014150800817506,0.10213112831116,-0.085214309692383,140.46711730957,136.39733886719,-101.61473846436,-0.87200373411179,true,false,false,false,-29,-19,0
30720,SAMPLE,ALIGNING,true,6,0,0,0,0,0.10213112831116,-0.15521430969238,0.0,-0.07,0.10213112831116,-0.085214309692383,0.0,0.0,0.0016000901512569,9.1980205313792e-05,0.10213112831116,-0.085214309692383,140.46711730957,136.39733886719,-101.61473846436,-0.87200373411179,true,false,false,false,-29,-19,0
30721,SAMPLE,ALIGNING,true,6,0,0,0,0,0.10213112831116,-0.15521430969238,0.0,-0.07,0.10213112831116,-0.085214309692383,0.0,0.0,0.001040058598317,5.9787133453965e-05,0.10213112831116,-0.085214309692383,140.46711730957,136.39733886719,-101.61473846436,-0.87200373411179,true,false,false,false,-29,-19,0
30722,SAMPLE,ALIGNING,true,6,0,0,0,0,0.10625386238098,-0.15521430969238,0.0,-0.07,0.10625386238098,-0.085214309692383,0.0041227340698242,0.0,0.0021189950133445,3.8861636745077e-05,0.10625386238098,-0.085214309692383,139.67726135254,136.40686035156,-105.67830657959,-0.90726494789124,true,false,false,false,-30,-19,0
30723,SAMPLE,ALIGNING,true,6,0,0,0,0,0.10625386238098,-0.15521430969238,0.0,-0.07,0.10625386238098,-0.085214309692383,0.0,0.0,0.0013773467586739,2.52600638843e-05,0.10625386238098,-0.085214309692383,139.67726135254,136.40686035156,-105.67830657959,-0.90726494789124,true,false,false,false,-30,-19,0
30724,SAMPLE,ALIGNING,true,6,0,0,0,0,0.10625386238098,-0.15521430969238,0.0,-0.07,0.10625386238098,-0.085214309692383,0.0,0.0,0.00089527539313806,1.6419041524795e-05,0.10625386238098,-0.085214309692383,139.67726135254,136.40686035156,-105.67830657959,-0.90726494789124,true,false,false,false,-30,-19,0
30725,SAMPLE,ALIGNING,true,6,0,0,0,0,0.10960936546326,-0.155357837677,0.0,-0.07,0.10960936546326,-0.085357837677002,0.0033555030822754,-0.00014352798461914,0.0017563550843361,-3.9562417625582e-05,0.10960936546326,-0.085357837677002,139.02452087402,136.44604492188,-109.03092956543,-0.93640530109406,true,false,false,false,-31,-19,0
30726,SAMPLE,ALIGNING,true,6,0,0,0,0,0.10960936546326,-0.155357837677,0.0,-0.07,0.10960936546326,-0.085357837677002,0.0,0.0,0.0011416308048185,-2.5715571456629e-05,0.10960936546326,-0.085357837677002,139.02452087402,136.44604492188,-109.03092956543,-0.93640530109406,true,false,false,false,-31,-19,0
30727,SAMPLE,ALIGNING,true,6,0,0,0,0,0.10960936546326,-0.155357837677,0.0,-0.07,0.10960936546326,-0.085357837677002,0.0,0.0,0.00074206002313201,-1.6715121446809e-05,0.10960936546326,-0.085357837677002,138.53186035156,136.53662109375,-111.55577087402,-0.95839929580688,true,false,false,false,-31,-19,0
30728,SAMPLE,ALIGNING,true,6,0,0,0,0,0.11215007305145,-0.15578937530518,0.0,-0.07,0.11215007305145,-0.085789375305176,0.0025407075881958,-0.00043153762817383,0.0013715866709043,-0.00016190299880127,0.11215007305145,-0.085789375305176,138.53186035156,136.53662109375,-111.55577087402,-0.95839929580688,true,false,false,false,-32,-19,0
30729,SAMPLE,ALIGNING,true,6,0,0,0,0,0.11215007305145,-0.15578937530518,0.0,-0.07,0.11215007305145,-0.085789375305176,0.0,0.0,0.00089153133608782,-0.00010523694922082,0.11215007305145,-0.085789375305176,138.53186035156,136.53662109375,-111.55577087402,-0.95839929580688,true,false,false,false,-31,-19,0
30730,SAMPLE,ALIGNING,true,6,0,0,0,0,0.11215007305145,-0.15578937530518,0.0,-0.07,0.11215007305145,-0.085789375305176,0.0,0.0,0.00057949536845708,-6.8404016993535e-05,0.11215007305145,-0.085789375305176,138.17468261719,136.67134094238,-113.38128662109,-0.97434425354004,true,false,false,false,-31,-19,0
30731,SAMPLE,ALIGNING,true,6,0,0,0,0,0.11401975154877,-0.15646076202393,0.0,-0.07,0.11401975154877,-0.086460762023926,0.0018696784973145,-0.00067138671875,0.0010310594635572,-0.0002794479626083,0.11401975154877,-0.086460762023926,138.17468261719,136.67134094238,-113.38128662109,-0.97434425354004,true,false,false,false,-32,-19,0
30732,SAMPLE,ALIGNING,true,6,0,0,0,0,0.11401975154877,-0.15646076202393,0.0,-0.07,0.11401975154877,-0.086460762023926,0.0,0.0,0.00067018865131216,-0.00018164117569539,0.11401975154877,-0.086460762023926,138.17468261719,136.67134094238,-113.38128662109,-0.97434425354004,true,false,false,false,-32,-19,0
30733,SAMPLE,ALIGNING,true,6,0,0,0,0,0.11497843265533,-0.15689182281494,0.0,-0.07,0.11497843265533,-0.086891822814941,0.00095868110656738,-0.00043106079101563,0.00077116101065149,-0.00026893804105747,0.11497843265533,-0.086891822814941,137.98681640625,136.75161743164,-114.34038543701,-0.98273175954819,true,false,false,false,-32,-19,0
30734,SAMPLE,ALIGNING,true,6,0,0,0,0,0.11497843265533,-0.15689182281494,0.0,-0.07,0.11497843265533,-0.086891822814941,0.0,0.0,0.00050125465692347,-0.00017480972668736,0.11497843265533,-0.086891822814941,137.98681640625,136.75161743164,-114.34038543701,-0.98273175954819,true,false,false,false,-32,-19,0
30735,SAMPLE,ALIGNING,true,6,0,0,0,0,0.11651241779327,-0.1571798324585,0.0,-0.07,0.11651241779327,-0.087179832458496,0.0015339851379395,-0.00028800964355469,0.00086271032527906,-0.00021442969759092,0.11651241779327,-0.087179832458496,137.6929473877,136.80793762207,-115.84349822998,-0.99585044384003,true,false,false,false,-33,-19,0
30736,SAMPLE,ALIGNING,true,6,0,0,0,0,0.11651241779327,-0.1571798324585,0.0,-0.07,0.11651241779327,-0.087179832458496,0.0,0.0,0.00056076171143139,-0.0001393793034341,0.11651241779327,-0.087179832458496,137.6929473877,136.80793762207,-115.84349822998,-0.99585044384003,true,false,false,false,-33,-19,0
30737,SAMPLE,ALIGNING,true,6,0,0,0,0,0.11651241779327,-0.1571798324585,0.0,-0.07,0.11651241779327,-0.087179832458496,0.0,0.0,0.0003644951124304,-9.0596547232165e-05,0.11651241779327,-0.087179832458496,137.6929473877,136.80793762207,-115.84349822998,-0.99585044384003,true,false,false,false,-33,-19,0
30738,SAMPLE,ALIGNING,true,6,0,0,0,0,0.11775875091553,-0.15708351135254,0.0,-0.07,0.11775875091553,-0.087083511352539,0.0012463331222534,9.6321105957031e-05,0.00067313841586846,-2.5175368615946e-05,0.11775875091553,-0.087083511352539,137.45216369629,136.79721069336,-117.0774307251,-1.0065999031067,true,false,false,false,-33,-19,0
30739,SAMPLE,ALIGNING,true,6,0,0,0,0,0.11775875091553,-0.15708351135254,0.0,-0.07,0.11775875091553,-0.087083511352539,0.0,0.0,0.0004375399703145,-1.6363989600365e-05,0.11775875091553,-0.087083511352539,137.45216369629,136.79721069336,-117.0774307251,-1.0065999031067,true,false,false,false,-33,-19,0
30740,SAMPLE,ALIGNING,true,6,0,0,0,0,0.11775875091553,-0.15708351135254,0.0,-0.07,0.11775875091553,-0.087083511352539,0.0,0.0,0.00028440098070442,-1.0636593240237e-05,0.11775875091553,-0.087083511352539,137.45216369629,136.79721069336,-117.0774307251,-1.0065999031067,true,false,false,false,-33,-19,0
30741,SAMPLE,ALIGNING,true,6,0,0,0,0,0.11785471439362,-0.15727519989014,0.0,-0.07,0.11785471439362,-0.087275199890137,9.5963478088379e-05,-0.00019168853759766,0.00021844785478881,-7.4004773765334e-05,0.11785471439362,-0.087275199890137,137.43241882324,136.8311920166,-117.17675018311,-1.0074813365936,true,false,false,false,-33,-19,0
30742,SAMPLE,ALIGNING,true,6,0,0,0,0,0.11785471439362,-0.15727519989014,0.0,-0.07,0.11785471439362,-0.087275199890137,0.0,0.0,0.00014199110561273,-4.8103102947467e-05,0.11785471439362,-0.087275199890137,137.43241882324,136.8311920166,-117.17675018311,-1.0074813365936,true,false,false,false,-33,-19,0
30743,SAMPLE,ALIGNING,true,6,0,0,0,0,0.11751914024353,-0.15746688842773,0.0,-0.07,0.11751914024353,-0.087466888427734,-0.00033557415008545,-0.00019168853759766,-2.5156733881636e-05,-9.8358005075033e-05,0.11751914024353,-0.087466888427734,137.50486755371,136.8709564209,-116.80360412598,-1.0042471885681,true,false,false,false,-33,-19,0
30744,SAMPLE,ALIGNING,true,6,0,0,0,0,0.11751914024353,-0.15746688842773,0.0,-0.07,0.11751914024353,-0.087466888427734,0.0,0.0,-1.6351877023063e-05,-6.3932703298772e-05,0.11751914024353,-0.087466888427734,137.50486755371,136.8709564209,-116.80360412598,-1.0042471885681,true,false,false,false,-33,-19,0
30745,SAMPLE,ALIGNING,true,6,0,0,0,0,0.11751914024353,-0.15746688842773,0.0,-0.07,0.11751914024353,-0.087466888427734,0.0,0.0,-1.0628720064991e-05,-4.1556257144202e-05,0.11751914024353,-0.087466888427734,137.50486755371,136.8709564209,-116.80360412598,-1.0042471885681,true,false,false,false,-33,-19,0
30746,SAMPLE,ALIGNING,true,6,0,0,0,0,0.11684799194336,-0.15780258178711,0.0,-0.07,0.11684799194336,-0.087802581787109,-0.0006711483001709,-0.000335693359375,-0.00024181057310206,-0.00014450424292498,0.11684799194336,-0.087802581787109,137.62646484375,136.92990112305,-116.17765045166,-0.99881875514984,true,false,false,false,-33,-19,0
30747,SAMPLE,ALIGNING,true,6,0,0,0,0,0.11684799194336,-0.15780258178711,0.0,-0.07,0.11684799194336,-0.087802581787109,0.0,0.0,-0.00015717687251634,-9.3927757901238e-05,0.11684799194336,-0.087802581787109,137.62646484375,136.92990112305,-116.17765045166,-0.99881875514984,true,false,false,false,-33,-19,0
30748,SAMPLE,ALIGNING,true,6,0,0,0,0,0.1158412694931,-0.1581859588623,0.0,-0.07,0.1158412694931,-0.088185958862305,-0.0010067224502563,-0.00038337707519531,-0.00045451782472534,-0.00019523501895416,0.1158412694931,-0.088185958862305,137.8313293457,137.00720214844,-115.12395477295,-0.98967254161835,true,false,false,false,-32,-19,0
30749,SAMPLE,ALIGNING,true,6,0,0,0,0,0.1158412694931,-0.1581859588623,0.0,-0.07,0.1158412694931,-0.088185958862305,0.0,0.0,-0.00029543658607147,-0.00012690276232021,0.1158412694931,-0.088185958862305,137.8313293457,137.00720214844,-115.12395477295,-0.98967254161835,true,false,false,false,-32,-19,0
30750,SAMPLE,ALIGNING,true,6,0,0,0,0,0.1158412694931,-0.1581859588623,0.0,-0.07,0.1158412694931,-0.088185958862305,0.0,0.0,-0.00019203378094646,-8.2486795508134e-05,0.1158412694931,-0.088185958862305,137.8313293457,137.00720214844,-115.12395477295,-0.98967254161835,true,false,false,false,-32,-19,0
30751,SAMPLE,ALIGNING,true,6,0,0,0,0,0.11478674411774,-0.15770673751831,0.0,-0.07,0.11478674411774,-0.087706737518311,-0.0010545253753662,0.00047922134399414,-0.00049390583899337,0.00011411105331766,0.11478674411774,-0.087706737518311,138.02897644043,136.90995788574,-114.11605834961,-0.98084932565689,true,false,false,false,-32,-19,0
30752,SAMPLE,ALIGNING,true,6,0,0,0,0,0.11478674411774,-0.15770673751831,0.0,-0.07,0.11478674411774,-0.087706737518311,0.0,0.0,-0.00032103879534569,7.417218465648e-05,0.11478674411774,-0.087706737518311,138.02897644043,136.90995788574,-114.11605834961,-0.98084932565689,true,false,false,false,-32,-19,0
30753,SAMPLE,ALIGNING,true,6,0,0,0,0,0.11397182941437,-0.15602922439575,0.0,-0.07,0.11397182941437,-0.086029224395752,-0.00081491470336914,0.0016775131225586,-0.0004938953631539,0.00063534151292222,0.11397182941437,-0.086029224395752,138.18423461914,136.58584594727,-113.3366394043,-0.97391849756241,true,false,false,false,-32,-19,0
30754,SAMPLE,ALIGNING,true,6,0,0,0,0,0.11397182941437,-0.15602922439575,0.0,-0.07,0.11397182941437,-0.086029224395752,0.0,0.0,-0.00032103198605003,0.00041297198339944,0.11397182941437,-0.086029224395752,138.18423461914,136.58584594727,-113.3366394043,-0.97391849756241,true,false,false,false,-32,-19,0
