frame,event,last_marker,screen_x,screen_y,screen_x_copy,screen_y_copy,raw_vertical,raw_vertical_copy,normalized_vertical,normalized_horizontal,rolling_count,rolling_screen_y_min,rolling_screen_y_max,rolling_screen_y_mean,rolling_norm_y_min,rolling_norm_y_max,rolling_norm_y_mean,rolling_raw_y_min,rolling_raw_y_max,rolling_raw_y_mean
10970,SAMPLE,LOWER_BODY,159.9981842041,120.00123596191,159.97370910645,120.01792907715,-5.6590408348711e-05,-0.0010952098527923,-0.1668119430542,-2.3841857910156e-05,15,120.00123596191,120.03511047363,120.00892944336,-0.166907787323,-0.16676409542561,-0.16681195298831,-0.0016083955997601,-5.6590408348711e-05,-0.00040907506821289
10971,SAMPLE,LOWER_BODY,159.9981842041,120.00123596191,159.97370910645,120.01792907715,-5.6590408348711e-05,-0.0010952098527923,-0.1668119430542,-2.3841857910156e-05,15,120.00123596191,120.01797485352,120.00667114258,-0.1668119430542,-0.16676409542561,-0.16680556337039,-0.00082349864533171,-5.6590408348711e-05,-0.00030562138878546
10972,SAMPLE,LOWER_BODY,159.99906921387,120.00063323975,159.98385620117,120.01100921631,-2.897429294535e-05,-0.00067259580828249,-0.1668119430542,-2.3841857910156e-05,15,120.00063323975,120.01797485352,120.00551503499,-0.1668119430542,-0.16676409542561,-0.16680556337039,-0.00082349864533171,-2.897429294535e-05,-0.00025265309862637
10973,SAMPLE,LOWER_BODY,159.99906921387,120.00063323975,159.98385620117,120.01100921631,-2.897429294535e-05,-0.00067259580828249,-0.1668119430542,-2.3841857910156e-05,15,120.00063323975,120.01797485352,120.00435892741,-0.1668119430542,-0.16676409542561,-0.16680556337039,-0.00082349864533171,-2.897429294535e-05,-0.00019968480846728
10974,SAMPLE,LOWER_BODY,159.99952697754,120.00032043457,159.99008178711,120.00675964355,-1.483483811171e-05,-0.00041305794729851,-0.1668119430542,-2.3841857910156e-05,15,120.00032043457,120.0092010498,120.00318196615,-0.1668119430542,-0.16676409542561,-0.16680556337039,-0.0004216312954668,-1.483483811171e-05,-0.00014577388798595
10975,SAMPLE,LOWER_BODY,159.99952697754,120.00032043457,159.99008178711,120.00675964355,-1.483483811171e-05,-0.00041305794729851,-0.1668119430542,-2.3841857910156e-05,15,120.00032043457,120.0092010498,120.00258992513,-0.1668119430542,-0.16676409542561,-0.16680875321229,-0.0004216312954668,-1.483483811171e-05,-0.00011865412416228
10976,SAMPLE,LOWER_BODY,159.99952697754,120.00032043457,159.99008178711,120.00675964355,-1.483483811171e-05,-0.00041305794729851,-0.1668119430542,-2.3841857910156e-05,15,120.00032043457,120.00471496582,120.00199788411,-0.1668119430542,-0.1668119430542,-0.1668119430542,-0.00021587524679489,-1.483483811171e-05,-9.1534360338604e-05
10977,SAMPLE,LOWER_BODY,159.99975585938,120.00016784668,159.99391174316,120.00415039063,-7.5954376370646e-06,-0.00025366921909153,-0.1668119430542,-2.3841857910156e-05,15,120.00016784668,120.00471496582,120.00169474284,-0.1668119430542,-0.1668119430542,-0.1668119430542,-0.00021587524679489,-7.5954376370646e-06,-7.7649039728082e-05
10978,SAMPLE,LOWER_BODY,159.99975585938,120.00016784668,159.99391174316,120.00415039063,-7.5954376370646e-06,-0.00025366921909153,-0.1668119430542,-2.3841857910156e-05,15,120.00016784668,120.00471496582,120.00139160156,-0.1668119430542,-0.1668119430542,-0.1668119430542,-0.00021587524679489,-7.5954376370646e-06,-6.376371911756e-05
10979,SAMPLE,LOWER_BODY,159.99984741211,120.00010681152,159.99560546875,120.00299835205,-4.8610800149618e-06,-0.00018327601719648,-0.1668119430542,-2.3841857910156e-05,15,120.00010681152,120.00301361084,120.00108439128,-0.1668119430542,-0.1668119430542,-0.1668119430542,-0.00013816016144119,-4.8610800149618e-06,-4.9696107998898e-05
10980,SAMPLE,LOWER_BODY,159.99984741211,120.00010681152,159.99560546875,120.00299835205,-4.8610800149618e-06,-0.00018327601719648,-0.1668119430542,-2.3841857910156e-05,15,120.00010681152,120.00301361084,120.00089060465,-0.1668119430542,-0.1668119430542,-0.1668119430542,-0.00013816016144119,-4.8610800149618e-06,-4.0809502570482e-05
10981,SAMPLE,LOWER_BODY,159.99984741211,120.00010681152,159.99560546875,120.00299835205,-4.8610800149618e-06,-0.00018327601719648,-0.1668119430542,-2.3841857910156e-05,15,120.00010681152,120.00193023682,120.00069681803,-0.1668119430542,-0.1668119430542,-0.1668119430542,-8.8422508270014e-05,-4.8610800149618e-06,-3.1922897142067e-05
10982,SAMPLE,LOWER_BODY,159.99992370605,120.00005340576,159.99729919434,120.00184631348,-2.4888731786632e-06,-0.00011255440767854,-0.1668119430542,-2.3841857910156e-05,15,120.00005340576,120.00193023682,120.00057169596,-0.1668119430542,-0.1668119430542,-0.1668119430542,-8.8422508270014e-05,-2.4888731786632e-06,-2.6193988135977e-05
10983,SAMPLE,LOWER_BODY,159.99992370605,120.00005340576,159.99729919434,120.00184631348,-2.4888731786632e-06,-0.00011255440767854,-0.1668119430542,-2.3841857910156e-05,15,120.00005340576,120.00123596191,120.00044657389,-0.1668119430542,-0.1668119430542,-0.1668119430542,-5.6590408348711e-05,-2.4888731786632e-06,-2.0465079129887e-05
10984,SAMPLE,LOWER_BODY,159.99992370605,120.00005340576,159.99729919434,120.00184631348,-2.4888731786632e-06,-0.00011255440767854,-0.1668119430542,-2.3841857910156e-05,15,120.00005340576,120.00123596191,120.00036773682,-0.1668119430542,-0.1668119430542,-0.1668119430542,-5.6590408348711e-05,-2.4888731786632e-06,-1.685831011855e-05
10985,SAMPLE,LOWER_BODY,159.99995422363,120.00003051758,159.99833679199,120.00112915039,-1.2743031447826e-06,-6.9122477725614e-05,-0.1668119430542,-2.3841857910156e-05,15,120.00003051758,120.00123596191,120.00028737386,-0.1668119430542,-0.1668119430542,-0.1668119430542,-5.6590408348711e-05,-1.2743031447826e-06,-1.3170569771622e-05
10986,SAMPLE,LOWER_BODY,159.99995422363,120.00003051758,159.99833679199,120.00112915039,-1.2743031447826e-06,-6.9122477725614e-05,-0.1668119430542,-2.3841857910156e-05,15,120.00003051758,120.00063323975,120.0002070109,-0.1668119430542,-0.1668119430542,-0.1668119430542,-2.897429294535e-05,-1.2743031447826e-06,-9.4828294246933e-06
10987,SAMPLE,LOWER_BODY,159.99998474121,120.00001525879,159.99897766113,120.0006942749,-6.5244324787272e-07,-4.2449843022041e-05,-0.1668119430542,-2.3841857910156e-05,15,120.00001525879,120.00063323975,120.00016581217,-0.1668119430542,-0.1668119430542,-0.1668119430542,-2.897429294535e-05,-6.5244324787272e-07,-7.5947061115282e-06
10988,SAMPLE,LOWER_BODY,159.99998474121,120.00001525879,159.99897766113,120.0006942749,-6.5244324787272e-07,-4.2449843022041e-05,-0.1668119430542,-2.3841857910156e-05,15,120.00001525879,120.00032043457,120.00012461344,-0.1668119430542,-0.1668119430542,-0.1668119430542,-1.483483811171e-05,-6.5244324787272e-07,-5.706582798363e-06
10989,SAMPLE,LOWER_BODY,159.99998474121,120.00001525879,159.99897766113,120.0006942749,-6.5244324787272e-07,-4.2449843022041e-05,-0.1668119430542,-2.3841857910156e-05,15,120.00001525879,120.00032043457,120.00010426839,-0.1668119430542,-0.1668119430542,-0.1668119430542,-1.483483811171e-05,-6.5244324787272e-07,-4.7610898074405e-06
10990,SAMPLE,LOWER_BODY,159.99998474121,120.00000762939,159.99937438965,120.00042724609,-3.3405098065487e-07,-2.6069512387039e-05,-0.1668119430542,-2.3841857910156e-05,15,120.00000762939,120.00032043457,120.00008341471,-0.1668119430542,-0.1668119430542,-0.1668119430542,-1.483483811171e-05,-3.3405098065487e-07,-3.7943706653702e-06
10991,SAMPLE,LOWER_BODY,159.99998474121,120.00000762939,159.99937438965,120.00042724609,-3.3405098065487e-07,-2.6069512387039e-05,-0.1668119430542,-2.3841857910156e-05,15,120.00000762939,120.00016784668,120.00006256104,-0.1668119430542,-0.1668119430542,-0.1668119430542,-7.5954376370646e-06,-3.3405098065487e-07,-2.8276515232998e-06
10992,SAMPLE,LOWER_BODY,159.99998474121,120.00000762939,159.99937438965,120.00042724609,-3.3405098065487e-07,-2.6069512387039e-05,-0.1668119430542,-2.3841857910156e-05,15,120.00000762939,120.00016784668,120.00005187988,-0.1668119430542,-0.1668119430542,-0.1668119430542,-7.5954376370646e-06,-3.3405098065487e-07,-2.3435590795392e-06
10993,SAMPLE,LOWER_BODY,160.0,120.0,159.99961853027,120.00025939941,-1.7103410243635e-07,-1.6009938917705e-05,-0.16678805649281,0.0,15,120.0,120.00010681152,120.0000406901,-0.1668119430542,-0.16678805649281,-0.16681035061677,-4.8610800149618e-06,-1.7103410243635e-07,-1.8485988438973e-06
10994,SAMPLE,LOWER_BODY,160.0,120.0,159.99961853027,120.00025939941,-1.7103410243635e-07,-1.6009938917705e-05,-0.16678805649281,0.0,15,120.0,120.00010681152,120.00003356934,-0.1668119430542,-0.16678805649281,-0.16680875817935,-4.8610800149618e-06,-1.7103410243635e-07,-1.5359291163956e-06
10995,SAMPLE,LOWER_BODY,160.0,120.0,159.99977111816,120.00016021729,-8.7569468121274e-08,-9.8321042969474e-06,-0.16678805649281,0.0,15,120.0,120.00010681152,120.00002644857,-0.1668119430542,-0.16678805649281,-0.16680716574192,-4.8610800149618e-06,-8.7569468121274e-08,-1.2176950799396e-06
10996,SAMPLE,LOWER_BODY,160.0,120.0,159.99977111816,120.00016021729,-8.7569468121274e-08,-9.8321042969474e-06,-0.16678805649281,0.0,15,120.0,120.00005340576,120.0000193278,-0.1668119430542,-0.16678805649281,-0.16680557330449,-2.4888731786632e-06,-8.7569468121274e-08,-8.9946104348352e-07
10997,SAMPLE,LOWER_BODY,160.0,120.0,159.99977111816,120.00016021729,-8.7569468121274e-08,-9.8321042969474e-06,-0.16678805649281,0.0,15,120.0,120.00005340576,120.00001576742,-0.1668119430542,-0.16678805649281,-0.16680398086707,-2.4888731786632e-06,-8.7569468121274e-08,-7.3937412944739e-07
10998,SAMPLE,LOWER_BODY,160.0,120.0,159.9998626709,120.00009918213,-4.4835569923407e-08,-6.0381416915334e-06,-0.16678805649281,0.0,15,120.0,120.00005340576,120.00001220703,-0.1668119430542,-0.16678805649281,-0.16680238842964,-2.4888731786632e-06,-4.4835569923407e-08,-5.7643828886474e-07
10999,SAMPLE,LOWER_BODY,160.0,120.0,159.9998626709,120.00009918213,-4.4835569923407e-08,-6.0381416915334e-06,-0.16678805649281,0.0,15,120.0,120.00003051758,120.00000864665,-0.1668119430542,-0.16678805649281,-0.16680079599222,-1.2743031447826e-06,-4.4835569923407e-08,-4.1350244828209e-07
11000,SAMPLE,LOWER_BODY,160.0,120.0,159.9998626709,120.00009918213,-4.4835569923407e-08,-6.0381416915334e-06,-0.16678805649281,0.0,15,120.0,120.00003051758,120.00000661214,-0.1668119430542,-0.16678805649281,-0.16679920355479,-1.2743031447826e-06,-4.4835569923407e-08,-3.3153794329147e-07
11001,SAMPLE,LOWER_BODY,160.0,120.0,159.99990844727,120.00006103516,-2.2955813250292e-08,-3.7081738355482e-06,-0.16678805649281,0.0,15,120.0,120.00001525879,120.00000457764,-0.1668119430542,-0.16678805649281,-0.16679761111736,-6.5244324787272e-07,-2.2955813250292e-08,-2.4811478785599e-07
11002,SAMPLE,LOWER_BODY,160.0,120.0,159.99990844727,120.00006103516,-2.2955813250292e-08,-3.7081738355482e-06,-0.16678805649281,0.0,15,120.0,120.00001525879,120.00000356038,-0.1668119430542,-0.16678805649281,-0.16679601867994,-6.5244324787272e-07,-2.2955813250292e-08,-2.0614895888116e-07
11003,SAMPLE,LOWER_BODY,160.0,120.0,159.99993896484,120.00003814697,-1.1753376938373e-08,-2.2772824195272e-06,-0.16678805649281,0.0,15,120.0,120.00001525879,120.00000254313,-0.1668119430542,-0.16678805649281,-0.16679442624251,-6.5244324787272e-07,-1.1753376938373e-08,-1.6343630081887e-07
11004,SAMPLE,LOWER_BODY,160.0,120.0,159.99993896484,120.00003814697,-1.1753376938373e-08,-2.2772824195272e-06,-0.16678805649281,0.0,15,120.0,120.00000762939,120.00000152588,-0.1668119430542,-0.16678805649281,-0.16679283380508,-3.3405098065487e-07,-1.1753376938373e-08,-1.2072364275658e-07
11005,SAMPLE,LOWER_BODY,160.0,120.0,159.99993896484,120.00003814697,-1.1753376938373e-08,-2.2772824195272e-06,-0.16678805649281,0.0,15,120.0,120.00000762939,120.00000101725,-0.1668119430542,-0.16678805649281,-0.16679124136766,-3.3405098065487e-07,-1.1753376938373e-08,-9.9237135842145e-08
11006,SAMPLE,LOWER_BODY,160.0,120.0,159.99996948242,120.00002288818,-6.0177294258779e-09,-1.3985361420055e-06,-0.16678805649281,0.0,15,120.0,120.00000762939,120.00000050863,-0.1668119430542,-0.16678805649281,-0.16678964893023,-3.3405098065487e-07,-6.0177294258779e-09,-7.7368252426879e-08
11007,SAMPLE,LOWER_BODY,160.0,120.0,159.99996948242,120.00002288818,-6.0177294258779e-09,-1.3985361420055e-06,-0.16678805649281,0.0,15,120.0,120.0,120.0,-0.16678805649281,-0.16678805649281,-0.16678805649281,-1.7103410243635e-07,-6.0177294258779e-09,-5.5499369011613e-08
11008,SAMPLE,LOWER_BODY,160.0,120.0,159.99998474121,120.00001525879,-3.081077837308e-09,-8.5887603518131e-07,-0.16678805649281,0.0,15,120.0,120.0,120.0,-0.16678805649281,-0.16678805649281,-0.16678805649281,-1.7103410243635e-07,-3.081077837308e-09,-4.4302500705011e-08
11009,SAMPLE,LOWER_BODY,160.0,120.0,159.99998474121,120.00001525879,-3.081077837308e-09,-8.5887603518131e-07,-0.16678805649281,0.0,15,120.0,120.0,120.0,-0.16678805649281,-0.16678805649281,-0.16678805649281,-8.7569468121274e-08,-3.081077837308e-09,-3.3105632398408e-08
11010,SAMPLE,LOWER_BODY,160.0,120.0,159.99998474121,120.00001525879,-3.081077837308e-09,-8.5887603518131e-07,-0.16678805649281,0.0,15,120.0,120.0,120.0,-0.16678805649281,-0.16678805649281,-0.16678805649281,-8.7569468121274e-08,-3.081077837308e-09,-2.7473073046143e-08
11011,SAMPLE,LOWER_BODY,160.0,120.0,159.99998474121,120.00000762939,-1.5775120099093e-09,-5.2745724588021e-07,-0.16678805649281,0.0,15,120.0,120.0,120.0,-0.16678805649281,-0.16678805649281,-0.16678805649281,-8.7569468121274e-08,-1.5775120099093e-09,-2.1740275972052e-08
11012,SAMPLE,LOWER_BODY,160.0,120.0,159.99998474121,120.00000762939,-1.5775120099093e-09,-5.2745724588021e-07,-0.16678805649281,0.0,15,120.0,120.0,120.0,-0.16678805649281,-0.16678805649281,-0.16678805649281,-4.4835569923407e-08,-1.5775120099093e-09,-1.6007478897961e-08
11013,SAMPLE,LOWER_BODY,160.0,120.0,159.99998474121,120.00000762939,-1.5775120099093e-09,-5.2745724588021e-07,-0.16678805649281,0.0,15,120.0,120.0,120.0,-0.16678805649281,-0.16678805649281,-0.16678805649281,-4.4835569923407e-08,-1.5775120099093e-09,-1.3123608370395e-08
11014,SAMPLE,LOWER_BODY,160.0,120.0,159.99998474121,120.00000762939,-8.0768619570293e-10,-3.2392472348874e-07,-0.16678805649281,0.0,15,120.0,120.0,120.0,-0.16678805649281,-0.16678805649281,-0.16678805649281,-4.4835569923407e-08,-8.0768619570293e-10,-1.0188416121881e-08
11015,SAMPLE,LOWER_BODY,160.0,120.0,159.99998474121,120.00000762939,-8.0768619570293e-10,-3.2392472348874e-07,-0.16678805649281,0.0,15,120.0,120.0,120.0,-0.16678805649281,-0.16678805649281,-0.16678805649281,-2.2955813250292e-08,-8.0768619570293e-10,-7.2532238733676e-09
11016,SAMPLE,LOWER_BODY,160.0,120.0,160.0,120.0,-4.1353534485644e-10,-1.9893028024853e-07,-0.16678805649281,0.0,15,120.0,120.0,120.0,-0.16678805649281,-0.16678805649281,-0.16678805649281,-2.2955813250292e-08,-4.1353534485644e-10,-5.7504053463386e-09
11017,SAMPLE,LOWER_BODY,160.0,120.0,160.0,120.0,-4.1353534485644e-10,-1.9893028024853e-07,-0.16678805649281,0.0,15,120.0,120.0,120.0,-0.16678805649281,-0.16678805649281,-0.16678805649281,-1.1753376938373e-08,-4.1353534485644e-10,-4.2475868193096e-09
11018,SAMPLE,LOWER_BODY,160.0,120.0,160.0,120.0,-4.1353534485644e-10,-1.9893028024853e-07,-0.16678805649281,0.0,15,120.0,120.0,120.0,-0.16678805649281,-0.16678805649281,-0.16678805649281,-1.1753376938373e-08,-4.1353534485644e-10,-3.4915973797419e-09
11019,SAMPLE,LOWER_BODY,160.0,120.0,160.0,120.0,-2.1173010567033e-10,-1.2216807476761e-07,-0.16678805649281,0.0,15,120.0,120.0,120.0,-0.16678805649281,-0.16678805649281,-0.16678805649281,-1.1753376938373e-08,-2.1173010567033e-10,-2.7221542575617e-09
11020,SAMPLE,LOWER_BODY,160.0,120.0,160.0,120.0,-2.1173010567033e-10,-1.2216807476761e-07,-0.16678805649281,0.0,15,120.0,120.0,120.0,-0.16678805649281,-0.16678805649281,-0.16678805649281,-6.0177294258779e-09,-2.1173010567033e-10,-1.9527111353816e-09
11021,SAMPLE,LOWER_BODY,160.0,120.0,160.0,120.0,-1.084058190437e-10,-7.5026477475149e-08,-0.16678805649281,0.0,15,120.0,120.0,120.0,-0.16678805649281,-0.16678805649281,-0.16678805649281,-6.0177294258779e-09,-1.084058190437e-10,-1.5587562282593e-09
11022,SAMPLE,LOWER_BODY,160.0,120.0,160.0,120.0,-1.084058190437e-10,-7.5026477475149e-08,-0.16678805649281,0.0,15,120.0,120.0,120.0,-0.16678805649281,-0.16678805649281,-0.16678805649281,-3.081077837308e-09,-1.084058190437e-10,-1.164801321137e-09
11023,SAMPLE,LOWER_BODY,160.0,120.0,160.0,120.0,-1.084058190437e-10,-7.5026477475149e-08,-0.16678805649281,0.0,15,120.0,120.0,120.0,-0.16678805649281,-0.16678805649281,-0.16678805649281,-3.081077837308e-09,-1.084058190437e-10,-9.6662318658606e-10
11024,SAMPLE,LOWER_BODY,160.0,120.0,160.0,120.0,-5.5503778656485e-11,-4.6075644632992e-08,-0.16678805649281,0.0,15,120.0,120.0,120.0,-0.16678805649281,-0.16678805649281,-0.16678805649281,-3.081077837308e-09,-5.5503778656485e-11,-7.6491824934262e-10
11025,SAMPLE,LOWER_BODY,160.0,120.0,160.0,120.0,-5.5503778656485e-11,-4.6075644632992e-08,-0.16678805649281,0.0,15,120.0,120.0,120.0,-0.16678805649281,-0.16678805649281,-0.16678805649281,-1.5775120099093e-09,-5.5503778656485e-11,-5.6321331209919e-10
11026,SAMPLE,LOWER_BODY,160.0,120.0,160.0,120.0,-5.5503778656485e-11,-4.6075644632992e-08,-0.16678805649281,0.0,15,120.0,120.0,120.0,-0.16678805649281,-0.16678805649281,-0.16678805649281,-1.5775120099093e-09,-5.5503778656485e-11,-4.6174609668233e-10
11027,SAMPLE,LOWER_BODY,160.0,120.0,160.0,120.0,-2.841793467212e-11,-2.8296208043344e-08,-0.16678805649281,0.0,15,120.0,120.0,120.0,-0.16678805649281,-0.16678805649281,-0.16678805649281,-1.5775120099093e-09,-2.841793467212e-11,-3.5847315833319e-10
11028,SAMPLE,LOWER_BODY,160.0,120.0,160.0,120.0,-2.841793467212e-11,-2.8296208043344e-08,-0.16678805649281,0.0,15,120.0,120.0,120.0,-0.16678805649281,-0.16678805649281,-0.16678805649281,-8.0768619570293e-10,-2.841793467212e-11,-2.5520021998404e-10
11029,SAMPLE,LOWER_BODY,160.0,120.0,160.0,120.0,-1.4549981879053e-11,-1.7377409733399e-08,-0.16678805649281,0.0,15,120.0,120.0,120.0,-0.16678805649281,-0.16678805649281,-0.16678805649281,-8.0768619570293e-10,-1.4549981879053e-11,-2.0232447239578e-10
11030,SAMPLE,LOWER_BODY,160.0,120.0,160.0,120.0,-1.4549981879053e-11,-1.7377409733399e-08,-0.16678805649281,0.0,15,120.0,120.0,120.0,-0.16678805649281,-0.16678805649281,-0.16678805649281,-4.1353534485644e-10,-1.4549981879053e-11,-1.4944872480753e-10
11031,SAMPLE,LOWER_BODY,160.0,120.0,160.0,120.0,-1.4549981879053e-11,-1.7377409733399e-08,-0.16678805649281,0.0,15,120.0,120.0,120.0,-0.16678805649281,-0.16678805649281,-0.16678805649281,-4.1353534485644e-10,-1.4549981879053e-11,-1.2284970060903e-10
11032,SAMPLE,LOWER_BODY,160.0,120.0,160.0,120.0,-7.4495912910644e-12,-1.0671902472836e-08,-0.16678805649281,0.0,15,120.0,120.0,120.0,-0.16678805649281,-0.16678805649281,-0.16678805649281,-4.1353534485644e-10,-7.4495912910644e-12,-9.5777317038008e-11
11033,SAMPLE,LOWER_BODY,160.0,120.0,160.0,120.0,-7.4495912910644e-12,-1.0671902472836e-08,-0.16678805649281,0.0,15,120.0,120.0,120.0,-0.16678805649281,-0.16678805649281,-0.16678805649281,-2.1173010567033e-10,-7.4495912910644e-12,-6.8704933466982e-11
11034,SAMPLE,LOWER_BODY,160.0,120.0,160.0,120.0,-4.7677387211842e-12,-7.7104500562086e-09,-0.16678805649281,0.0,15,120.0,120.0,120.0,-0.16678805649281,-0.16678805649281,-0.16678805649281,-2.1173010567033e-10,-4.7677387211842e-12,-5.490744233704e-11
11035,SAMPLE,LOWER_BODY,160.0,120.0,160.0,120.0,-4.7677387211842e-12,-7.7104500562086e-09,-0.16678805649281,0.0,15,120.0,120.0,120.0,-0.16678805649281,-0.16678805649281,-0.16678805649281,-1.084058190437e-10,-4.7677387211842e-12,-4.1109951207097e-11
